"project_name","sample_date","SITE_ID","SITE_ID_CORR_IND","DEC_sample_type","data_provider","sys_sample_code","sample_name","sample_matrix_code","sample_type_code","sample_source","parent_sample_code","sample_delivery_group","sys_loc_code","start_depth","end_depth","depth_unit","chain_of_custody","sent_to_lab_date","sample_receipt_date","sampler","sampling_company_code","sampling_reason","sampling_technique","task_code","collection_quarter","composite_yn","composite_desc","sample_class","custom_field_1","custom_field_2","custom_field_3","comment"
"Screening_Genesee","07/24/2019 15:45:00","04-CNEA-10.1","N","N","ALSRNY","04-CNEA-10.1-07242019-W","04-CNEA-10.1-07242019-W","WS","N","Field",NA,"R1906885","04-CNEA-10.1",NA,NA,NA,NA,NA,"07/25/2019","072219CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Screening_Genesee","07/24/2019 17:00:00","04-CNEA-6.5","N","N_DUPPARENT","ALSRNY","04-CNEA-6.5-07242019-W","04-CNEA-6.5-07242019-W","WS","N","Field",NA,"R1906885","04-CNEA-6.5",NA,NA,NA,NA,NA,"07/25/2019","072219CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Screening_Genesee","07/24/2019 17:00:00","04-CNEA-6.5","N","DUP","ALSRNY","04-CNEA-6.5-07242019-W DUP","04-CNEA-6.5-07242019-W DUP","WS","N","Field",NA,"R1906885","04-CNEA-6.5 DUP",NA,NA,NA,NA,NA,"07/25/2019","072219CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Screening_Genesee","07/23/2019 11:30:00","04-MILH-3.7","N","N","ALSRNY","04-MILH-3.7-07232019-W","04-MILH-3.7-07232019-W","WS","N","Field",NA,"R1906886","04-MILH-3.7",NA,NA,NA,NA,NA,"07/24/2019","072219CO5W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Screening_Genesee","07/23/2019 12:15:00","04-MILH_T13-0.1","N","N","ALSRNY","04-MILH_T13-0.1-07232019-W","04-MILH_T13-0.1-07232019-W","WS","N","Field",NA,"R1906886","04-MILH_T13-0.1",NA,NA,NA,NA,NA,"07/24/2019","072219CO5W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Screening_Genesee","07/23/2019 13:00:00","04-RICM_T9-0.4","N","N","ALSRNY","04-RICM_T9-0.4-07232019-W","04-RICM_T9-0.4-07232019-W","WS","N","Field",NA,"R1906886","04-RICM_T9-0.4",NA,NA,NA,NA,NA,"07/24/2019","072219CO5W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Screening_Genesee","07/23/2019 14:30:00","04-MCMI_S-5.0","N","N","ALSRNY","04-MCMI_S-5.0-07232019-W","04-MCMI_S-5.0-07232019-W","WS","N","Field",NA,"R1906886","04-MCMI_S-5.0",NA,NA,NA,NA,NA,"07/24/2019","072219CO5W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Screening_Genesee","07/23/2019 15:30:00","04-WCONI-0.6","N","N","ALSRNY","04-WCONI-0.6-07232019-W","04-WCONI-0.6-07232019-W","WS","N","Field",NA,"R1906886","04-WCONI-0.6",NA,NA,NA,NA,NA,"07/24/2019","072219CO5W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Screening_Genesee","07/23/2019 15:30:00","04-WCONI-0.6","N","EB","ALSRNY","04-WCONI-0.6-07232019-W EB","04-WCONI-0.6-07232019-W EB","WS","N","Field",NA,"R1906886","04-WCONI-0.6 EB",NA,NA,NA,NA,NA,"07/24/2019","072219CO5W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Screening_Genesee","07/23/2019 16:30:00","04-JCOX_S-3.7","N","N","ALSRNY","04-JCOX_S-3.7-07232019-W","04-JCOX_S-3.7-07232019-W","WS","N","Field",NA,"R1906886","04-JCOX_S-3.7",NA,NA,NA,NA,NA,"07/24/2019","072219CO5W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Screening_Genesee","07/24/2019 09:00:00","04-GENS-44.1","N","N","ALSRNY","04-GENS-44.1-07242019-W","04-GENS-44.1-07242019-W","WS","N","Field",NA,"R1906886","04-GENS-44.1",NA,NA,NA,NA,NA,"07/24/2019","072219CO5W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Screening_Genesee","07/24/2019 10:00:00","04-BIDW_T4-0.6","N","N","ALSRNY","04-BIDW_T4-0.6-07242019-W","04-BIDW_T4-0.6-07242019-W","WS","N","Field",NA,"R1906886","04-BIDW_T4-0.6",NA,NA,NA,NA,NA,"07/24/2019","072219CO5W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Screening_Genesee","07/24/2019 10:45:00","04-LBRD-1.5","N","DUP","ALSRNY","04-LBRD-1.5-07242019-W DUP","04-LBRD-1.5-07242019-W DUP","WS","N","Field",NA,"R1906886","04-LBRD-1.5 DUP",NA,NA,NA,NA,NA,"07/24/2019","072219CO5W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Screening_Genesee","07/24/2019 11:30:00","04-UGNS-60.8","N","EB","ALSRNY","04-UGNS-60.8-07242019-W EB","04-UGNS-60.8-07242019-W EB","WS","N","Field",NA,"R1906886","04-UGNS-60.8 EB",NA,NA,NA,NA,NA,"07/24/2019","072219CO5W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Screening_Genesee","07/24/2019 11:30:00","04-UGNS-60.8","N","N","ALSRNY","04-UGNS-60.8-07242019-W","04-UGNS-60.8-07242019-W","WS","N","Field",NA,"R1906886","04-UGNS-60.8",NA,NA,NA,NA,NA,"07/24/2019","072219CO5W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Screening_Genesee","07/24/2019 10:45:00","04-LBRD-1.5","N","N_DUPPARENT","ALSRNY","04-LBRD-1.5-07242019-W","04-LBRD-1.5-07242019-W","WS","N","Field",NA,"R1906886","04-LBRD-1.5",NA,NA,NA,NA,NA,"07/24/2019","072219CO5W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"WALLKILL_RAS","07/23/2019 12:00:00","13-SWAK-1.7","N","N","ALSRNY","13-SWAK-1.7-07232019-W","13-SWAK-1.7-07232019-W","WS","N","Field",NA,"R1906907","13-SWAK-1.7",NA,NA,NA,NA,NA,"07/24/2019","072219CO4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"WALLKILL_RAS","07/23/2019 14:30:00","13-PKIL-0.4","N","N","ALSRNY","13-PKIL-0.4-07232019-W","13-PKIL-0.4-07232019-W","WS","N","Field",NA,"R1906907","13-PKIL-0.4",NA,NA,NA,NA,NA,"07/24/2019","072219CO4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"WALLKILL_RAS","07/23/2019 13:10:00","13-WALK-9.8","N","N","ALSRNY","13-WALK-9.8-07232019-W","13-WALK-9.8-07232019-W","WS","N","Field",NA,"R1906907","13-WALK-9.8",NA,NA,NA,NA,NA,"07/24/2019","072219CO4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"WALLKILL_RAS","07/23/2019 15:30:00","13-WALK-19.0","N","N","ALSRNY","13-WALK-19.0-07232019-W","13-WALK-19.0-07232019-W","WS","N","Field",NA,"R1906907","13-WALK-19.0",NA,NA,NA,NA,NA,"07/24/2019","072219CO4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"WALLKILL_RAS","07/23/2019 15:30:00","13-WALK-19.0","N","EB","ALSRNY","13-WALK-19.0-07232019-W EB","13-WALK-19.0-07232019-W EB","WS","N","Field",NA,"R1906907","13-WALK-19.0 EB",NA,NA,NA,NA,NA,"07/24/2019","072219CO4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Black_Lake_RAS","07/23/2019 08:30:00","09-FSCR-1.0","N","N","ALSRNY","09-FSCR-1.0-07232019-W","09-FSCR-1.0-07232019-W","WS","N","Field",NA,"R1906908","09-FSCR-1.0",NA,NA,NA,NA,NA,"07/24/2019","072219CO6W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Black_Lake_RAS","07/23/2019 10:34:00","09-GRAC-0.8","N","N","ALSRNY","09-GRAC-0.8-07232019-W","09-GRAC-0.8-07232019-W","WS","N","Field",NA,"R1906908","09-GRAC-0.8",NA,NA,NA,NA,NA,"07/24/2019","072219CO6W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Black_Lake_RAS","07/23/2019 12:45:00","09-HAMM-1.9","N","N","ALSRNY","09-HAMM-1.9-07232019-W","09-HAMM-1.9-07232019-W","WS","N","Field",NA,"R1906908","09-HAMM-1.9",NA,NA,NA,NA,NA,"07/24/2019","072219CO6W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Black_Lake_RAS","07/23/2019 11:45:00","09-BLAH-4.2","N","N","ALSRNY","09-BLAH-4.2-07232019-W","09-BLAH-4.2-07232019-W","WS","N","Field",NA,"R1906908","09-BLAH-4.2",NA,NA,NA,NA,NA,"07/24/2019","072219CO6W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Black_Lake_RAS","07/23/2019 09:30:00","09-INDN-2.0","N","N","ALSRNY","09-INDN-2.0-07232019-W","09-INDN-2.0-07232019-W","WS","N","Field",NA,"R1906908","09-INDN-2.0",NA,NA,NA,NA,NA,"07/24/2019","072219CO6W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Black_Lake_RAS","07/23/2019 13:00:00","09-HAMM-1.9","N","EB","ALSRNY","09-HAMM-1.9-07232019-W EB","09-HAMM-1.9-07232019-W EB","WS","N","Field",NA,"R1906908","09-HAMM-1.9 EB",NA,NA,NA,NA,NA,"07/24/2019","072219CO6W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_DBP","07/22/2019 08:45:00","12-MOHK-24.0","Y","N","ALSRNY","12-MOHK-24-07222019-W","12-MOHK-24-07222019-W","WS","N","Field",NA,"R1906912","12-MOHK-24",NA,NA,NA,NA,NA,"07/24/2019","072219MRBPW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_DBP","07/22/2019 10:00:00","12-MOHK-17.3","N","N","ALSRNY","12-MOHK-17.3-07222019-W","12-MOHK-17.3-07222019-W","WS","N","Field",NA,"R1906912","12-MOHK-17.3",NA,NA,NA,NA,NA,"07/24/2019","072219MRBPW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_DBP","07/22/2019 11:30:00","12-MOHK-13.4","N","N","ALSRNY","12-MOHK-13.4-07222019-W","12-MOHK-13.4-07222019-W","WS","N","Field",NA,"R1906912","12-MOHK-13.4",NA,NA,NA,NA,NA,"07/24/2019","072219MRBPW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_DBP","07/22/2019 14:30:00","11-UHUD-2.7","Y","N","ALSRNY","12-UHUD-2.7-07222019-W","12-UHUD-2.7-07222019-W","WS","N","Field",NA,"R1906912","12-UHUD-2.7",NA,NA,NA,NA,NA,"07/24/2019","072219MRBPW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_DBP","07/22/2019 13:00:00","12-MOHK-1.5","N","N","ALSRNY","12-MOHK-1.5-07222019-W","12-MOHK-1.5-07222019-W","WS","N","Field",NA,"R1906912","12-MOHK-1.5",NA,NA,NA,NA,NA,"07/24/2019","072219MRBPW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_DBP","07/22/2019 11:30:00","12-MOHK-13.4","Y","N","ALS","12MOHK-13.4-07222019-W","12MOHK-13.4-07222019-W","WS","N","Field",NA,"3048336","12MOHK-13.4",NA,NA,NA,NA,NA,"07/30/2019","072219MRBPW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_DBP","07/22/2019 13:00:00","12-MOHK-1.5","Y","N","ALS","12MOHK-14.5-07222019-W","12MOHK-14.5-07222019-W","WS","N","Field",NA,"3048336","12MOHK-14.5",NA,NA,NA,NA,NA,"07/30/2019","072219MRBPW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_DBP","07/22/2019 10:00:00","12-MOHK-17.3","Y","N","ALS","12MOHK-17.3-07222019-W","12MOHK-17.3-07222019-W","WS","N","Field",NA,"3048336","12MOHK-17.3",NA,NA,NA,NA,NA,"07/30/2019","072219MRBPW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_DBP","07/22/2019 08:45:00","12-MOHK-24.0","Y","N","ALS","12MOHK-24-07222019-W","12MOHK-24-07222019-W","WS","N","Field",NA,"3048336","12MOHK-24",NA,NA,NA,NA,NA,"07/30/2019","072219MRBPW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_DBP","07/22/2019 14:30:00","11-UHUD-2.7","Y","N","ALS","12UHUD-2.7-07222019-W","12UHUD-2.7-07222019-W","WS","N","Field",NA,"3048336","12UHUD-2.7",NA,NA,NA,NA,NA,"07/30/2019","072219MRBPW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"WALLKILL_RAS","07/24/2019 08:15:00","13-DWAR-2.0","N","N","ALSRNY","13-DWAR-2.0-07242019-W","13-DWAR-2.0-07242019-W","WS","N","Field",NA,"R1907020","13-DWAR-2.0",NA,NA,NA,NA,NA,"07/25/2019","072219CO4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"WALLKILL_RAS","07/24/2019 09:00:00","13-TINW-0.5","N","N","ALSRNY","13-TINW-0.5-07242019-W","13-TINW-0.5-07242019-W","WS","N","Field",NA,"R1907020","13-TINW-0.5",NA,NA,NA,NA,NA,"07/25/2019","072219CO4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"WALLKILL_RAS","07/24/2019 11:00:00","13-RUTG-1.5","N","DUP","ALSRNY","13-RUTG-1.5-07242019-W DUP","13-RUTG-1.5-07242019-W DUP","WS","N","Field",NA,"R1907020","13-RUTG-1.5 DUP",NA,NA,NA,NA,NA,"07/25/2019","072219CO4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"WALLKILL_RAS","07/24/2019 11:00:00","13-RUTG-1.5","N","N_DUPPARENT","ALSRNY","13-RUTG-1.5-07242019-W","13-RUTG-1.5-07242019-W","WS","N","Field",NA,"R1907020","13-RUTG-1.5",NA,NA,NA,NA,NA,"07/25/2019","072219CO4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"WALLKILL_RAS","07/24/2019 11:45:00","13-WALK-60.1","N","N","ALSRNY","13-WALK-60.1-07242019-W","13-WALK-60.1-07242019-W","WS","N","Field",NA,"R1907020","13-WALK-60.1",NA,NA,NA,NA,NA,"07/25/2019","072219CO4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"WALLKILL_RAS","07/24/2019 13:15:00","13-WALK-44.4","N","N","ALSRNY","13-WALK-44.4-07242019-W","13-WALK-44.4-07242019-W","WS","N","Field",NA,"R1907020","13-WALK-44.4",NA,NA,NA,NA,NA,"07/25/2019","072219CO4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"WALLKILL_RAS","07/24/2019 12:30:00","13-POCH-1.8","N","N","ALSRNY","13-POCH-1.8-07242019-W","13-POCH-1.8-07242019-W","WS","N","Field",NA,"R1907020","13-POCH-1.8",NA,NA,NA,NA,NA,"07/25/2019","072219CO4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Screening_Genesee","07/25/2019 12:30:00","04-ANGL-1.1","N","N","ALSRNY","04-ANGL-1.1-072519-W","04-ANGL-1.1-072519-W","WS","N","Field",NA,"R1907037","04-ANGL-1.1",NA,NA,NA,NA,NA,"07/26/2019","072219CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Screening_Genesee","07/25/2019 11:00:00","04-VCAM-0.4","N","N","ALSRNY","04-VCAM-0.4-072519-W","04-VCAM-0.4-072519-W","WS","N","Field",NA,"R1907037","04-VCAM-0.4",NA,NA,NA,NA,NA,"07/26/2019","072219CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Screening_Genesee","07/25/2019 10:00:00","04-PLBO-3.3","N","N","ALSRNY","04-PLBO-3.3-072519-W","04-PLBO-3.3-072519-W","WS","N","Field",NA,"R1907037","04-PLBO-3.3",NA,NA,NA,NA,NA,"07/26/2019","072219CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Screening_Genesee","07/25/2019 09:00:00","04-KNIT-0.3","N","N","ALSRNY","04-KNIT-0.3-072519-W","04-KNIT-0.3-072519-W","WS","N","Field",NA,"R1907037","04-KNIT-0.3",NA,NA,NA,NA,NA,"07/26/2019","072219CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Screening_Genesee","07/25/2019 08:30:00","04-UGNS-132.0","Y","N","ALSRNY","04-UGNS-132-072519-W","04-UGNS-132-072519-W","WS","N","Field",NA,"R1907037","04-UGNS-132",NA,NA,NA,NA,NA,"07/26/2019","072219CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Screening_Genesee","07/25/2019 13:00:00","04-ANGL-1.1","N","EB","ALSRNY","04-ANGL-1.1-072519-W-EB","04-ANGL-1.1-072519-W-EB","WS","N","Field",NA,"R1907037","04-ANGL-1.1-EB",NA,NA,NA,NA,NA,"07/26/2019","072219CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Screening_Genesee","07/25/2019 08:15:00","04-ANGL-12.5","N","N","ALSRNY","04-ANGL-12.5-072519-W","04-ANGL-12.5-072519-W","WS","N","Field",NA,"R1907038","04-ANGL-12.5",NA,NA,NA,NA,NA,"07/26/2019","072219CO1W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Screening_Genesee","07/25/2019 09:00:00","04-ANGL-12.9","N","N","ALSRNY","04-ANGL-12.9-072519-W","04-ANGL-12.9-072519-W","WS","N","Field",NA,"R1907038","04-ANGL-12.9",NA,NA,NA,NA,NA,"07/26/2019","072219CO1W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Screening_Genesee","07/25/2019 10:45:00","04-WMRSG-0.2","N","N","ALSRNY","04-WMRSG-0.2-072519-W","04-WMRSG-0.2-072519-W","WS","N","Field",NA,"R1907038","04-WMRSG-0.2",NA,NA,NA,NA,NA,"07/26/2019","072219CO1W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Screening_Genesee","07/25/2019 11:45:00","04-UGNS-146.5","N","N","ALSRNY","04-UGNS-146.5-072519-W","04-UGNS-146.5-072519-W","WS","N","Field",NA,"R1907038","04-UGNS-146.5",NA,NA,NA,NA,NA,"07/26/2019","072219CO1W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Screening_Genesee","07/25/2019 11:45:00","04-UGNS-146.5","N","EB","ALSRNY","04-UGNS-146.5-072519-W-EB","04-UGNS-146.5-072519-W-EB","WS","N","Field",NA,"R1907038","04-UGNS-146.5-EB",NA,NA,NA,NA,NA,"07/26/2019","072219CO1W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Screening_Genesee","07/25/2019 08:00:00","04-VANM-8.2","N","N","ALSRNY","04-VANM-8.2-072519-W","04-VANM-8.2-072519-W","WS","N","Field",NA,"R1907039","04-VANM-8.2",NA,NA,NA,NA,NA,"07/26/2019",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Screening_Genesee","07/25/2019 09:00:00","04-UGNS_T186-0.1","N","N","ALSRNY","04-UGNS_T186-0.1-072519-W","04-UGNS_T186-0.1-072519-W","WS","N","Field",NA,"R1907039","04-UGNS_T186-0.1",NA,NA,NA,NA,NA,"07/26/2019",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Screening_Genesee","07/25/2019 10:00:00","04-NUND_T4-1.4","N","N","ALSRNY","04-NUND_T4-1.4-072519-W","04-NUND_T4-1.4-072519-W","WS","N","Field",NA,"R1907039","04-NUND_T4-1.4",NA,NA,NA,NA,NA,"07/26/2019",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Screening_Genesee","07/25/2019 10:45:00","04-MARH_T13-1.9","N","N","ALSRNY","04-MARH_T13-1.9-072519-W","04-MARH_T13-1.9-072519-W","WS","N","Field",NA,"R1907039","04-MARH_T13-1.9",NA,NA,NA,NA,NA,"07/26/2019",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Screening_Genesee","07/25/2019 11:00:00","04-MARH_T13-1.9","N","EB","ALSRNY","04-MARH_T13-1.9-072519-W-EB","04-MARH_T13-1.9-072519-W-EB","WS","N","Field",NA,"R1907039","04-MARH_T13-1.9-EB",NA,NA,NA,NA,NA,"07/26/2019",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Birch_Cr_RAS","07/30/2019 10:05:00","13-BRCH-2.3","N","N","ALSRNY","13-BRCH-2.3-07302019-W","13-BRCH-2.3-07302019-W","WS","N","Field",NA,"R1907170","13-BRCH-2.3",NA,NA,NA,NA,NA,"07/31/2019","072919CO1W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Birch_Cr_RAS","07/30/2019 10:45:00","13-BRCH-2.7","N","N","ALSRNY","13-BRCH-2.7-07302019-W","13-BRCH-2.7-07302019-W","WS","N","Field",NA,"R1907170","13-BRCH-2.7",NA,NA,NA,NA,NA,"07/31/2019","072919CO1W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Birch_Cr_RAS","07/30/2019 11:45:00","13-BRCH_T4-0.9","N","N","ALSRNY","13-BRCH_T4-0.9-07302019-W","13-BRCH_T4-0.9-07302019-W","WS","N","Field",NA,"R1907170","13-BRCH_T4-0.9",NA,NA,NA,NA,NA,"07/31/2019","072919CO1W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Birch_Cr_RAS","07/30/2019 09:15:00","13-BRCH_T4-0.9","N","EB","ALSRNY","13-BRCH_T4-0.9-07302019-W EB","13-BRCH_T4-0.9-07302019-W EB","WS","N","Field",NA,"R1907170","13-BRCH_T4-0.9 EB",NA,NA,NA,NA,NA,"07/31/2019","072919CO1W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Birch_Cr_RAS","07/30/2019 12:40:00","13-BRCH_T3-0.2","N","N","ALSRNY","13-BRCH_T3-0.2-07302019-W","13-BRCH_T3-0.2-07302019-W","WS","N","Field",NA,"R1907170","13-BRCH_T3-0.2",NA,NA,NA,NA,NA,"07/31/2019","072919CO1W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_LENS","07/30/2019 09:00:00","12-SCHO-36.0","Y","N","ALSRNY","12-SCHO-36-07302019-W","12-SCHO-36-07302019-W","WS","N","Field",NA,"R1907171","12-SCHO-36",NA,NA,NA,NA,NA,"07/31/2019","072919MO1W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_LENS","07/30/2019 10:00:00","12-OTSQ-0.2","N","N","ALSRNY","12-OTSQ-0.2-07302019-W","12-OTSQ-0.2-07302019-W","WS","N","Field",NA,"R1907171","12-OTSQ-0.2",NA,NA,NA,NA,NA,"07/31/2019","072919MO1W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_LENS","07/30/2019 11:15:00","12-SHAK-0.1","N","N","ALSRNY","12-SHAK-0.1-07302019-W","12-SHAK-0.1-07302019-W","WS","N","Field",NA,"R1907171","12-SHAK-0.1",NA,NA,NA,NA,NA,"07/31/2019","072919MO1W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_LENS","07/30/2019 12:00:00","12-LISH-2.1","N","N","ALSRNY","12-LISH-2.1-07302019-W","12-LISH-2.1-07302019-W","WS","N","Field",NA,"R1907171","12-LISH-2.1",NA,NA,NA,NA,NA,"07/31/2019","072919MO1W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_LENS","07/30/2019 11:00:00","12-SAUQ-1.7","N","N","ALSRNY","12-SAUQ-1.7-07302019-W","12-SAUQ-1.7-07302019-W","WS","N","Field",NA,"R1907172","12-SAUQ-1.7",NA,NA,NA,NA,NA,"07/31/2019","072919R6W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_LENS","07/30/2019 11:00:00","12-SAUQ-1.7","N","N","ALSRNY","12-SAUQ-1.7-07302019-WRE","12-SAUQ-1.7-07302019-W","WS","N","Field",NA,"R1907172","12-SAUQ-1.7",NA,NA,NA,NA,NA,"07/31/2019","072919R6W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_LENS","07/30/2019 09:00:00","12-CANW-72.3","N","N","ALSRNY","12-CANW-72.3-07302019-W","12-CANW-72.3-07302019-W","WS","N","Field",NA,"R1907172","12-CANW-72.3",NA,NA,NA,NA,NA,"07/31/2019","072919R6W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Habitat","07/31/2019 10:00:00","14-SPRB-0.5","Y","N","ALSRNY","SPRB-0.5-07312019-W","SPRB-0.5-07312019-W","WS","N","Field",NA,"R1907241","SPRB-0.5",NA,NA,NA,NA,NA,"08/01/2019","072919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Habitat","07/31/2019 11:20:00","14-CALL_E_T13a-0.1","Y","N","ALSRNY","CALL_E_T13A-0.1-07312019-W","CALL_E_T13a-0.1-07312019-W","WS","N","Field",NA,"R1907241","CALL_E_T13a-0.1",NA,NA,NA,NA,NA,"08/01/2019","072919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Habitat","07/31/2019 12:10:00","14-CALK-1.3","Y","N","ALSRNY","CALK-1.3-07312019-W","CALK-1.3-07312019-W","WS","N","Field",NA,"R1907241","CALK-1.3",NA,NA,NA,NA,NA,"08/01/2019","072919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Habitat","07/31/2019 12:30:00","14-CALK-1.3","Y","EB","ALSRNY","CALK-1.3-07312019-W EB","CALK-1.3-07312019-W EB","WS","N","Field",NA,"R1907241","CALK-1.3 EB",NA,NA,NA,NA,NA,"08/01/2019","072919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
