"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"PATROONS_CR_RAS","13-PATS-1.5","N","13-PATS-1.5-08152019-W","R1907865","Zinc",2019-08-15 14:30:00,"7440-66-6","T",3.1,"ug/l",2.5,"ug/l",5,"J","J","estimated value due to lab error",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.7","N","13-PATS-1.7-08152019-W","R1907865","ALKALINITY, TOTAL (AS CaCO3)",2019-08-15 11:15:00,"ALK","T",198,"mg/l",1.8,"mg/l",2,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.7","N","13-PATS-1.7-08152019-W","R1907865","Aluminum",2019-08-15 11:15:00,"7429-90-5","T",61.9,"ug/l",2.3,"ug/l",10,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.7","N","13-PATS-1.7-08152019-W","R1907865","Arsenic",2019-08-15 11:15:00,"7440-38-2","T",1.5,"ug/l",0.32,"ug/l",1,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.7","N","13-PATS-1.7-08152019-W","R1907865","Cadmium",2019-08-15 11:15:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.7","N","13-PATS-1.7-08152019-W","R1907865","Calcium",2019-08-15 11:15:00,"7440-70-2","T",95800,"ug/l",110,"ug/l",1000,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.7","N","13-PATS-1.7-08152019-W","R1907865","CHLORIDE (AS CL)",2019-08-15 11:15:00,"16887-00-6","T",306,"mg/l",5,"mg/l",20,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.7","N","13-PATS-1.7-08152019-W","R1907865","Chlorophyll A",2019-08-15 11:15:00,"479-61-8","T",3.76,"ug/l",NA,"ug/l",0.17,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.7","N","13-PATS-1.7-08152019-W","R1907865","Copper",2019-08-15 11:15:00,"7440-50-8","T",2.7,"ug/l",0.66,"ug/l",1,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.7","N","13-PATS-1.7-08152019-W","R1907865","HARDNESS (AS CACO3)",2019-08-15 11:15:00,"HARD","T",311,"mg/l",NA,"mg/l",6.62,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.7","N","13-PATS-1.7-08152019-W","R1907865","Iron",2019-08-15 11:15:00,"7439-89-6","T",727,"ug/l",13,"ug/l",100,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.7","N","13-PATS-1.7-08152019-W","R1907865","Lead",2019-08-15 11:15:00,"7439-92-1","T",0.97,"ug/l",0.57,"ug/l",1,"J","J","estimated value due to lab error",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.7","N","13-PATS-1.7-08152019-W","R1907865","Magnesium",2019-08-15 11:15:00,"7439-95-4","T",17500,"ug/l",68,"ug/l",1000,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.7","N","13-PATS-1.7-08152019-W","R1907865","Nickel",2019-08-15 11:15:00,"7440-02-0","T",1.8,"ug/l",0.26,"ug/l",1,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.7","N","13-PATS-1.7-08152019-W","R1907865","Nitrate+Nitrite as Nitrogen",2019-08-15 11:15:00,"NO3NO2N","T",0.507,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.7","N","13-PATS-1.7-08152019-W","R1907865","Nitrogen",2019-08-15 11:15:00,"7727-37-9","T",0.86,"mg/l",NA,"mg/l",0.1,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.7","N","13-PATS-1.7-08152019-W","R1907865","Nitrogen, ammonia (As N)",2019-08-15 11:15:00,"7664-41-7","T",0.078,"mg/l",0.003,"mg/l",0.01,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.7","N","13-PATS-1.7-08152019-W","R1907865","NITROGEN, KJELDAHL, TOTAL",2019-08-15 11:15:00,"KN","T",0.35,"mg/l",0.1,"mg/l",0.1,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.7","N","13-PATS-1.7-08152019-W","R1907865","NITROGEN, NITRATE (AS N)",2019-08-15 11:15:00,"14797-55-8","T",0.507,"mg/l",NA,"mg/l",0.01,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.7","N","13-PATS-1.7-08152019-W","R1907865","NITROGEN, NITRITE",2019-08-15 11:15:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.7","N","13-PATS-1.7-08152019-W","R1907865","PHOSPHORUS, TOTAL (AS P)",2019-08-15 11:15:00,"7723-14-0","T",0.0489,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.7","N","13-PATS-1.7-08152019-W","R1907865","Silver",2019-08-15 11:15:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.7","N","13-PATS-1.7-08152019-W","R1907865","TURBIDITY",2019-08-15 11:15:00,"TURB","T",8.5,"ntu",0.06,"ntu",1,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.7","N","13-PATS-1.7-08152019-W","R1907865","Zinc",2019-08-15 11:15:00,"7440-66-6","T",4.4,"ug/l",2.5,"ug/l",5,"J","J","estimated value due to lab error",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-07092019-W","R1906403","ALKALINITY, TOTAL (AS CaCO3)",2019-07-09 12:00:00,"ALK","T",201,"mg/l",1.8,"mg/l",2,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-07092019-W","R1906403","Aluminum",2019-07-09 12:00:00,"7429-90-5","T",75.9,"ug/l",2.3,"ug/l",10,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-07092019-W","R1906403","Arsenic",2019-07-09 12:00:00,"7440-38-2","T",1.2,"ug/l",0.32,"ug/l",1,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-07092019-W","R1906403","Cadmium",2019-07-09 12:00:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-07092019-W","R1906403","Calcium",2019-07-09 12:00:00,"7440-70-2","T",91300,"ug/l",110,"ug/l",1000,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-07092019-W","R1906403","CHLORIDE (AS CL)",2019-07-09 12:00:00,"16887-00-6","T",290,"mg/l",1.7,"mg/l",8,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-07092019-W","R1906403","Chlorophyll A",2019-07-09 12:00:00,"479-61-8","T",2.08,"ug/l",NA,"ug/l",0.18,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-07092019-W","R1906403","Copper",2019-07-09 12:00:00,"7440-50-8","T",3.4,"ug/l",0.66,"ug/l",1,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-07092019-W","R1906403","HARDNESS (AS CACO3)",2019-07-09 12:00:00,"HARD","T",293,"mg/l",NA,"mg/l",6.62,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-07092019-W","R1906403","Iron",2019-07-09 12:00:00,"7439-89-6","T",662,"ug/l",13,"ug/l",100,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-07092019-W","R1906403","Lead",2019-07-09 12:00:00,"7439-92-1","T",1.5,"ug/l",0.57,"ug/l",1,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-07092019-W","R1906403","Magnesium",2019-07-09 12:00:00,"7439-95-4","T",15800,"ug/l",68,"ug/l",1000,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-07092019-W","R1906403","Nickel",2019-07-09 12:00:00,"7440-02-0","T",2,"ug/l",0.26,"ug/l",1,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-07092019-W","R1906403","Nitrate+Nitrite as Nitrogen",2019-07-09 12:00:00,"NO3NO2N","T",0.583,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-07092019-W","R1906403","Nitrogen",2019-07-09 12:00:00,"KN","T",0.98,"mg/l",NA,"mg/l",0.1,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-07092019-W","R1906403","Nitrogen, ammonia (As N)",2019-07-09 12:00:00,"7664-41-7","T",0.009,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-07092019-W","R1906403","NITROGEN, KJELDAHL, TOTAL",2019-07-09 12:00:00,"KN","T",0.39,"mg/l",0.1,"mg/l",0.1,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-07092019-W","R1906403","NITROGEN, NITRATE (AS N)",2019-07-09 12:00:00,"14797-55-8","T",0.572,"mg/l",NA,"mg/l",0.01,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-07092019-W","R1906403","NITROGEN, NITRITE",2019-07-09 12:00:00,"14797-65-0","T",0.011,"mg/l",0.007,"mg/l",0.01,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-07092019-W","R1906403","PHOSPHORUS, TOTAL (AS P)",2019-07-09 12:00:00,"7723-14-0","T",0.0426,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-07092019-W","R1906403","Silver",2019-07-09 12:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-07092019-W","R1906403","TURBIDITY",2019-07-09 12:00:00,"TURB","T",7.95,"ntu",0.06,"ntu",1,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-07092019-W","R1906403","Zinc",2019-07-09 12:00:00,"7440-66-6","T",4.5,"ug/l",2.5,"ug/l",5,"J","J","estimated value due to lab error",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-08152019-W","R1907865","ALKALINITY, TOTAL (AS CaCO3)",2019-08-15 12:00:00,"ALK","T",199,"mg/l",1.8,"mg/l",2,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-08152019-W","R1907865","Aluminum",2019-08-15 12:00:00,"7429-90-5","T",64.6,"ug/l",2.3,"ug/l",10,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-08152019-W","R1907865","Arsenic",2019-08-15 12:00:00,"7440-38-2","T",1.2,"ug/l",0.32,"ug/l",1,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-08152019-W","R1907865","Cadmium",2019-08-15 12:00:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-08152019-W","R1907865","Calcium",2019-08-15 12:00:00,"7440-70-2","T",98000,"ug/l",110,"ug/l",1000,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-08152019-W","R1907865","CHLORIDE (AS CL)",2019-08-15 12:00:00,"16887-00-6","T",307,"mg/l",5,"mg/l",20,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-08152019-W","R1907865","Chlorophyll A",2019-08-15 12:00:00,"479-61-8","T",3.58,"ug/l",NA,"ug/l",0.16,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-08152019-W","R1907865","Copper",2019-08-15 12:00:00,"7440-50-8","T",2.7,"ug/l",0.66,"ug/l",1,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-08152019-W","R1907865","HARDNESS (AS CACO3)",2019-08-15 12:00:00,"HARD","T",319,"mg/l",NA,"mg/l",6.62,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-08152019-W","R1907865","Iron",2019-08-15 12:00:00,"7439-89-6","T",750,"ug/l",13,"ug/l",100,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-08152019-W","R1907865","Lead",2019-08-15 12:00:00,"7439-92-1","T",1,"ug/l",0.57,"ug/l",1,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-08152019-W","R1907865","Magnesium",2019-08-15 12:00:00,"7439-95-4","T",18000,"ug/l",68,"ug/l",1000,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-08152019-W","R1907865","Nickel",2019-08-15 12:00:00,"7440-02-0","T",1.8,"ug/l",0.26,"ug/l",1,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-08152019-W","R1907865","Nitrate+Nitrite as Nitrogen",2019-08-15 12:00:00,"NO3NO2N","T",0.504,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-08152019-W","R1907865","Nitrogen",2019-08-15 12:00:00,"7727-37-9","T",0.85,"mg/l",NA,"mg/l",0.1,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-08152019-W","R1907865","Nitrogen, ammonia (As N)",2019-08-15 12:00:00,"7664-41-7","T",0.062,"mg/l",0.003,"mg/l",0.01,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-08152019-W","R1907865","NITROGEN, KJELDAHL, TOTAL",2019-08-15 12:00:00,"KN","T",0.35,"mg/l",0.1,"mg/l",0.1,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-08152019-W","R1907865","NITROGEN, NITRATE (AS N)",2019-08-15 12:00:00,"14797-55-8","T",0.504,"mg/l",NA,"mg/l",0.01,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-08152019-W","R1907865","NITROGEN, NITRITE",2019-08-15 12:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-08152019-W","R1907865","PHOSPHORUS, TOTAL (AS P)",2019-08-15 12:00:00,"7723-14-0","T",0.0442,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-08152019-W","R1907865","Silver",2019-08-15 12:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-08152019-W","R1907865","TURBIDITY",2019-08-15 12:00:00,"TURB","T",7.8,"ntu",0.06,"ntu",1,"","A","",2020-06-11
"PATROONS_CR_RAS","13-PATS-1.8","N","13-PATS-1.8-08152019-W","R1907865","Zinc",2019-08-15 12:00:00,"7440-66-6","T",4.6,"ug/l",2.5,"ug/l",5,"J","J","estimated value due to lab error",2020-06-11
