"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"OWASCO_LAKE_TRIBS","07-DUCH-0.3","N","07-DUCH-0.3-05292018-WS","R1804904","NITROGEN, NITRATE (AS N)",2018-05-29 11:20:00,"14797-55-8","T",0.738,"mg/l",NA,"mg/l",0.01,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-DUCH-0.3","N","07-DUCH-0.3-05292018-WS","R1804904","NITROGEN, NITRITE",2018-05-29 11:20:00,"14797-65-0","T",0.025,"mg/l",0.007,"mg/l",0.01,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-DUCH-0.3","N","07-DUCH-0.3-05292018-WS","R1804904","Orthophosphate as Phosphorus, Dissolved",2018-05-29 11:20:00,"PDORTHO","D",NA,"mg/l",0.0014,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-DUCH-0.3","N","07-DUCH-0.3-05292018-WS","R1804904","PHOSPHORUS, TOTAL (AS P)",2018-05-29 11:20:00,"7723-14-0","T",0.0173,"mg/l",0.002,"mg/l",0.005,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-DUCH-0.3","N","07-DUCH-0.3-05292018-WS","R1804904","Total Suspended Solids",2018-05-29 11:20:00,"TSS","T",4.1,"mg/l",NA,"mg/l",1.1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-DUCH-0.3","N","07-DUCH-0.3-05292018-WS","R1804904","TOTAL VOLATILE SOLIDS",2018-05-29 11:20:00,"TVS","T",58,"mg/l",NA,"mg/l",10,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-DUCH-0.3","N","07-DUCH-0.3-05292018-WS","R1804904","TURBIDITY",2018-05-29 11:20:00,"TURB","T",1.58,"ntu",0.06,"ntu",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-DUCH-0.3","N","07-DUCH-0.3-06182018-WS","R1805709","Carbon, Dissolved Organic (DOC)",2018-06-19 07:30:00,"DOC","D",2.7,"mg/l",0.05,"mg/l",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-DUCH-0.3","N","07-DUCH-0.3-06182018-WS","R1805709","Nitrate+Nitrite as Nitrogen",2018-06-19 07:30:00,"NO3NO2N","T",0.263,"mg/l",7e-04,"mg/l",0.002,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-DUCH-0.3","N","07-DUCH-0.3-06182018-WS","R1805709","Nitrogen, ammonia (As N)",2018-06-19 07:30:00,"7664-41-7","T",0.0055,"mg/l",8e-04,"mg/l",0.005,"","R","Equipment Blank error",2020-06-11
"OWASCO_LAKE_TRIBS","07-DUCH-0.3","N","07-DUCH-0.3-06182018-WS","R1805709","NITROGEN, KJELDAHL, TOTAL",2018-06-19 07:30:00,"KN","T",0.32,"mg/l",0.08,"mg/l",0.1,"","R","Equipment Blank error",2020-06-11
"OWASCO_LAKE_TRIBS","07-DUCH-0.3","N","07-DUCH-0.3-06182018-WS","R1805709","NITROGEN, NITRATE (AS N)",2018-06-19 07:30:00,"14797-55-8","T",0.263,"mg/l",NA,"mg/l",0.01,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-DUCH-0.3","N","07-DUCH-0.3-06182018-WS","R1805709","NITROGEN, NITRITE",2018-06-19 07:30:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-DUCH-0.3","N","07-DUCH-0.3-06182018-WS","R1805709","Orthophosphate as Phosphorus, Dissolved",2018-06-19 07:30:00,"PDORTHO","D",NA,"mg/l",0.0014,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-DUCH-0.3","N","07-DUCH-0.3-06182018-WS","R1805709","PHOSPHORUS, TOTAL (AS P)",2018-06-19 07:30:00,"7723-14-0","T",0.011,"mg/l",0.002,"mg/l",0.005,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-DUCH-0.3","N","07-DUCH-0.3-06182018-WS","R1805709","Total Suspended Solids",2018-06-19 07:30:00,"TSS","T",1.4,"mg/l",NA,"mg/l",1.1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-DUCH-0.3","N","07-DUCH-0.3-06182018-WS","R1805709","TOTAL VOLATILE SOLIDS",2018-06-19 07:30:00,"TVS","T",51,"mg/l",NA,"mg/l",10,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-DUCH-0.3","N","07-DUCH-0.3-06182018-WS","R1805709","TURBIDITY",2018-06-19 07:30:00,"TURB","T",1.01,"ntu",0.06,"ntu",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","Y","07-OW4-3.0-03122018-WS-MD","R1802169","Carbon, Dissolved Organic (DOC)",2018-03-12 13:00:00,"DOC","D",2.1,"mg/l",0.05,"mg/l",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","Y","07-OW4-3.0-03122018-WS-MD","R1802169","Nitrate+Nitrite as Nitrogen",2018-03-12 13:00:00,"NO3NO2N","T",2.05,"mg/l",0.007,"mg/l",0.02,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","Y","07-OW4-3.0-03122018-WS-MD","R1802169","Nitrogen, ammonia (As N)",2018-03-12 13:00:00,"7664-41-7","T",0.0083,"mg/l",8e-04,"mg/l",0.005,"","R","Equipment Blank error",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","Y","07-OW4-3.0-03122018-WS-MD","R1802169","NITROGEN, KJELDAHL, TOTAL",2018-03-12 13:00:00,"KN","T",0.22,"mg/l",0.08,"mg/l",0.1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","Y","07-OW4-3.0-03122018-WS-MD","R1802169","NITROGEN, NITRATE (AS N)",2018-03-12 13:00:00,"14797-55-8","T",2.05,"mg/l",NA,"mg/l",0.01,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","Y","07-OW4-3.0-03122018-WS-MD","R1802169","NITROGEN, NITRITE",2018-03-12 13:00:00,"14797-65-0","T",NA,"mg/l",0.004,"mg/l",0.01,"U","R","Analyte was analyzed for but not detected ; Holding Time error",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","Y","07-OW4-3.0-03122018-WS-MD","R1802169","Orthophosphate as Phosphorus, Dissolved",2018-03-12 13:00:00,"PDORTHO","D",NA,"mg/l",0.0014,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","Y","07-OW4-3.0-03122018-WS-MD","R1802169","PHOSPHORUS, TOTAL (AS P)",2018-03-12 13:00:00,"7723-14-0","T",0.0063,"mg/l",0.002,"mg/l",0.003,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","Y","07-OW4-3.0-03122018-WS-MD","R1802169","Total Suspended Solids",2018-03-12 13:00:00,"TSS","T",3,"mg/l",NA,"mg/l",1.3,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","Y","07-OW4-3.0-03122018-WS-MD","R1802169","TOTAL VOLATILE SOLIDS",2018-03-12 13:00:00,"TVS","T",41,"mg/l",NA,"mg/l",10,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","Y","07-OW4-3.0-03122018-WS-MD","R1802169","TURBIDITY",2018-03-12 13:00:00,"TURB","T",2.12,"ntu",0.06,"ntu",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","Y","07-OW4-3.0-03122018-WS","R1802169","Carbon, Dissolved Organic (DOC)",2018-03-12 13:00:00,"DOC","D",2.1,"mg/l",0.05,"mg/l",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","Y","07-OW4-3.0-03122018-WS","R1802169","Nitrate+Nitrite as Nitrogen",2018-03-12 13:00:00,"NO3NO2N","T",2.07,"mg/l",0.007,"mg/l",0.02,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","Y","07-OW4-3.0-03122018-WS","R1802169","Nitrogen, ammonia (As N)",2018-03-12 13:00:00,"7664-41-7","T",NA,"mg/l",8e-04,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","Y","07-OW4-3.0-03122018-WS","R1802169","NITROGEN, KJELDAHL, TOTAL",2018-03-12 13:00:00,"KN","T",0.18,"mg/l",0.08,"mg/l",0.1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","Y","07-OW4-3.0-03122018-WS","R1802169","NITROGEN, NITRATE (AS N)",2018-03-12 13:00:00,"14797-55-8","T",2.07,"mg/l",NA,"mg/l",0.01,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","Y","07-OW4-3.0-03122018-WS","R1802169","NITROGEN, NITRITE",2018-03-12 13:00:00,"14797-65-0","T",NA,"mg/l",0.004,"mg/l",0.01,"U","R","Analyte was analyzed for but not detected ; Holding Time error",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","Y","07-OW4-3.0-03122018-WS","R1802169","Orthophosphate as Phosphorus, Dissolved",2018-03-12 13:00:00,"PDORTHO","D",NA,"mg/l",0.0014,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","Y","07-OW4-3.0-03122018-WS","R1802169","PHOSPHORUS, TOTAL (AS P)",2018-03-12 13:00:00,"7723-14-0","T",0.0058,"mg/l",0.002,"mg/l",0.003,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","Y","07-OW4-3.0-03122018-WS","R1802169","Total Suspended Solids",2018-03-12 13:00:00,"TSS","T",3.2,"mg/l",NA,"mg/l",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","Y","07-OW4-3.0-03122018-WS","R1802169","TOTAL VOLATILE SOLIDS",2018-03-12 13:00:00,"TVS","T",34,"mg/l",NA,"mg/l",10,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","Y","07-OW4-3.0-03122018-WS","R1802169","TURBIDITY",2018-03-12 13:00:00,"TURB","T",2.08,"ntu",0.06,"ntu",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-03202018-WS","R1802423","Carbon, Dissolved Organic (DOC)",2018-03-20 13:30:00,"DOC","D",1.6,"mg/l",0.05,"mg/l",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-03202018-WS","R1802423","Nitrate+Nitrite as Nitrogen",2018-03-20 13:30:00,"NO3NO2N","T",1.92,"mg/l",0.0013,"mg/l",0.004,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-03202018-WS","R1802423","Nitrogen, ammonia (As N)",2018-03-20 13:30:00,"7664-41-7","T",NA,"mg/l",8e-04,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-03202018-WS","R1802423","NITROGEN, KJELDAHL, TOTAL",2018-03-20 13:30:00,"KN","T",0.25,"mg/l",0.08,"mg/l",0.1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-03202018-WS","R1802423","NITROGEN, NITRATE (AS N)",2018-03-20 13:30:00,"14797-55-8","T",1.92,"mg/l",NA,"mg/l",0.01,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-03202018-WS","R1802423","NITROGEN, NITRITE",2018-03-20 13:30:00,"14797-65-0","T",NA,"mg/l",0.004,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-03202018-WS","R1802423","Orthophosphate as Phosphorus, Dissolved",2018-03-20 13:30:00,"PDORTHO","D",NA,"mg/l",0.0014,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-03202018-WS","R1802423","PHOSPHORUS, TOTAL (AS P)",2018-03-20 13:30:00,"7723-14-0","T",0.0104,"mg/l",0.002,"mg/l",0.003,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-03202018-WS","R1802423","Total Suspended Solids",2018-03-20 13:30:00,"TSS","T",8.5,"mg/l",NA,"mg/l",1.2,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-03202018-WS","R1802423","TOTAL VOLATILE SOLIDS",2018-03-20 13:30:00,"TVS","T",57,"mg/l",NA,"mg/l",10,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-03202018-WS","R1802423","TURBIDITY",2018-03-20 13:30:00,"TURB","T",4.65,"ntu",0.06,"ntu",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04032018-WS","R1802871","Carbon, Dissolved Organic (DOC)",2018-04-03 09:00:00,"DOC","D",1.9,"mg/l",0.05,"mg/l",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04032018-WS","R1802871","Nitrate+Nitrite as Nitrogen",2018-04-03 09:00:00,"NO3NO2N","T",1.98,"mg/l",0.004,"mg/l",0.01,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04032018-WS","R1802871","Nitrogen, ammonia (As N)",2018-04-03 09:00:00,"7664-41-7","T",NA,"mg/l",8e-04,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04032018-WS","R1802871","NITROGEN, KJELDAHL, TOTAL",2018-04-03 09:00:00,"KN","T",0.23,"mg/l",0.08,"mg/l",0.1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04032018-WS","R1802871","NITROGEN, NITRATE (AS N)",2018-04-03 09:00:00,"14797-55-8","T",1.98,"mg/l",NA,"mg/l",0.01,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04032018-WS","R1802871","NITROGEN, NITRITE",2018-04-03 09:00:00,"14797-65-0","T",NA,"mg/l",0.004,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04032018-WS","R1802871","Orthophosphate as Phosphorus, Dissolved",2018-04-03 09:00:00,"PDORTHO","D",NA,"mg/l",0.0014,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04032018-WS","R1802871","PHOSPHORUS, TOTAL (AS P)",2018-04-03 09:00:00,"7723-14-0","T",0.0169,"mg/l",0.002,"mg/l",0.003,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04032018-WS","R1802871","Total Suspended Solids",2018-04-03 09:00:00,"TSS","T",15.4,"mg/l",NA,"mg/l",1.1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04032018-WS","R1802871","TOTAL VOLATILE SOLIDS",2018-04-03 09:00:00,"TVS","T",39,"mg/l",NA,"mg/l",10,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04032018-WS","R1802871","TURBIDITY",2018-04-03 09:00:00,"TURB","T",8.42,"ntu",0.06,"ntu",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04182018-WS","R1803541","Carbon, Dissolved Organic (DOC)",2018-04-18 12:30:00,"DOC","D",2.1,"mg/l",0.05,"mg/l",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04182018-WS","R1803541","Nitrate+Nitrite as Nitrogen",2018-04-18 12:30:00,"NO3NO2N","T",1.42,"mg/l",7e-04,"mg/l",0.002,"","R","Accuracy error",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04182018-WS","R1803541","Nitrogen, ammonia (As N)",2018-04-18 12:30:00,"7664-41-7","T",0.0083,"mg/l",8e-04,"mg/l",0.005,"","R","Equipment Blank error",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04182018-WS","R1803541","NITROGEN, KJELDAHL, TOTAL",2018-04-18 12:30:00,"KN","T",0.26,"mg/l",0.08,"mg/l",0.1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04182018-WS","R1803541","NITROGEN, NITRATE (AS N)",2018-04-18 12:30:00,"14797-55-8","T",1.42,"mg/l",NA,"mg/l",0.01,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04182018-WS","R1803541","NITROGEN, NITRITE",2018-04-18 12:30:00,"14797-65-0","T",NA,"mg/l",0.004,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04182018-WS","R1803541","Orthophosphate as Phosphorus, Dissolved",2018-04-18 12:30:00,"PDORTHO","D",NA,"mg/l",0.0014,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04182018-WS","R1803541","PHOSPHORUS, TOTAL (AS P)",2018-04-18 12:30:00,"7723-14-0","T",0.014,"mg/l",0.002,"mg/l",0.003,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04182018-WS","R1803541","Total Suspended Solids",2018-04-18 12:30:00,"TSS","T",9.7,"mg/l",NA,"mg/l",1.1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04182018-WS","R1803541","TOTAL VOLATILE SOLIDS",2018-04-18 12:30:00,"TVS","T",36,"mg/l",NA,"mg/l",10,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04182018-WS","R1803541","TURBIDITY",2018-04-18 12:30:00,"TURB","T",2.91,"ntu",0.06,"ntu",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04262018-WS","R1803831","Carbon, Dissolved Organic (DOC)",2018-04-26 11:30:00,"DOC","D",2.5,"mg/l",0.05,"mg/l",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04262018-WS","R1803831","Nitrate+Nitrite as Nitrogen",2018-04-26 11:30:00,"NO3NO2N","T",1.57,"mg/l",7e-04,"mg/l",0.002,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04262018-WS","R1803831","Nitrogen, ammonia (As N)",2018-04-26 11:30:00,"7664-41-7","T",NA,"mg/l",8e-04,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04262018-WS","R1803831","NITROGEN, KJELDAHL, TOTAL",2018-04-26 11:30:00,"KN","T",0.23,"mg/l",0.08,"mg/l",0.1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04262018-WS","R1803831","NITROGEN, NITRATE (AS N)",2018-04-26 11:30:00,"14797-55-8","T",1.57,"mg/l",NA,"mg/l",0.01,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04262018-WS","R1803831","NITROGEN, NITRITE",2018-04-26 11:30:00,"14797-65-0","T",NA,"mg/l",0.004,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04262018-WS","R1803831","Orthophosphate as Phosphorus, Dissolved",2018-04-26 11:30:00,"PDORTHO","D",NA,"mg/l",0.0014,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04262018-WS","R1803831","PHOSPHORUS, TOTAL (AS P)",2018-04-26 11:30:00,"7723-14-0","T",0.0106,"mg/l",0.002,"mg/l",0.003,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04262018-WS","R1803831","Total Suspended Solids",2018-04-26 11:30:00,"TSS","T",4.4,"mg/l",NA,"mg/l",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04262018-WS","R1803831","TOTAL VOLATILE SOLIDS",2018-04-26 11:30:00,"TVS","T",33,"mg/l",NA,"mg/l",10,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04262018-WS","R1803831","TURBIDITY",2018-04-26 11:30:00,"TURB","T",1.93,"ntu",0.06,"ntu",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-04262018-WSRE","R1803831","NITROGEN, NITRITE",2018-04-26 11:30:00,"14797-65-0","T",NA,"mg/l",0.004,"mg/l",0.01,"U","R","Analyte was analyzed for but not detected ; Holding Time error",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05012018-WS","R1803935","Carbon, Dissolved Organic (DOC)",2018-05-01 10:35:00,"DOC","D",2,"mg/l",0.05,"mg/l",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05012018-WS","R1803935","Nitrate+Nitrite as Nitrogen",2018-05-01 10:35:00,"NO3NO2N","T",1.48,"mg/l",7e-04,"mg/l",0.002,"","R","Accuracy error",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05012018-WS","R1803935","Nitrogen, ammonia (As N)",2018-05-01 10:35:00,"7664-41-7","T",NA,"mg/l",8e-04,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05012018-WS","R1803935","NITROGEN, KJELDAHL, TOTAL",2018-05-01 10:35:00,"KN","T",0.23,"mg/l",0.08,"mg/l",0.1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05012018-WS","R1803935","NITROGEN, NITRATE (AS N)",2018-05-01 10:35:00,"14797-55-8","T",1.48,"mg/l",NA,"mg/l",0.01,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05012018-WS","R1803935","NITROGEN, NITRITE",2018-05-01 10:35:00,"14797-65-0","T",NA,"mg/l",0.004,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05012018-WS","R1803935","Orthophosphate as Phosphorus, Dissolved",2018-05-01 10:35:00,"PDORTHO","D",NA,"mg/l",0.0014,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05012018-WS","R1803935","PHOSPHORUS, TOTAL (AS P)",2018-05-01 10:35:00,"7723-14-0","T",0.0069,"mg/l",0.002,"mg/l",0.005,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05012018-WS","R1803935","Total Suspended Solids",2018-05-01 10:35:00,"TSS","T",3.1,"mg/l",NA,"mg/l",1.1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05012018-WS","R1803935","TOTAL VOLATILE SOLIDS",2018-05-01 10:35:00,"TVS","T",37,"mg/l",NA,"mg/l",10,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05012018-WS","R1803935","TURBIDITY",2018-05-01 10:35:00,"TURB","T",2.07,"ntu",0.06,"ntu",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05152018-WS","R1804474","Carbon, Dissolved Organic (DOC)",2018-05-15 14:40:00,"DOC","D",2.5,"mg/l",0.05,"mg/l",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05152018-WS","R1804474","Nitrate+Nitrite as Nitrogen",2018-05-15 14:40:00,"NO3NO2N","T",1.24,"mg/l",7e-04,"mg/l",0.002,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05152018-WS","R1804474","Nitrogen, ammonia (As N)",2018-05-15 14:40:00,"7664-41-7","T",0.0096,"mg/l",8e-04,"mg/l",0.005,"","R","Equipment Blank error",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05152018-WS","R1804474","NITROGEN, KJELDAHL, TOTAL",2018-05-15 14:40:00,"KN","T",0.4,"mg/l",0.08,"mg/l",0.1,"","T","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05152018-WS","R1804474","NITROGEN, NITRATE (AS N)",2018-05-15 14:40:00,"14797-55-8","T",1.24,"mg/l",NA,"mg/l",0.01,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05152018-WS","R1804474","NITROGEN, NITRITE",2018-05-15 14:40:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05152018-WS","R1804474","Orthophosphate as Phosphorus, Dissolved",2018-05-15 14:40:00,"PDORTHO","D",NA,"mg/l",0.0014,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05152018-WS","R1804474","PHOSPHORUS, TOTAL (AS P)",2018-05-15 14:40:00,"7723-14-0","T",0.0222,"mg/l",0.002,"mg/l",0.005,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05152018-WS","R1804474","Total Suspended Solids",2018-05-15 14:40:00,"TSS","T",12,"mg/l",NA,"mg/l",1.1,"","A","",2020-06-11
