"SITE_ID","SITE_ID_CORR_IND","DEC_sample_type","data_provider","sys_sample_code","sample_name","sample_matrix_code","sample_type_code","sample_source","parent_sample_code","sample_delivery_group","sample_date","sys_loc_code","start_depth","end_depth","depth_unit","chain_of_custody","sent_to_lab_date","sample_receipt_date","sampler","sampling_company_code","sampling_reason","sampling_technique","task_code","collection_quarter","composite_yn","composite_desc","sample_class","custom_field_1","custom_field_2","custom_field_3","comment"
"12-MATT-0.4","N","N","ALSRNY","12-MATT-0.4-07232020-WSD","12-MATT-0.4-07232020-W","WS","SD","Lab","12-MATT-0.4-07232020-W","R2006356","07/23/2020 11:52:00","12-MATT-0.4",NA,NA,NA,NA,NA,"07/24/2020","072020C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"12-MATT-0.4","N","EB","ALSRNY","12-MATT-0.4-07232020-W-EBSD","12-MATT-0.4-07232020-W-EB","WS","SD","Lab","12-MATT-0.4-07232020-W-EB","R2006356","07/23/2020 12:30:00","12-MATT-0.4",NA,NA,NA,NA,NA,"07/24/2020","072020C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","362582-LCS1","LAB CONTROL SAMPLE","WQ","BS","Lab","","R2006356","07/30/2020 00:00:00","LAB CONTROL SAMPLE",NA,NA,NA,NA,NA,"","072020C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","362585-LCS1","LAB CONTROL SAMPLE","WQ","BS","Lab","","R2006356","07/30/2020 00:00:00","LAB CONTROL SAMPLE",NA,NA,NA,NA,NA,"","072020C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","362582-MB1","BLANK","WQ","LB","Lab","","R2006356","07/30/2020 00:00:00","BLANK",NA,NA,NA,NA,NA,"","072020C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","362585-MB1","BLANK","WQ","LB","Lab","","R2006356","07/30/2020 00:00:00","BLANK",NA,NA,NA,NA,NA,"","072020C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"12-SPIT-2.3","N","N","ALSRNY","12-SPIT-2.3-07232020-WMS","12-SPIT-2.3-07232020-W","WS","MS","Lab","12-SPIT-2.3-07232020-W","R2006356","07/23/2020 09:57:00","12-SPIT-2.3",NA,NA,NA,NA,NA,"07/24/2020","072020C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"12-SPIT-2.3","N","N","ALSRNY","12-SPIT-2.3-07232020-WSD","12-SPIT-2.3-07232020-W","WS","SD","Lab","12-SPIT-2.3-07232020-W","R2006356","07/23/2020 09:57:00","12-SPIT-2.3",NA,NA,NA,NA,NA,"07/24/2020","072020C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-EGGL-0.2","N","N","ALSRNY","07-EGGL-0.2-07202020-W","07-EGGL-0.2-07202020-W","WS","N","Field","","R2006357","07/20/2020 10:10:00","07-EGGL-0.2",NA,NA,NA,NA,NA,"07/22/2020","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-KUKA-2.4","N","N","ALSRNY","07-KUKA-2.4-07202020-W","07-KUKA-2.4-07202020-W","WS","N","Field","","R2006357","07/20/2020 12:30:00","07-KUKA-2.4",NA,NA,NA,NA,NA,"07/22/2020","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-WAGG-0.1","Y","N","ALSRNY","07-WAGGS-0.1-07202020-W","07-WAGGS-0.1-07202020-W","WS","N","Field","","R2006357","07/20/2020 13:30:00","07-WAGGS-0.1",NA,NA,NA,NA,NA,"07/22/2020","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-SGAR-2.5","N","N","ALSRNY","07-SGAR-2.5-07202020-W","07-SGAR-2.5-07202020-W","WS","N","Field","","R2006357","07/20/2020 14:40:00","07-SGAR-2.5",NA,NA,NA,NA,NA,"07/22/2020","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","688089-MB1","Method Blank","WQ","LB","Lab","","R2006357","07/22/2020 12:18:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","362162-MB1","Method Blank","WQ","LB","Lab","","R2006357","07/23/2020 15:25:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","688803-MB1","Method Blank","WQ","LB","Lab","","R2006357","07/28/2020 14:57:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","688604-MB1","Method Blank","WQ","LB","Lab","","R2006357","07/27/2020 21:09:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","689202-MB1","Method Blank","WQ","LB","Lab","","R2006357","07/30/2020 12:44:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","688443-MB1","Method Blank","WQ","LB","Lab","","R2006357","07/25/2020 00:08:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","689465-MB1","Method Blank","WQ","LB","Lab","","R2006357","08/03/2020 19:09:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","688090-MB1","Method Blank","WQ","LB","Lab","","R2006357","07/22/2020 15:50:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","362634-MB1","Method Blank","WQ","LB","Lab","","R2006357","07/30/2020 17:22:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","362165-MB1","Method Blank","WQ","LB","Lab","","R2006357","07/23/2020 15:25:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","688318-MB1","Method Blank","WQ","LB","Lab","","R2006357","07/24/2020 14:45:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","688201-MB1","Method Blank","WQ","LB","Lab","","R2006357","07/22/2020 11:45:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","688444-MB2","Method Blank","WQ","LB","Lab","","R2006357","07/25/2020 02:29:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","362635-MB2","Method Blank","WQ","LB","Lab","","R2006357","07/30/2020 17:23:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","688318-LCS1","Lab Control Sample","WQ","BS","Lab","","R2006357","07/24/2020 14:45:00","Lab Control Sample",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","688089-LCS2","Lab Control Sample","WQ","BS","Lab","","R2006357","07/22/2020 12:18:00","Lab Control Sample",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","362162-LCS2","Lab Control Sample","WQ","BS","Lab","","R2006357","07/23/2020 15:25:00","Lab Control Sample",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","688803-LCS2","Lab Control Sample","WQ","BS","Lab","","R2006357","07/28/2020 15:32:00","Lab Control Sample",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","688604-LCS2","Lab Control Sample","WQ","BS","Lab","","R2006357","07/27/2020 21:15:00","Lab Control Sample",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","689202-LCS2","Lab Control Sample","WQ","BS","Lab","","R2006357","07/30/2020 13:26:00","Lab Control Sample",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","688443-LCS2","Lab Control Sample","WQ","BS","Lab","","R2006357","07/25/2020 00:14:00","Lab Control Sample",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","689465-LCS2","Lab Control Sample","WQ","BS","Lab","","R2006357","08/03/2020 19:10:00","Lab Control Sample",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","688090-LCS2","Lab Control Sample","WQ","BS","Lab","","R2006357","07/22/2020 12:50:00","Lab Control Sample",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","362634-LCS2","Lab Control Sample","WQ","BS","Lab","","R2006357","07/30/2020 17:22:00","Lab Control Sample",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","362165-LCS2","Lab Control Sample","WQ","BS","Lab","","R2006357","07/23/2020 15:25:00","Lab Control Sample",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","688444-LCS3","Lab Control Sample","WQ","BS","Lab","","R2006357","07/25/2020 02:35:00","Lab Control Sample",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","362635-LCS3","Lab Control Sample","WQ","BS","Lab","","R2006357","07/30/2020 17:23:00","Lab Control Sample",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","688318-DLCS1","Duplicate Lab Control Sample","WQ","BD","Lab","688318-LCS1","R2006357","07/24/2020 14:45:00","LCSD",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-EGGL-0.2","N","N","ALSRNY","07-EGGL-0.2-07202020-WDUP","07-EGGL-0.2-07202020-W","WS","LR","Lab","07-EGGL-0.2-07202020-W","R2006357","07/20/2020 10:10:00","07-EGGL-0.2",NA,NA,NA,NA,NA,"07/22/2020","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-EGGL-0.2","N","N","ALSRNY","07-EGGL-0.2-07202020-WMS","07-EGGL-0.2-07202020-W","WS","MS","Lab","07-EGGL-0.2-07202020-W","R2006357","07/20/2020 10:10:00","07-EGGL-0.2",NA,NA,NA,NA,NA,"07/22/2020","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-EGGL-0.2","N","N","ALSRNY","07-EGGL-0.2-07202020-W MS","07-EGGL-0.2-07202020-W","WS","MS","Lab","07-EGGL-0.2-07202020-W","R2006357","07/20/2020 10:10:00","07-EGGL-0.2",NA,NA,NA,NA,NA,"07/22/2020","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-WAGG-0.1","Y","N","ALSRNY","07-WAGGS-0.1-07202020-WMS","07-WAGGS-0.1-07202020-W","WS","MS","Lab","07-WAGGS-0.1-07202020-W","R2006357","07/20/2020 13:30:00","07-WAGGS-0.1",NA,NA,NA,NA,NA,"07/22/2020","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-EGGL-0.2","N","N","ALSRNY","07-EGGL-0.2-07202020-WSD","07-EGGL-0.2-07202020-W","WS","SD","Lab","07-EGGL-0.2-07202020-W","R2006357","07/20/2020 10:10:00","07-EGGL-0.2",NA,NA,NA,NA,NA,"07/22/2020","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-EGGL-0.2","N","N","ALSRNY","07-EGGL-0.2-07202020-W SD","07-EGGL-0.2-07202020-W","WS","SD","Lab","07-EGGL-0.2-07202020-W","R2006357","07/20/2020 10:10:00","07-EGGL-0.2",NA,NA,NA,NA,NA,"07/22/2020","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-WAGG-0.1","Y","N","ALSRNY","07-WAGGS-0.1-07202020-WSD","07-WAGGS-0.1-07202020-W","WS","SD","Lab","07-WAGGS-0.1-07202020-W","R2006357","07/20/2020 13:30:00","07-WAGGS-0.1",NA,NA,NA,NA,NA,"07/22/2020","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","362658-LCS1","LAB CONTROL SAMPLE","WQ","BS","Lab","","R2006357","07/31/2020 00:00:00","LAB CONTROL SAMPLE",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","362663-LCS1","LAB CONTROL SAMPLE","WQ","BS","Lab","","R2006357","07/31/2020 00:00:00","LAB CONTROL SAMPLE",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","362658-MB1","BLANK","WQ","LB","Lab","","R2006357","07/31/2020 00:00:00","BLANK",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","362663-MB1","BLANK","WQ","LB","Lab","","R2006357","07/31/2020 00:00:00","BLANK",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-SGAR-2.5","N","N","ALSRNY","07-SGAR-2.5-07202020-WMS","07-SGAR-2.5-07202020-W","WS","MS","Lab","07-SGAR-2.5-07202020-W","R2006357","07/20/2020 14:40:00","07-SGAR-2.5",NA,NA,NA,NA,NA,"07/22/2020","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-SGAR-2.5","N","N","ALSRNY","07-SGAR-2.5-07202020-WSD","07-SGAR-2.5-07202020-W","WS","SD","Lab","07-SGAR-2.5-07202020-W","R2006357","07/20/2020 14:40:00","07-SGAR-2.5",NA,NA,NA,NA,NA,"07/22/2020","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-WEST-7.3","N","N_DUPPARENT","ALSRNY","07-WEST-7.3-07232020-W","07-WEST-7.3-07232020-W","WS","N","Field","","R2006506","07/23/2020 08:45:00","07-WEST-7.3",NA,NA,NA,NA,NA,"07/24/2020","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-WEST-7.3","N","DUP","ALSRNY","07-WEST-7.3-07232020-W-SEQ","07-WEST-7.3-07232020-W-SEQ","WS","N","Field","","R2006506","07/23/2020 09:30:00","07-WEST-7.3",NA,NA,NA,NA,NA,"07/24/2020","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-WEST-7.3","N","EB","ALSRNY","07-WEST-7.3-07232020-W-EB","07-WEST-7.3-07232020-W-EB","WS","N","Field","","R2006506","07/23/2020 09:00:00","07-WEST-7.3",NA,NA,NA,NA,NA,"07/24/2020","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-NAPL-2.9","N","N","ALSRNY","07-NAPL-2.9-07232020-W","07-NAPL-2.9-07232020-W","WS","N","Field","","R2006506","07/23/2020 10:45:00","07-NAPL-2.9",NA,NA,NA,NA,NA,"07/24/2020","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-FALC-0.3","N","N","ALSRNY","07-FALC-0.3-07232020-W","07-FALC-0.3-07232020-W","WS","N","Field","","R2006506","07/23/2020 12:00:00","07-FALC-0.3",NA,NA,NA,NA,NA,"07/24/2020","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-SUKE-0.3","N","N","ALSRNY","07-SUKE-0.3-07232020-W","07-SUKE-0.3-07232020-W","WS","N","Field","","R2006506","07/23/2020 13:00:00","07-SUKE-0.3",NA,NA,NA,NA,NA,"07/24/2020","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","688663-MB1","Method Blank","WQ","LB","Lab","","R2006506","07/24/2020 15:51:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","362480-MB1","Method Blank","WQ","LB","Lab","","R2006506","07/28/2020 20:00:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","688807-MB1","Method Blank","WQ","LB","Lab","","R2006506","07/28/2020 17:09:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","689430-MB1","Method Blank","WQ","LB","Lab","","R2006506","08/03/2020 14:48:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","689204-MB1","Method Blank","WQ","LB","Lab","","R2006506","07/30/2020 21:44:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","688468-MB1","Method Blank","WQ","LB","Lab","","R2006506","07/25/2020 15:24:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","689465-MB1","Method Blank","WQ","LB","Lab","","R2006506","08/03/2020 19:09:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","688668-MB1","Method Blank","WQ","LB","Lab","","R2006506","07/24/2020 16:41:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","362795-MB1","Method Blank","WQ","LB","Lab","","R2006506","08/03/2020 15:23:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","362482-MB1","Method Blank","WQ","LB","Lab","","R2006506","07/28/2020 20:00:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","688767-MB1","Method Blank","WQ","LB","Lab","","R2006506","07/29/2020 05:55:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","688516-MB1","Method Blank","WQ","LB","Lab","","R2006506","07/24/2020 19:10:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","362481-MB2","Method Blank","WQ","LB","Lab","","R2006506","07/28/2020 20:00:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","688808-MB2","Method Blank","WQ","LB","Lab","","R2006506","07/28/2020 20:22:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","688470-MB2","Method Blank","WQ","LB","Lab","","R2006506","07/25/2020 17:45:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","689466-MB2","Method Blank","WQ","LB","Lab","","R2006506","08/03/2020 19:42:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","362796-MB2","Method Blank","WQ","LB","Lab","","R2006506","08/03/2020 15:30:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","688755-MB3","Method Blank","WQ","LB","Lab","","R2006506","07/28/2020 08:23:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","688756-MB4","Method Blank","WQ","LB","Lab","","R2006506","07/28/2020 12:59:00","Method Blank",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","688663-LCS1","Lab Control Sample","WQ","BS","Lab","","R2006506","07/24/2020 15:52:00","Lab Control Sample",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","362480-LCS1","Lab Control Sample","WQ","BS","Lab","","R2006506","07/28/2020 20:00:00","Lab Control Sample",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","688807-LCS1","Lab Control Sample","WQ","BS","Lab","","R2006506","07/28/2020 18:03:00","Lab Control Sample",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","689430-LCS1","Lab Control Sample","WQ","BS","Lab","","R2006506","08/03/2020 14:55:00","Lab Control Sample",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","689204-LCS1","Lab Control Sample","WQ","BS","Lab","","R2006506","07/30/2020 22:46:00","Lab Control Sample",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","688468-LCS1","Lab Control Sample","WQ","BS","Lab","","R2006506","07/25/2020 15:30:00","Lab Control Sample",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","689465-LCS1","Lab Control Sample","WQ","BS","Lab","","R2006506","08/03/2020 19:10:00","Lab Control Sample",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","688668-LCS1","Lab Control Sample","WQ","BS","Lab","","R2006506","07/24/2020 16:42:00","Lab Control Sample",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","362795-LCS1","Lab Control Sample","WQ","BS","Lab","","R2006506","08/03/2020 15:23:00","Lab Control Sample",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","362482-LCS1","Lab Control Sample","WQ","BS","Lab","","R2006506","07/28/2020 20:00:00","Lab Control Sample",NA,NA,NA,NA,NA,"","072020FLW","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
