"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-08122020-W","R2007354","NITROGEN, NITRATE (AS N)",2020-08-12 10:35:00,"14797-55-8","T",NA,"mg/l",NA,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-08122020-W","R2007354","NITROGEN, NITRITE",2020-08-12 10:35:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-08122020-W","R2007354","PHOSPHORUS, TOTAL (AS P)",2020-08-12 10:35:00,"7723-14-0","T",0.139,"mg/l",0.036,"mg/l",0.05,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-08122020-W","R2007354","Silver",2020-08-12 10:35:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-08122020-W","R2007354","TURBIDITY",2020-08-12 10:35:00,"TURB","T",3.9,"ntu",0.06,"ntu",1,"","R","Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-08122020-W","R2007354","Zinc",2020-08-12 10:35:00,"7440-66-6","T",17.2,"ug/l",2.5,"ug/l",5,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-09102020-W","R2008394","ALKALINITY, TOTAL (AS CaCO3)",2020-09-10 09:50:00,"ALK","T",78.4,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-09102020-W","R2008394","Aluminum",2020-09-10 09:50:00,"7429-90-5","T",53.4,"ug/l",2.3,"ug/l",10,"","R","Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-09102020-W","R2008394","Arsenic",2020-09-10 09:50:00,"7440-38-2","T",NA,"ug/l",0.32,"ug/l",1,"U","R","Analyte was analyzed for but not detected ; Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-09102020-W","R2008394","Cadmium",2020-09-10 09:50:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-09102020-W","R2008394","Calcium",2020-09-10 09:50:00,"7440-70-2","T",25200,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-09102020-W","R2008394","CHLORIDE (AS CL)",2020-09-10 09:50:00,"16887-00-6","T",4,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-09102020-W","R2008394","Copper",2020-09-10 09:50:00,"7440-50-8","T",NA,"ug/l",0.66,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-09102020-W","R2008394","HARDNESS (AS CACO3)",2020-09-10 09:50:00,"HARD","T",80.7,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-09102020-W","R2008394","Iron",2020-09-10 09:50:00,"7439-89-6","T",922,"ug/l",20,"ug/l",100,"","R","Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-09102020-W","R2008394","Lead",2020-09-10 09:50:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-09102020-W","R2008394","Magnesium",2020-09-10 09:50:00,"7439-95-4","T",4350,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-09102020-W","R2008394","Nickel",2020-09-10 09:50:00,"7440-02-0","T",0.46,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-09102020-W","R2008394","Nitrate+Nitrite as Nitrogen",2020-09-10 09:50:00,"NO3NO2N","T",0.0068,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-09102020-W","R2008394","Nitrogen",2020-09-10 09:50:00,"7727-37-9","T",0.8,"mg/l",NA,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-09102020-W","R2008394","Nitrogen, ammonia (As N)",2020-09-10 09:50:00,"7664-41-7","T",0.013,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-09102020-W","R2008394","NITROGEN, KJELDAHL, TOTAL",2020-09-10 09:50:00,"KN","T",0.79,"mg/l",0.1,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-09102020-W","R2008394","NITROGEN, NITRATE (AS N)",2020-09-10 09:50:00,"14797-55-8","T",NA,"mg/l",NA,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-09102020-W","R2008394","NITROGEN, NITRITE",2020-09-10 09:50:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-09102020-W","R2008394","PHOSPHORUS, TOTAL (AS P)",2020-09-10 09:50:00,"7723-14-0","T",0.0695,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-09102020-W","R2008394","Silver",2020-09-10 09:50:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-09102020-W","R2008394","TURBIDITY",2020-09-10 09:50:00,"TURB","T",3.8,"ntu",0.06,"ntu",1,"","R","low confidence in value due to Equipment Blank error ; Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-09102020-W","R2008394","Zinc",2020-09-10 09:50:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-10142020-W","R2009708","ALKALINITY, TOTAL (AS CaCO3)",2020-10-14 09:45:00,"ALK","T",76.4,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-10142020-W","R2009708","Aluminum",2020-10-14 09:45:00,"7429-90-5","T",196,"ug/l",2.3,"ug/l",10,"","R","Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-10142020-W","R2009708","Arsenic",2020-10-14 09:45:00,"7440-38-2","T",0.45,"ug/l",0.32,"ug/l",1,"J","R","estimated value due to lab error ; Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-10142020-W","R2009708","Cadmium",2020-10-14 09:45:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-10142020-W","R2009708","Calcium",2020-10-14 09:45:00,"7440-70-2","T",25300,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-10142020-W","R2009708","CHLORIDE (AS CL)",2020-10-14 09:45:00,"16887-00-6","T",6.7,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-10142020-W","R2009708","Copper",2020-10-14 09:45:00,"7440-50-8","T",0.78,"ug/l",0.66,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-10142020-W","R2009708","HARDNESS (AS CACO3)",2020-10-14 09:45:00,"HARD","T",83.4,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-10142020-W","R2009708","Iron",2020-10-14 09:45:00,"7439-89-6","T",1460,"ug/l",20,"ug/l",100,"","R","Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-10142020-W","R2009708","Lead",2020-10-14 09:45:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-10142020-W","R2009708","Magnesium",2020-10-14 09:45:00,"7439-95-4","T",4920,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-10142020-W","R2009708","Nickel",2020-10-14 09:45:00,"7440-02-0","T",0.65,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-10142020-W","R2009708","Nitrate+Nitrite as Nitrogen",2020-10-14 09:45:00,"NO3NO2N","T",0.0044,"mg/l",0.0015,"mg/l",0.002,"","R","Equipment Blank error",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-10142020-W","R2009708","Nitrogen",2020-10-14 09:45:00,"7727-37-9","T",0.92,"mg/l",NA,"mg/l",0.1,"","J","estimated value due to Equipment Blank error",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-10142020-W","R2009708","Nitrogen, ammonia (As N)",2020-10-14 09:45:00,"7664-41-7","T",0.017,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-10142020-W","R2009708","NITROGEN, KJELDAHL, TOTAL",2020-10-14 09:45:00,"KN","T",0.92,"mg/l",0.1,"mg/l",0.1,"","J","estimated value due to Equipment Blank error",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-10142020-W","R2009708","NITROGEN, NITRATE (AS N)",2020-10-14 09:45:00,"14797-55-8","T",NA,"mg/l",NA,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-10142020-W","R2009708","NITROGEN, NITRITE",2020-10-14 09:45:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-10142020-W","R2009708","PHOSPHORUS, TOTAL (AS P)",2020-10-14 09:45:00,"7723-14-0","T",0.115,"mg/l",0.018,"mg/l",0.025,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-10142020-W","R2009708","Silver",2020-10-14 09:45:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-10142020-W","R2009708","TURBIDITY",2020-10-14 09:45:00,"TURB","T",2.8,"ntu",0.06,"ntu",1,"","R","Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-GRAC-0.8","N","09-GRAC-0.8-10142020-W","R2009708","Zinc",2020-10-14 09:45:00,"7440-66-6","T",4.7,"ug/l",2.5,"ug/l",5,"J","J","estimated value due to lab error",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-07292020-W","R2006750","ALKALINITY, TOTAL (AS CaCO3)",2020-07-29 11:45:00,"ALK","T",258,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-07292020-W","R2006750","Aluminum",2020-07-29 11:45:00,"7429-90-5","T",3470,"ug/l",23,"ug/l",100,"","R","Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-07292020-W","R2006750","Arsenic",2020-07-29 11:45:00,"7440-38-2","T",3.8,"ug/l",3.2,"ug/l",10,"J","R","estimated value due to lab error ; Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-07292020-W","R2006750","Cadmium",2020-07-29 11:45:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-07292020-W","R2006750","Calcium",2020-07-29 11:45:00,"7440-70-2","T",88200,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-07292020-W","R2006750","CHLORIDE (AS CL)",2020-07-29 11:45:00,"16887-00-6","T",192,"mg/l",1.7,"mg/l",8,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-07292020-W","R2006750","Copper",2020-07-29 11:45:00,"7440-50-8","T",7.5,"ug/l",6.6,"ug/l",10,"J","J","estimated value due to lab error",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-07292020-W","R2006750","HARDNESS (AS CACO3)",2020-07-29 11:45:00,"HARD","T",348,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-07292020-W","R2006750","Iron",2020-07-29 11:45:00,"7439-89-6","T",7210,"ug/l",20,"ug/l",100,"","R","Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-07292020-W","R2006750","Lead",2020-07-29 11:45:00,"7439-92-1","T",10.4,"ug/l",0.57,"ug/l",1,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-07292020-W","R2006750","Magnesium",2020-07-29 11:45:00,"7439-95-4","T",30900,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-07292020-W","R2006750","Nickel",2020-07-29 11:45:00,"7440-02-0","T",7.1,"ug/l",0.26,"ug/l",1,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-07292020-W","R2006750","Nitrate+Nitrite as Nitrogen",2020-07-29 11:45:00,"NO3NO2N","T",0.0184,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-07292020-W","R2006750","Nitrogen",2020-07-29 11:45:00,"7727-37-9","T",2.24,"mg/l",NA,"mg/l",0.1,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-07292020-W","R2006750","Nitrogen, ammonia (As N)",2020-07-29 11:45:00,"7664-41-7","T",0.142,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-07292020-W","R2006750","NITROGEN, KJELDAHL, TOTAL",2020-07-29 11:45:00,"KN","T",2.22,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-07292020-W","R2006750","NITROGEN, NITRATE (AS N)",2020-07-29 11:45:00,"14797-55-8","T",0.018,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-07292020-W","R2006750","NITROGEN, NITRITE",2020-07-29 11:45:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-07292020-W","R2006750","PHOSPHORUS, TOTAL (AS P)",2020-07-29 11:45:00,"7723-14-0","T",1.9,"mg/l",0.8,"mg/l",1,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-07292020-W","R2006750","Silver",2020-07-29 11:45:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-07292020-W","R2006750","TURBIDITY",2020-07-29 11:45:00,"TURB","T",73,"ntu",0.06,"ntu",1,"","R","Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-07292020-W","R2006750","Zinc",2020-07-29 11:45:00,"7440-66-6","T",52.6,"ug/l",2.5,"ug/l",5,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-08122020-W","R2007354","ALKALINITY, TOTAL (AS CaCO3)",2020-08-12 11:45:00,"ALK","T",218,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-08122020-W","R2007354","Aluminum",2020-08-12 11:45:00,"7429-90-5","T",115,"ug/l",2.3,"ug/l",10,"","R","Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-08122020-W","R2007354","Arsenic",2020-08-12 11:45:00,"7440-38-2","T",1,"ug/l",0.32,"ug/l",1,"","R","Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-08122020-W","R2007354","Cadmium",2020-08-12 11:45:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-08122020-W","R2007354","Calcium",2020-08-12 11:45:00,"7440-70-2","T",75400,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-08122020-W","R2007354","CHLORIDE (AS CL)",2020-08-12 11:45:00,"16887-00-6","T",163,"mg/l",1.7,"mg/l",8,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-08122020-W","R2007354","Copper",2020-08-12 11:45:00,"7440-50-8","T",1.7,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-08122020-W","R2007354","HARDNESS (AS CACO3)",2020-08-12 11:45:00,"HARD","T",285,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-08122020-W","R2007354","Iron",2020-08-12 11:45:00,"7439-89-6","T",348,"ug/l",20,"ug/l",100,"","R","Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-08122020-W","R2007354","Lead",2020-08-12 11:45:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-08122020-W","R2007354","Magnesium",2020-08-12 11:45:00,"7439-95-4","T",23600,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-08122020-W","R2007354","Nickel",2020-08-12 11:45:00,"7440-02-0","T",2.5,"ug/l",0.26,"ug/l",1,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-08122020-W","R2007354","Nitrate+Nitrite as Nitrogen",2020-08-12 11:45:00,"NO3NO2N","T",0.192,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-08122020-W","R2007354","Nitrogen",2020-08-12 11:45:00,"7727-37-9","T",0.82,"mg/l",NA,"mg/l",0.1,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-08122020-W","R2007354","Nitrogen, ammonia (As N)",2020-08-12 11:45:00,"7664-41-7","T",0.101,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-08122020-W","R2007354","NITROGEN, KJELDAHL, TOTAL",2020-08-12 11:45:00,"KN","T",0.63,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-08122020-W","R2007354","NITROGEN, NITRATE (AS N)",2020-08-12 11:45:00,"14797-55-8","T",0.179,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-08122020-W","R2007354","NITROGEN, NITRITE",2020-08-12 11:45:00,"14797-65-0","T",0.013,"mg/l",0.007,"mg/l",0.01,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-08122020-W","R2007354","PHOSPHORUS, TOTAL (AS P)",2020-08-12 11:45:00,"7723-14-0","T",0.43,"mg/l",0.08,"mg/l",0.1,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-08122020-W","R2007354","Silver",2020-08-12 11:45:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-08122020-W","R2007354","TURBIDITY",2020-08-12 11:45:00,"TURB","T",2.9,"ntu",0.06,"ntu",1,"","R","Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-08122020-W","R2007354","Zinc",2020-08-12 11:45:00,"7440-66-6","T",5.8,"ug/l",2.5,"ug/l",5,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-09102020-W","R2008394","ALKALINITY, TOTAL (AS CaCO3)",2020-09-10 10:50:00,"ALK","T",237,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-09102020-W","R2008394","Aluminum",2020-09-10 10:50:00,"7429-90-5","T",97.9,"ug/l",2.3,"ug/l",10,"","R","Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-09102020-W","R2008394","Arsenic",2020-09-10 10:50:00,"7440-38-2","T",0.74,"ug/l",0.32,"ug/l",1,"J","R","estimated value due to lab error ; Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-09102020-W","R2008394","Cadmium",2020-09-10 10:50:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-09102020-W","R2008394","Calcium",2020-09-10 10:50:00,"7440-70-2","T",79600,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-09102020-W","R2008394","CHLORIDE (AS CL)",2020-09-10 10:50:00,"16887-00-6","T",197,"mg/l",3,"mg/l",10,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-09102020-W","R2008394","Copper",2020-09-10 10:50:00,"7440-50-8","T",3.7,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-09102020-W","R2008394","HARDNESS (AS CACO3)",2020-09-10 10:50:00,"HARD","T",305,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-09102020-W","R2008394","Iron",2020-09-10 10:50:00,"7439-89-6","T",284,"ug/l",20,"ug/l",100,"","R","Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-09102020-W","R2008394","Lead",2020-09-10 10:50:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-09102020-W","R2008394","Magnesium",2020-09-10 10:50:00,"7439-95-4","T",25700,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-09102020-W","R2008394","Nickel",2020-09-10 10:50:00,"7440-02-0","T",2.7,"ug/l",0.26,"ug/l",1,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-09102020-W","R2008394","Nitrate+Nitrite as Nitrogen",2020-09-10 10:50:00,"NO3NO2N","T",0.252,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-09102020-W","R2008394","Nitrogen",2020-09-10 10:50:00,"7727-37-9","T",1.04,"mg/l",NA,"mg/l",0.1,"","J","estimated value due to Equipment Blank error",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-09102020-W","R2008394","Nitrogen, ammonia (As N)",2020-09-10 10:50:00,"7664-41-7","T",0.097,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-09102020-W","R2008394","NITROGEN, KJELDAHL, TOTAL",2020-09-10 10:50:00,"KN","T",0.78,"mg/l",0.1,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-09102020-W","R2008394","NITROGEN, NITRATE (AS N)",2020-09-10 10:50:00,"14797-55-8","T",0.231,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
