"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"RAMAPO_RIVER_RAS","15-RAMA-4.8","N","15-RAMA-4.8-09082020-W","R2008266","Arsenic",2020-09-08 11:30:00,"7440-38-2","T",1.1,"ug/l",0.32,"ug/l",1,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA-4.8","N","15-RAMA-4.8-09082020-W","R2008266","Cadmium",2020-09-08 11:30:00,"7440-43-9","D",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA-4.8","N","15-RAMA-4.8-09082020-W","R2008266","Calcium",2020-09-08 11:30:00,"7440-70-2","T",37700,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA-4.8","N","15-RAMA-4.8-09082020-W","R2008266","Carbon, Dissolved Organic (DOC)",2020-09-08 11:30:00,"DOC","D",4.6,"mg/l",0.5,"mg/l",1,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA-4.8","N","15-RAMA-4.8-09082020-W","R2008266","CHLORIDE (AS CL)",2020-09-08 11:30:00,"16887-00-6","T",185,"mg/l",5,"mg/l",20,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA-4.8","N","15-RAMA-4.8-09082020-W","R2008266","Copper",2020-09-08 11:30:00,"7440-50-8","D",3.5,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA-4.8","N","15-RAMA-4.8-09082020-W","R2008266","Copper",2020-09-08 11:30:00,"7440-50-8","T",3.7,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA-4.8","N","15-RAMA-4.8-09082020-W","R2008266","Fluoride, undistilled",2020-09-08 11:30:00,"16984-48-8","T",0.13,"mg/l",0.01,"mg/l",0.1,"","R","Precision error",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA-4.8","N","15-RAMA-4.8-09082020-W","R2008266","HARDNESS (AS CACO3)",2020-09-08 11:30:00,"HARD","T",138,"mg/l",6.62,"mg/l",6.62,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA-4.8","N","15-RAMA-4.8-09082020-W","R2008266","Iron",2020-09-08 11:30:00,"7439-89-6","T",92.1,"ug/l",20,"ug/l",100,"J","R","estimated value due to lab error ; Precision error",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA-4.8","N","15-RAMA-4.8-09082020-W","R2008266","Lead",2020-09-08 11:30:00,"7439-92-1","D",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA-4.8","N","15-RAMA-4.8-09082020-W","R2008266","Lead",2020-09-08 11:30:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA-4.8","N","15-RAMA-4.8-09082020-W","R2008266","Magnesium",2020-09-08 11:30:00,"7439-95-4","T",10600,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA-4.8","N","15-RAMA-4.8-09082020-W","R2008266","Manganese",2020-09-08 11:30:00,"7439-96-5","T",34.7,"ug/l",1.7,"ug/l",10,"","R","Precision error",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA-4.8","N","15-RAMA-4.8-09082020-W","R2008266","Nickel",2020-09-08 11:30:00,"7440-02-0","D",1.8,"ug/l",0.26,"ug/l",1,"","R","Precision error",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA-4.8","N","15-RAMA-4.8-09082020-W","R2008266","Nitrate+Nitrite as Nitrogen",2020-09-08 11:30:00,"NO3NO2N","T",4.81,"mg/l",0.008,"mg/l",0.01,"","R","Precision error",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA-4.8","N","15-RAMA-4.8-09082020-W","R2008266","Nitrogen",2020-09-08 11:30:00,"7727-37-9","T",5.33,"mg/l",0.1,"mg/l",0.1,"","R","Precision error",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA-4.8","N","15-RAMA-4.8-09082020-W","R2008266","Nitrogen, ammonia (As N)",2020-09-08 11:30:00,"7664-41-7","T",0.025,"mg/l",0.003,"mg/l",0.01,"","R","Precision error",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA-4.8","N","15-RAMA-4.8-09082020-W","R2008266","NITROGEN, KJELDAHL, TOTAL",2020-09-08 11:30:00,"KN","T",0.52,"mg/l",0.1,"mg/l",0.1,"","R","Precision error",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA-4.8","N","15-RAMA-4.8-09082020-W","R2008266","NITROGEN, NITRATE (AS N)",2020-09-08 11:30:00,"14797-55-8","T",4.8,"mg/l",0.01,"mg/l",0.01,"","R","Precision error",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA-4.8","N","15-RAMA-4.8-09082020-W","R2008266","NITROGEN, NITRITE",2020-09-08 11:30:00,"14797-65-0","T",0.011,"mg/l",0.007,"mg/l",0.01,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA-4.8","N","15-RAMA-4.8-09082020-W","R2008266","Orthophosphate as Phosphorus, Dissolved",2020-09-08 11:30:00,"PDORTHO","D",0.552,"mg/l",0.025,"mg/l",0.025,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA-4.8","N","15-RAMA-4.8-09082020-W","R2008266","PHOSPHORUS, TOTAL (AS P)",2020-09-08 11:30:00,"7723-14-0","T",0.581,"mg/l",0.036,"mg/l",0.05,"","R","Precision error",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA-4.8","N","15-RAMA-4.8-09082020-W","R2008266","Potassium",2020-09-08 11:30:00,"7440-09-7","T",5420,"ug/l",180,"ug/l",2000,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA-4.8","N","15-RAMA-4.8-09082020-W","R2008266","Sodium",2020-09-08 11:30:00,"7440-23-5","T",104000,"ug/l",100,"ug/l",1000,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA-4.8","N","15-RAMA-4.8-09082020-W","R2008266","SULFATE (AS SO4)",2020-09-08 11:30:00,"14808-79-8","T",23.6,"mg/l",0.4,"mg/l",2,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA-4.8","N","15-RAMA-4.8-09082020-W","R2008266","TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",2020-09-08 11:30:00,"TDS","T",447,"mg/l",9,"mg/l",10,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA-4.8","N","15-RAMA-4.8-09082020-W","R2008266","TURBIDITY",2020-09-08 11:30:00,"TURB","T",4.2,"ntu",0.06,"ntu",1,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA-4.8","N","15-RAMA-4.8-09082020-W","R2008266","Zinc",2020-09-08 11:30:00,"7440-66-6","D",5.8,"ug/l",2.5,"ug/l",5,"","R","Precision error",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","ALKALINITY, TOTAL (AS CaCO3)",2020-05-21 13:45:00,"ALK","T",63.6,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","Aluminum",2020-05-21 13:45:00,"7429-90-5","D",73.4,"ug/l",2.3,"ug/l",10,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","Arsenic",2020-05-21 13:45:00,"7440-38-2","T",0.56,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","Cadmium",2020-05-21 13:45:00,"7440-43-9","D",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","Calcium",2020-05-21 13:45:00,"7440-70-2","T",57300,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","Carbon, Dissolved Organic (DOC)",2020-05-21 13:45:00,"DOC","D",4.8,"mg/l",0.5,"mg/l",1,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","CHLORIDE (AS CL)",2020-05-21 13:45:00,"16887-00-6","T",1420,"mg/l",30,"mg/l",100,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","Copper",2020-05-21 13:45:00,"7440-50-8","D",10.6,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","Copper",2020-05-21 13:45:00,"7440-50-8","T",11.2,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","Fluoride, undistilled",2020-05-21 13:45:00,"16984-48-8","T",NA,"mg/l",0.01,"mg/l",0.1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","HARDNESS (AS CACO3)",2020-05-21 13:45:00,"HARD","T",225,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","Iron",2020-05-21 13:45:00,"7439-89-6","T",87.1,"ug/l",20,"ug/l",100,"J","J","estimated value due to lab error",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","Lead",2020-05-21 13:45:00,"7439-92-1","D",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","Lead",2020-05-21 13:45:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","Magnesium",2020-05-21 13:45:00,"7439-95-4","T",19900,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","Manganese",2020-05-21 13:45:00,"7439-96-5","T",43.3,"ug/l",1.7,"ug/l",10,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","Nickel",2020-05-21 13:45:00,"7440-02-0","D",6.5,"ug/l",0.26,"ug/l",1,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","Nitrate+Nitrite as Nitrogen",2020-05-21 13:45:00,"NO3NO2N","T",25.6,"mg/l",0.08,"mg/l",0.1,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","Nitrogen",2020-05-21 13:45:00,"7727-37-9","T",26.6,"mg/l",NA,"mg/l",0.1,"","R","Precision error",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","Nitrogen, ammonia (As N)",2020-05-21 13:45:00,"7664-41-7","T",0.259,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","NITROGEN, KJELDAHL, TOTAL",2020-05-21 13:45:00,"KN","T",0.97,"mg/l",0.1,"mg/l",0.1,"","R","Accuracy error",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","NITROGEN, NITRATE (AS N)",2020-05-21 13:45:00,"14797-55-8","T",25.5,"mg/l",NA,"mg/l",0.01,"","R","Precision error",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","NITROGEN, NITRITE",2020-05-21 13:45:00,"14797-65-0","T",0.146,"mg/l",0.007,"mg/l",0.01,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","Orthophosphate as Phosphorus, Dissolved",2020-05-21 13:45:00,"PDORTHO","D",0.0525,"mg/l",0.0049,"mg/l",0.005,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","PHOSPHORUS, TOTAL (AS P)",2020-05-21 13:45:00,"7723-14-0","T",0.162,"mg/l",0.018,"mg/l",0.025,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","Potassium",2020-05-21 13:45:00,"7440-09-7","T",32700,"ug/l",180,"ug/l",2000,"E","J","estimated value due to lab error",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","Silver",2020-05-21 13:45:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","Sodium",2020-05-21 13:45:00,"7440-23-5","T",877000,"ug/l",2000,"ug/l",20000,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","SULFATE (AS SO4)",2020-05-21 13:45:00,"14808-79-8","T",48.9,"mg/l",0.4,"mg/l",2,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",2020-05-21 13:45:00,"TDS","T",2670,"mg/l",36,"mg/l",40,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","TURBIDITY",2020-05-21 13:45:00,"TURB","T",4.9,"ntu",0.06,"ntu",1,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","Zinc",2020-05-21 13:45:00,"7440-66-6","D",10,"ug/l",2.5,"ug/l",5,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-05212020-W","R2004284","Zinc",2020-05-21 13:45:00,"7440-66-6","T",10.6,"ug/l",2.5,"ug/l",5,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","ALKALINITY, TOTAL (AS CaCO3)",2020-06-03 15:15:00,"ALK","T",43.2,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","Aluminum",2020-06-03 15:15:00,"7429-90-5","D",453,"ug/l",2.3,"ug/l",10,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","Arsenic",2020-06-03 15:15:00,"7440-38-2","T",0.55,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","Cadmium",2020-06-03 15:15:00,"7440-43-9","D",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","Calcium",2020-06-03 15:15:00,"7440-70-2","T",60300,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","Carbon, Dissolved Organic (DOC)",2020-06-03 15:15:00,"DOC","D",5.6,"mg/l",0.5,"mg/l",1,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","CHLORIDE (AS CL)",2020-06-03 15:15:00,"16887-00-6","T",1260,"mg/l",9,"mg/l",40,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","Copper",2020-06-03 15:15:00,"7440-50-8","D",8.3,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","Copper",2020-06-03 15:15:00,"7440-50-8","T",8.7,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","Fluoride, undistilled",2020-06-03 15:15:00,"16984-48-8","T",NA,"mg/l",0.01,"mg/l",0.1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","HARDNESS (AS CACO3)",2020-06-03 15:15:00,"HARD","T",234,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","Iron",2020-06-03 15:15:00,"7439-89-6","T",156,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","Lead",2020-06-03 15:15:00,"7439-92-1","D",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","Lead",2020-06-03 15:15:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","Magnesium",2020-06-03 15:15:00,"7439-95-4","T",20300,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","Manganese",2020-06-03 15:15:00,"7439-96-5","T",71.9,"ug/l",1.7,"ug/l",10,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","Nickel",2020-06-03 15:15:00,"7440-02-0","D",7.8,"ug/l",0.26,"ug/l",1,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","Nitrate+Nitrite as Nitrogen",2020-06-03 15:15:00,"NO3NO2N","T",19.4,"mg/l",0.015,"mg/l",0.02,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","Nitrogen",2020-06-03 15:15:00,"7727-37-9","T",20.4,"mg/l",NA,"mg/l",0.1,"","R","Precision error",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","Nitrogen, ammonia (As N)",2020-06-03 15:15:00,"7664-41-7","T",0.303,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","NITROGEN, KJELDAHL, TOTAL",2020-06-03 15:15:00,"KN","T",1.08,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","NITROGEN, NITRATE (AS N)",2020-06-03 15:15:00,"14797-55-8","T",19.1,"mg/l",NA,"mg/l",0.01,"","R","Precision error",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","NITROGEN, NITRITE",2020-06-03 15:15:00,"14797-65-0","T",0.255,"mg/l",0.007,"mg/l",0.01,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","Orthophosphate as Phosphorus, Dissolved",2020-06-03 15:15:00,"PDORTHO","D",0.0332,"mg/l",0.0049,"mg/l",0.005,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","PHOSPHORUS, TOTAL (AS P)",2020-06-03 15:15:00,"7723-14-0","T",0.145,"mg/l",0.018,"mg/l",0.025,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","Potassium",2020-06-03 15:15:00,"7440-09-7","T",27300,"ug/l",180,"ug/l",2000,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","Silver",2020-06-03 15:15:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","Sodium",2020-06-03 15:15:00,"7440-23-5","T",737000,"ug/l",1000,"ug/l",10000,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","SULFATE (AS SO4)",2020-06-03 15:15:00,"14808-79-8","T",49.4,"mg/l",0.4,"mg/l",2,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",2020-06-03 15:15:00,"TDS","T",2360,"mg/l",18,"mg/l",20,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","TURBIDITY",2020-06-03 15:15:00,"TURB","T",1.7,"ntu",0.06,"ntu",1,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","Zinc",2020-06-03 15:15:00,"7440-66-6","D",10.5,"ug/l",2.5,"ug/l",5,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-06032020-W","R2004742","Zinc",2020-06-03 15:15:00,"7440-66-6","T",10.3,"ug/l",2.5,"ug/l",5,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-09092020-W","R2008266","ALKALINITY, TOTAL (AS CaCO3)",2020-09-09 15:30:00,"ALK","T",28.4,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-09092020-W","R2008266","Aluminum",2020-09-09 15:30:00,"7429-90-5","D",87.7,"ug/l",2.3,"ug/l",10,"","R","Precision error",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-09092020-W","R2008266","Arsenic",2020-09-09 15:30:00,"7440-38-2","T",0.46,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-09092020-W","R2008266","Cadmium",2020-09-09 15:30:00,"7440-43-9","D",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-09092020-W","R2008266","Calcium",2020-09-09 15:30:00,"7440-70-2","T",58100,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-09092020-W","R2008266","Carbon, Dissolved Organic (DOC)",2020-09-09 15:30:00,"DOC","D",4.5,"mg/l",0.5,"mg/l",1,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-09092020-W","R2008266","CHLORIDE (AS CL)",2020-09-09 15:30:00,"16887-00-6","T",1440,"mg/l",9,"mg/l",40,"","R","Accuracy error",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-09092020-W","R2008266","Copper",2020-09-09 15:30:00,"7440-50-8","D",5.9,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-09092020-W","R2008266","Copper",2020-09-09 15:30:00,"7440-50-8","T",8.6,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-09092020-W","R2008266","Fluoride, undistilled",2020-09-09 15:30:00,"16984-48-8","T",0.13,"mg/l",0.01,"mg/l",0.1,"","R","Precision error",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-09092020-W","R2008266","HARDNESS (AS CACO3)",2020-09-09 15:30:00,"HARD","T",226,"mg/l",6.62,"mg/l",6.62,"","A","",2021-04-13
"RAMAPO_RIVER_RAS","15-RAMA_T25_3-0.2","N","15-RAMA_T25_3-0.2-09092020-W","R2008266","Iron",2020-09-09 15:30:00,"7439-89-6","T",135,"ug/l",20,"ug/l",100,"","R","Precision error",2021-04-13
