"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"WALLKILL_RAS","13-WALK-44.4","Y","13-WALK-44.4_090120","R2008037","Calcium",2020-09-01 11:00:00,"7440-70-2","T",53700,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-44.4","Y","13-WALK-44.4_090120","R2008037","CHLORIDE (AS CL)",2020-09-01 11:00:00,"16887-00-6","T",99.7,"mg/l",0.5,"mg/l",2,"","R","Accuracy error",2021-04-13
"WALLKILL_RAS","13-WALK-44.4","Y","13-WALK-44.4_090120","R2008037","Copper",2020-09-01 11:00:00,"7440-50-8","T",3.1,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-44.4","Y","13-WALK-44.4_090120","R2008037","HARDNESS (AS CACO3)",2020-09-01 11:00:00,"HARD","T",203,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-44.4","Y","13-WALK-44.4_090120","R2008037","Iron",2020-09-01 11:00:00,"7439-89-6","T",344,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-44.4","Y","13-WALK-44.4_090120","R2008037","Lead",2020-09-01 11:00:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"WALLKILL_RAS","13-WALK-44.4","Y","13-WALK-44.4_090120","R2008037","Magnesium",2020-09-01 11:00:00,"7439-95-4","T",16800,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-44.4","Y","13-WALK-44.4_090120","R2008037","Nickel",2020-09-01 11:00:00,"7440-02-0","T",1.8,"ug/l",0.26,"ug/l",1,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-44.4","Y","13-WALK-44.4_090120","R2008037","Nitrate+Nitrite as Nitrogen",2020-09-01 11:00:00,"NO3NO2N","T",1.92,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-44.4","Y","13-WALK-44.4_090120","R2008037","Nitrogen",2020-09-01 11:00:00,"7727-37-9","T",2.68,"mg/l",NA,"mg/l",0.1,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-44.4","Y","13-WALK-44.4_090120","R2008037","Nitrogen, ammonia (As N)",2020-09-01 11:00:00,"7664-41-7","T",0.055,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-44.4","Y","13-WALK-44.4_090120","R2008037","NITROGEN, KJELDAHL, TOTAL",2020-09-01 11:00:00,"KN","T",0.76,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-44.4","Y","13-WALK-44.4_090120","R2008037","NITROGEN, NITRATE (AS N)",2020-09-01 11:00:00,"14797-55-8","T",1.92,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-44.4","Y","13-WALK-44.4_090120","R2008037","NITROGEN, NITRITE",2020-09-01 11:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"WALLKILL_RAS","13-WALK-44.4","Y","13-WALK-44.4_090120","R2008037","PHOSPHORUS, TOTAL (AS P)",2020-09-01 11:00:00,"7723-14-0","T",0.28,"mg/l",0.018,"mg/l",0.025,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-44.4","Y","13-WALK-44.4_090120","R2008037","Silver",2020-09-01 11:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"WALLKILL_RAS","13-WALK-44.4","Y","13-WALK-44.4_090120","R2008037","TURBIDITY",2020-09-01 11:00:00,"TURB","T",8.8,"ntu",0.06,"ntu",1,"","R","Precision error",2021-04-13
"WALLKILL_RAS","13-WALK-44.4","Y","13-WALK-44.4_090120","R2008037","Zinc",2020-09-01 11:00:00,"7440-66-6","T",5.1,"ug/l",2.5,"ug/l",5,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","N","13-WALK-60.1-09222020-W","R2008779","ALKALINITY, TOTAL (AS CaCO3)",2020-09-22 11:45:00,"ALK","T",160,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","N","13-WALK-60.1-09222020-W","R2008779","Aluminum",2020-09-22 11:45:00,"7429-90-5","T",120,"ug/l",4.6,"ug/l",20,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","N","13-WALK-60.1-09222020-W","R2008779","Arsenic",2020-09-22 11:45:00,"7440-38-2","T",1.4,"ug/l",0.32,"ug/l",1,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","N","13-WALK-60.1-09222020-W","R2008779","Cadmium",2020-09-22 11:45:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","N","13-WALK-60.1-09222020-W","R2008779","Calcium",2020-09-22 11:45:00,"7440-70-2","T",48300,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","N","13-WALK-60.1-09222020-W","R2008779","CHLORIDE (AS CL)",2020-09-22 11:45:00,"16887-00-6","T",112,"mg/l",0.9,"mg/l",4,"","R","Accuracy error",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","N","13-WALK-60.1-09222020-W","R2008779","Copper",2020-09-22 11:45:00,"7440-50-8","T",2.8,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","N","13-WALK-60.1-09222020-W","R2008779","HARDNESS (AS CACO3)",2020-09-22 11:45:00,"HARD","T",197,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","N","13-WALK-60.1-09222020-W","R2008779","Iron",2020-09-22 11:45:00,"7439-89-6","T",406,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","N","13-WALK-60.1-09222020-W","R2008779","Lead",2020-09-22 11:45:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","N","13-WALK-60.1-09222020-W","R2008779","Magnesium",2020-09-22 11:45:00,"7439-95-4","T",18400,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","N","13-WALK-60.1-09222020-W","R2008779","Nickel",2020-09-22 11:45:00,"7440-02-0","T",1.5,"ug/l",0.26,"ug/l",1,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","N","13-WALK-60.1-09222020-W","R2008779","Nitrate+Nitrite as Nitrogen",2020-09-22 11:45:00,"NO3NO2N","T",2.47,"mg/l",0.008,"mg/l",0.01,"","R","Accuracy error",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","N","13-WALK-60.1-09222020-W","R2008779","Nitrogen",2020-09-22 11:45:00,"7727-37-9","T",3.07,"mg/l",NA,"mg/l",0.1,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","N","13-WALK-60.1-09222020-W","R2008779","Nitrogen, ammonia (As N)",2020-09-22 11:45:00,"7664-41-7","T",0.102,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","N","13-WALK-60.1-09222020-W","R2008779","NITROGEN, KJELDAHL, TOTAL",2020-09-22 11:45:00,"KN","T",0.6,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","N","13-WALK-60.1-09222020-W","R2008779","NITROGEN, NITRATE (AS N)",2020-09-22 11:45:00,"14797-55-8","T",2.45,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","N","13-WALK-60.1-09222020-W","R2008779","NITROGEN, NITRITE",2020-09-22 11:45:00,"14797-65-0","T",0.014,"mg/l",0.007,"mg/l",0.01,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","N","13-WALK-60.1-09222020-W","R2008779","PHOSPHORUS, TOTAL (AS P)",2020-09-22 11:45:00,"7723-14-0","T",0.0453,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","N","13-WALK-60.1-09222020-W","R2008779","Silver",2020-09-22 11:45:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","N","13-WALK-60.1-09222020-W","R2008779","TURBIDITY",2020-09-22 11:45:00,"TURB","T",7.5,"ntu",0.06,"ntu",1,"","R","Precision error",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","N","13-WALK-60.1-09222020-W","R2008779","Zinc",2020-09-22 11:45:00,"7440-66-6","T",8.6,"ug/l",2.5,"ug/l",5,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13-WALK-60.1_090120","R2008037","ALKALINITY, TOTAL (AS CaCO3)",2020-09-01 11:35:00,"ALK","T",151,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13-WALK-60.1_090120","R2008037","Aluminum",2020-09-01 11:35:00,"7429-90-5","T",142,"ug/l",2.3,"ug/l",10,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13-WALK-60.1_090120","R2008037","Arsenic",2020-09-01 11:35:00,"7440-38-2","T",1.9,"ug/l",0.32,"ug/l",1,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13-WALK-60.1_090120","R2008037","Cadmium",2020-09-01 11:35:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13-WALK-60.1_090120","R2008037","Calcium",2020-09-01 11:35:00,"7440-70-2","T",46400,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13-WALK-60.1_090120","R2008037","CHLORIDE (AS CL)",2020-09-01 11:35:00,"16887-00-6","T",103,"mg/l",1.3,"mg/l",6,"","R","Accuracy error",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13-WALK-60.1_090120","R2008037","Copper",2020-09-01 11:35:00,"7440-50-8","T",2.1,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13-WALK-60.1_090120","R2008037","HARDNESS (AS CACO3)",2020-09-01 11:35:00,"HARD","T",196,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13-WALK-60.1_090120","R2008037","Iron",2020-09-01 11:35:00,"7439-89-6","T",378,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13-WALK-60.1_090120","R2008037","Lead",2020-09-01 11:35:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13-WALK-60.1_090120","R2008037","Magnesium",2020-09-01 11:35:00,"7439-95-4","T",19300,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13-WALK-60.1_090120","R2008037","Nickel",2020-09-01 11:35:00,"7440-02-0","T",1.8,"ug/l",0.26,"ug/l",1,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13-WALK-60.1_090120","R2008037","Nitrate+Nitrite as Nitrogen",2020-09-01 11:35:00,"NO3NO2N","T",2.21,"mg/l",0.008,"mg/l",0.01,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13-WALK-60.1_090120","R2008037","Nitrogen",2020-09-01 11:35:00,"7727-37-9","T",3.11,"mg/l",NA,"mg/l",0.1,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13-WALK-60.1_090120","R2008037","Nitrogen, ammonia (As N)",2020-09-01 11:35:00,"7664-41-7","T",0.058,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13-WALK-60.1_090120","R2008037","NITROGEN, KJELDAHL, TOTAL",2020-09-01 11:35:00,"KN","T",0.9,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13-WALK-60.1_090120","R2008037","NITROGEN, NITRATE (AS N)",2020-09-01 11:35:00,"14797-55-8","T",2.19,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13-WALK-60.1_090120","R2008037","NITROGEN, NITRITE",2020-09-01 11:35:00,"14797-65-0","T",0.022,"mg/l",0.007,"mg/l",0.01,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13-WALK-60.1_090120","R2008037","PHOSPHORUS, TOTAL (AS P)",2020-09-01 11:35:00,"7723-14-0","T",0.067,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13-WALK-60.1_090120","R2008037","Silver",2020-09-01 11:35:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13-WALK-60.1_090120","R2008037","TURBIDITY",2020-09-01 11:35:00,"TURB","T",9.9,"ntu",0.06,"ntu",1,"","R","Precision error",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13-WALK-60.1_090120","R2008037","Zinc",2020-09-01 11:35:00,"7440-66-6","T",7.6,"ug/l",2.5,"ug/l",5,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13WALK-60.1-07072020-W","R2005906","ALKALINITY, TOTAL (AS CaCO3)",2020-07-07 13:30:00,"ALK","T",148,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13WALK-60.1-07072020-W","R2005906","Aluminum",2020-07-07 13:30:00,"7429-90-5","T",101,"ug/l",2.3,"ug/l",10,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13WALK-60.1-07072020-W","R2005906","Arsenic",2020-07-07 13:30:00,"7440-38-2","T",1.5,"ug/l",0.32,"ug/l",1,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13WALK-60.1-07072020-W","R2005906","Cadmium",2020-07-07 13:30:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13WALK-60.1-07072020-W","R2005906","Calcium",2020-07-07 13:30:00,"7440-70-2","T",46600,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13WALK-60.1-07072020-W","R2005906","CHLORIDE (AS CL)",2020-07-07 13:30:00,"16887-00-6","T",87.4,"mg/l",0.5,"mg/l",2,"","R","Accuracy error",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13WALK-60.1-07072020-W","R2005906","Copper",2020-07-07 13:30:00,"7440-50-8","T",1.6,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13WALK-60.1-07072020-W","R2005906","HARDNESS (AS CACO3)",2020-07-07 13:30:00,"HARD","T",190,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13WALK-60.1-07072020-W","R2005906","Iron",2020-07-07 13:30:00,"7439-89-6","T",357,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13WALK-60.1-07072020-W","R2005906","Lead",2020-07-07 13:30:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13WALK-60.1-07072020-W","R2005906","Magnesium",2020-07-07 13:30:00,"7439-95-4","T",17900,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13WALK-60.1-07072020-W","R2005906","Nickel",2020-07-07 13:30:00,"7440-02-0","T",1.7,"ug/l",0.26,"ug/l",1,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13WALK-60.1-07072020-W","R2005906","Nitrate+Nitrite as Nitrogen",2020-07-07 13:30:00,"NO3NO2N","T",1.06,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13WALK-60.1-07072020-W","R2005906","Nitrogen",2020-07-07 13:30:00,"7727-37-9","T",1.66,"mg/l",NA,"mg/l",0.1,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13WALK-60.1-07072020-W","R2005906","Nitrogen, ammonia (As N)",2020-07-07 13:30:00,"7664-41-7","T",0.032,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13WALK-60.1-07072020-W","R2005906","NITROGEN, KJELDAHL, TOTAL",2020-07-07 13:30:00,"KN","T",0.6,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13WALK-60.1-07072020-W","R2005906","NITROGEN, NITRATE (AS N)",2020-07-07 13:30:00,"14797-55-8","T",1.03,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13WALK-60.1-07072020-W","R2005906","NITROGEN, NITRITE",2020-07-07 13:30:00,"14797-65-0","T",0.023,"mg/l",0.007,"mg/l",0.01,"","R","Holding Time error",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13WALK-60.1-07072020-W","R2005906","PHOSPHORUS, TOTAL (AS P)",2020-07-07 13:30:00,"7723-14-0","T",0.0596,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13WALK-60.1-07072020-W","R2005906","Silver",2020-07-07 13:30:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13WALK-60.1-07072020-W","R2005906","TURBIDITY",2020-07-07 13:30:00,"TURB","T",6.9,"ntu",0.06,"ntu",1,"","R","Precision error",2021-04-13
"WALLKILL_RAS","13-WALK-60.1","Y","13WALK-60.1-07072020-W","R2005906","Zinc",2020-07-07 13:30:00,"7440-66-6","T",5,"ug/l",2.5,"ug/l",5,"J","J","estimated value due to lab error",2021-04-13
