"SITE_ID","SITE_ID_CORR_IND","DEC_sample_type","data_provider","sys_sample_code","sample_name","sample_matrix_code","sample_type_code","sample_source","parent_sample_code","sample_delivery_group","sample_date","sys_loc_code","start_depth","end_depth","depth_unit","chain_of_custody","sent_to_lab_date","sample_receipt_date","sampler","sampling_company_code","sampling_reason","sampling_technique","task_code","collection_quarter","composite_yn","composite_desc","sample_class","custom_field_1","custom_field_2","custom_field_3","comment"
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","732251-MB1","Method Blank","WQ","LB","Lab","","R2107281","07/22/2021 17:02:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","733491-MB1","Method Blank","WQ","LB","Lab","","R2107281","08/02/2021 20:06:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","732130-MB1","Method Blank","WQ","LB","Lab","","R2107281","07/21/2021 20:38:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","384228-MB1","Method Blank","WQ","LB","Lab","","R2107281","07/29/2021 10:25:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","384355-MB1","Method Blank","WQ","LB","Lab","","R2107281","07/31/2021 18:46:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","732334-MB1","Method Blank","WQ","LB","Lab","","R2107281","07/21/2021 14:20:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","732422-MB2","Method Blank","WQ","LB","Lab","","R2107281","07/23/2021 11:18:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","732252-MB1","Method Blank","WQ","LB","Lab","","R2107281","07/22/2021 19:40:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","733629-MB2","Method Blank","WQ","LB","Lab","","R2107281","08/03/2021 19:41:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","384229-MB2","Method Blank","WQ","LB","Lab","","R2107281","07/29/2021 10:26:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","384356-MB2","Method Blank","WQ","LB","Lab","","R2107281","07/31/2021 18:46:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","732441-MB1","Method Blank","WQ","LB","Lab","","R2107281","07/23/2021 14:30:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","732418-LCS1","Lab Control Sample","WQ","BS","Lab","","R2107281","07/23/2021 08:56:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","733159-LCS1","Lab Control Sample","WQ","BS","Lab","","R2107281","07/29/2021 20:09:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","732251-LCS1","Lab Control Sample","WQ","BS","Lab","","R2107281","07/22/2021 17:09:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","733491-LCS1","Lab Control Sample","WQ","BS","Lab","","R2107281","08/02/2021 20:14:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","732130-LCS1","Lab Control Sample","WQ","BS","Lab","","R2107281","07/21/2021 20:39:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","384228-LCS1","Lab Control Sample","WQ","BS","Lab","","R2107281","07/29/2021 10:25:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","384355-LCS1","Lab Control Sample","WQ","BS","Lab","","R2107281","07/31/2021 18:46:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","732422-LCS2","Lab Control Sample","WQ","BS","Lab","","R2107281","07/23/2021 12:26:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","732252-LCS2","Lab Control Sample","WQ","BS","Lab","","R2107281","07/22/2021 19:47:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","733629-LCS2","Lab Control Sample","WQ","BS","Lab","","R2107281","08/03/2021 19:43:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","384229-LCS2","Lab Control Sample","WQ","BS","Lab","","R2107281","07/29/2021 10:26:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","384356-LCS2","Lab Control Sample","WQ","BS","Lab","","R2107281","07/31/2021 18:46:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","732441-LCS3","Lab Control Sample","WQ","BS","Lab","","R2107281","07/23/2021 14:37:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-TOTA-0.8","N","N","ALSRNY","07-TOTA-0.8-07202021-WDUP","07-TOTA-0.8-07202021-W","WS","LR","Lab","07-TOTA-0.8-07202021-W","R2107281","07/20/2021 13:00:00","07-TOTA-0.8",NA,NA,NA,NA,NA,"07/21/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-SCON-6.3","N","N","ALSRNY","07-SCON-6.3-07202021-WMS","07-SCON-6.3-07202021-W","WS","MS","Lab","07-SCON-6.3-07202021-W","R2107281","07/20/2021 10:00:00","07-SCON-6.3",NA,NA,NA,NA,NA,"07/21/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-COWA-5.0","Y","N","ALSRNY","07COWA-5.0-07202021-WMS","07COWA-5.0-07202021-W","WS","MS","Lab","07COWA-5.0-07202021-W","R2107281","07/20/2021 12:30:00","07COWA-5.0",NA,NA,NA,NA,NA,"07/21/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-TOTA-0.8","N","N","ALSRNY","07-TOTA-0.8-07202021-WMS","07-TOTA-0.8-07202021-W","WS","MS","Lab","07-TOTA-0.8-07202021-W","R2107281","07/20/2021 13:00:00","07-TOTA-0.8",NA,NA,NA,NA,NA,"07/21/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-SEOS-56.7","Y","N","ALSRNY","07-LRNC_42-56.7-07202021-WMS","07-LRNC_42-56.7-07202021-W","WS","MS","Lab","07-LRNC_42-56.7-07202021-W","R2107281","07/20/2021 13:45:00","07-LRNC_42-56.7",NA,NA,NA,NA,NA,"07/21/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-SCON-6.3","N","N","ALSRNY","07-SCON-6.3-07202021-WSD","07-SCON-6.3-07202021-W","WS","SD","Lab","07-SCON-6.3-07202021-W","R2107281","07/20/2021 10:00:00","07-SCON-6.3",NA,NA,NA,NA,NA,"07/21/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-COWA-5.0","Y","N","ALSRNY","07COWA-5.0-07202021-WSD","07COWA-5.0-07202021-W","WS","SD","Lab","07COWA-5.0-07202021-W","R2107281","07/20/2021 12:30:00","07COWA-5.0",NA,NA,NA,NA,NA,"07/21/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-TOTA-0.8","N","N","ALSRNY","07-TOTA-0.8-07202021-WSD","07-TOTA-0.8-07202021-W","WS","SD","Lab","07-TOTA-0.8-07202021-W","R2107281","07/20/2021 13:00:00","07-TOTA-0.8",NA,NA,NA,NA,NA,"07/21/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-SEOS-56.7","Y","N","ALSRNY","07-LRNC_42-56.7-07202021-WSD","07-LRNC_42-56.7-07202021-W","WS","SD","Lab","07-LRNC_42-56.7-07202021-W","R2107281","07/20/2021 13:45:00","07-LRNC_42-56.7",NA,NA,NA,NA,NA,"07/21/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","383808-LCS1","LAB CONTROL SAMPLE","WQ","BS","Lab","","R2107281","07/23/2021 00:00:00","LAB CONTROL SAMPLE",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","383810-LCS1","LAB CONTROL SAMPLE","WQ","BS","Lab","","R2107281","07/23/2021 00:00:00","LAB CONTROL SAMPLE",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","383808-MB1","BLANK","WQ","LB","Lab","","R2107281","07/23/2021 00:00:00","BLANK",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","383810-MB1","BLANK","WQ","LB","Lab","","R2107281","07/23/2021 00:00:00","BLANK",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-SKAN-2.2","N","N","ALSRNY","07-SKAN-2.2-07212021-W","07-SKAN-2.2-07212021-W","WS","N","Field","","R2107357","07/21/2021 08:30:00","07-SKAN-2.2",NA,NA,NA,NA,NA,"07/22/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-BRNM-4.7","N","N","ALSRNY","07-BRNM-4.7-07212021-W","07-BRNM-4.7-07212021-W","WS","N","Field","","R2107357","07/21/2021 10:45:00","07-BRNM-4.7",NA,NA,NA,NA,NA,"07/22/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-BRNM-4.6","N","N","ALSRNY","07-BRNM-4.6-07212021-W","07-BRNM-4.6-07212021-W","WS","N","Field","","R2107357","07/21/2021 10:15:00","07-BRNM-4.6",NA,NA,NA,NA,NA,"07/22/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-CANO-0.8","Y","N","ALSRNY","07-CANO-2.3-07212021-W","07-CANO-2.3-07212021-W","WS","N","Field","","R2107357","07/21/2021 12:00:00","07-CANO-2.3",NA,NA,NA,NA,NA,"07/22/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-GULY-0.6","N","N_DUPPARENT","ALSRNY","07-GULY-0.6-07212021-W","07-GULY-0.6-07212021-W","WS","N","Field","","R2107357","07/21/2021 13:15:00","07-GULY-0.6",NA,NA,NA,NA,NA,"07/22/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-DEAN-1.9","Y","N","ALSRNY","07-DEAN-0.1-07212021-W","07-DEAN-0.1-07212021-W","WS","N","Field","","R2107357","07/21/2021 14:15:00","07-DEAN-0.1",NA,NA,NA,NA,NA,"07/22/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-YAWG-2.3","N","N","ALSRNY","07-YAWG-2.3-07212021-W","07-YAWG-2.3-07212021-W","WS","N","Field","","R2107357","07/21/2021 15:00:00","07-YAWG-2.3",NA,NA,NA,NA,NA,"07/22/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-GULY-0.6","N","DUP","ALSRNY","07-GULY-0.6-07212021-W-SEQ","07-GULY-0.6-07212021-W-SEQ","WS","N","Field","","R2107357","07/21/2021 13:30:00","07-GULY-0.6",NA,NA,NA,NA,NA,"07/22/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-GULY-0.6","N","EB","ALSRNY","07-GULY-0.6-07212021-W-EB","07-GULY-0.6-07212021-W-EB","WS","N","Field","","R2107357","07/21/2021 13:45:00","07-GULY-0.6",NA,NA,NA,NA,NA,"07/22/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-ONID-0.7","N","N","ALSRNY","07-ONID-0.7-07212021-W","07-ONID-0.7-07212021-W","WS","N","Field","","R2107357","07/21/2021 11:30:00","07-ONID-0.7",NA,NA,NA,NA,NA,"07/22/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-FISC-1.3","Y","N","ALSRNY","07-FISC-0.1-07222021-W","07-FISC-0.1-07222021-W","WS","N","Field","","R2107357","07/22/2021 08:45:00","07-FISC-0.1",NA,NA,NA,NA,NA,"07/23/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-BSWP-1.3","N","N","ALSRNY","07-BSWP-1.3-07222021-W","07-BSWP-1.3-07222021-W","WS","N","Field","","R2107357","07/22/2021 09:30:00","07-BSWP-1.3",NA,NA,NA,NA,NA,"07/23/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-DUCH-8.3","N","N","ALSRNY","07-DUCH-8.3-07222021-W","07-DUCH-8.3-07222021-W","WS","N","Field","","R2107357","07/22/2021 10:15:00","07-DUCH-8.3",NA,NA,NA,NA,NA,"07/23/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-VENE-1.5","Y","N","ALSRNY","07-VENS-1.8-07222021-W","07-VENS-1.8-07222021-W","WS","N","Field","","R2107357","07/22/2021 11:00:00","07-VENS-1.8",NA,NA,NA,NA,NA,"07/23/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-SCKR-1.8","N","N","ALSRNY","07-SCKR-1.8-07222021-W","07-SCKR-1.8-07222021-W","WS","N","Field","","R2107357","07/22/2021 11:45:00","07-SCKR-1.8",NA,NA,NA,NA,NA,"07/23/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-VENE-1.5","Y","EB","ALSRNY","07-VENS-1.8-07222021-W-EB","07-VENS-1.8-07222021-W-EB","WS","N","Field","","R2107357","07/22/2021 11:30:00","07-VENS-1.8",NA,NA,NA,NA,NA,"07/23/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","732423-MB1","Method Blank","WQ","LB","Lab","","R2107357","07/23/2021 15:37:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","733160-MB1","Method Blank","WQ","LB","Lab","","R2107357","07/29/2021 20:35:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","732546-MB1","Method Blank","WQ","LB","Lab","","R2107357","07/26/2021 10:17:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","733629-MB1","Method Blank","WQ","LB","Lab","","R2107357","08/03/2021 19:41:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","732398-MB1","Method Blank","WQ","LB","Lab","","R2107357","07/22/2021 18:30:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","384230-MB1","Method Blank","WQ","LB","Lab","","R2107357","07/29/2021 10:26:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","384356-MB1","Method Blank","WQ","LB","Lab","","R2107357","07/31/2021 18:46:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","732313-MB1","Method Blank","WQ","LB","Lab","","R2107357","07/22/2021 13:45:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","732425-MB2","Method Blank","WQ","LB","Lab","","R2107357","07/23/2021 21:59:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","732550-MB1","Method Blank","WQ","LB","Lab","","R2107357","07/26/2021 12:55:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","733632-MB2","Method Blank","WQ","LB","Lab","","R2107357","08/03/2021 21:36:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","732400-MB2","Method Blank","WQ","LB","Lab","","R2107357","07/23/2021 18:54:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","384459-MB2","Method Blank","WQ","LB","Lab","","R2107357","08/03/2021 11:37:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","384357-MB2","Method Blank","WQ","LB","Lab","","R2107357","07/31/2021 18:46:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","732672-MB2","Method Blank","WQ","LB","Lab","","R2107357","07/23/2021 14:15:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","733166-MB3","Method Blank","WQ","LB","Lab","","R2107357","07/29/2021 06:38:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","732572-MB1","Method Blank","WQ","LB","Lab","","R2107357","07/26/2021 15:32:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","732423-LCS1","Lab Control Sample","WQ","BS","Lab","","R2107357","07/23/2021 15:54:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","733160-LCS1","Lab Control Sample","WQ","BS","Lab","","R2107357","07/29/2021 20:42:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","732546-LCS1","Lab Control Sample","WQ","BS","Lab","","R2107357","07/26/2021 10:23:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","733629-LCS1","Lab Control Sample","WQ","BS","Lab","","R2107357","08/03/2021 19:43:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","732398-LCS1","Lab Control Sample","WQ","BS","Lab","","R2107357","07/22/2021 18:31:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","384230-LCS1","Lab Control Sample","WQ","BS","Lab","","R2107357","07/29/2021 10:26:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","384356-LCS1","Lab Control Sample","WQ","BS","Lab","","R2107357","07/31/2021 18:46:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","732425-LCS2","Lab Control Sample","WQ","BS","Lab","","R2107357","07/23/2021 22:10:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","732550-LCS2","Lab Control Sample","WQ","BS","Lab","","R2107357","07/26/2021 13:01:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","733632-LCS2","Lab Control Sample","WQ","BS","Lab","","R2107357","08/03/2021 21:44:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","732400-LCS2","Lab Control Sample","WQ","BS","Lab","","R2107357","07/23/2021 18:55:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","384459-LCS2","Lab Control Sample","WQ","BS","Lab","","R2107357","08/03/2021 11:37:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","384357-LCS2","Lab Control Sample","WQ","BS","Lab","","R2107357","07/31/2021 18:46:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","733166-LCS3","Lab Control Sample","WQ","BS","Lab","","R2107357","07/29/2021 06:49:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","732572-LCS3","Lab Control Sample","WQ","BS","Lab","","R2107357","07/26/2021 15:39:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-SKAN-2.2","N","N","ALSRNY","07-SKAN-2.2-07212021-WDUP","07-SKAN-2.2-07212021-W","WS","LR","Lab","07-SKAN-2.2-07212021-W","R2107357","07/21/2021 08:30:00","07-SKAN-2.2",NA,NA,NA,NA,NA,"07/22/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-FISC-1.3","Y","N","ALSRNY","07-FISC-0.1-07222021-WDUP","07-FISC-0.1-07222021-W","WS","LR","Lab","07-FISC-0.1-07222021-W","R2107357","07/22/2021 08:45:00","07-FISC-0.1",NA,NA,NA,NA,NA,"07/23/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"07-VENE-1.5","Y","N","ALSRNY","07-VENS-1.8-07222021-WDUP","07-VENS-1.8-07222021-W","WS","LR","Lab","07-VENS-1.8-07222021-W","R2107357","07/22/2021 11:00:00","07-VENS-1.8",NA,NA,NA,NA,NA,"07/23/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
