"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","lab_anl_method_name","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"ROUTINE-R6A","08-BLCK-8.0","N","08-BLCK-8.0-10192021-W","R2110981","cadmium",2021-10-19 09:00:00,"7440-43-9","D",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R6A","08-BLCK-8.0","N","08-BLCK-8.0-10192021-W","R2110981","calcium",2021-10-19 09:00:00,"7440-70-2","T",13100,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R6A","08-BLCK-8.0","N","08-BLCK-8.0-10192021-W","R2110981","carbon, dissolved organic (doc)",2021-10-19 09:00:00,"DOC","D",8.9,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"ROUTINE-R6A","08-BLCK-8.0","N","08-BLCK-8.0-10192021-W","R2110981","chloride (as cl)",2021-10-19 09:00:00,"16887-00-6","T",5.96,"mg/l","E300.0",0.05,"mg/l",0.2,"","A","",2022-02-17
"ROUTINE-R6A","08-BLCK-8.0","N","08-BLCK-8.0-10192021-W","R2110981","chlorophyll a",2021-10-19 09:00:00,"479-61-8","T",1.28,"ug/l","SM10200H",NA,"ug/l",0.16,"","A","",2022-02-17
"ROUTINE-R6A","08-BLCK-8.0","N","08-BLCK-8.0-10192021-W","R2110981","copper",2021-10-19 09:00:00,"7440-50-8","D",1.2,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2022-02-17
"ROUTINE-R6A","08-BLCK-8.0","N","08-BLCK-8.0-10192021-W","R2110981","fluoride, undistilled",2021-10-19 09:00:00,"16984-48-8","T",NA,"mg/l","E300.0",0.01,"mg/l",0.1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R6A","08-BLCK-8.0","N","08-BLCK-8.0-10192021-W","R2110981","hardness (as caco3)",2021-10-19 09:00:00,"HARD","T",38.2,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"ROUTINE-R6A","08-BLCK-8.0","N","08-BLCK-8.0-10192021-W","R2110981","iron",2021-10-19 09:00:00,"7439-89-6","T",955,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"ROUTINE-R6A","08-BLCK-8.0","N","08-BLCK-8.0-10192021-W","R2110981","lead",2021-10-19 09:00:00,"7439-92-1","D",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R6A","08-BLCK-8.0","N","08-BLCK-8.0-10192021-W","R2110981","magnesium",2021-10-19 09:00:00,"7439-95-4","T",1350,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R6A","08-BLCK-8.0","N","08-BLCK-8.0-10192021-W","R2110981","manganese",2021-10-19 09:00:00,"7439-96-5","T",79.6,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2022-02-17
"ROUTINE-R6A","08-BLCK-8.0","N","08-BLCK-8.0-10192021-W","R2110982","mercury",2021-10-19 09:00:00,"7439-97-6","T",6.9,"ng/l","E1631E",0.3,"ng/l",1,"","A","",2022-02-17
"ROUTINE-R6A","08-BLCK-8.0","N","08-BLCK-8.0-10192021-W","R2110981","nickel",2021-10-19 09:00:00,"7440-02-0","D",NA,"ug/l","E200.8",0.46,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R6A","08-BLCK-8.0","N","08-BLCK-8.0-10192021-W","R2110981","nitrate+nitrite as nitrogen",2021-10-19 09:00:00,"NO3NO2N","T",0.156,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"ROUTINE-R6A","08-BLCK-8.0","N","08-BLCK-8.0-10192021-W","R2110981","nitrogen",2021-10-19 09:00:00,"7727-37-9","T",0.73,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R6A","08-BLCK-8.0","N","08-BLCK-8.0-10192021-W","R2110981","nitrogen, ammonia (as n)",2021-10-19 09:00:00,"7664-41-7","T",0.012,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-R6A","08-BLCK-8.0","N","08-BLCK-8.0-10192021-W","R2110981","nitrogen, kjeldahl, total",2021-10-19 09:00:00,"KN","T",0.57,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Precision error",2022-02-17
"ROUTINE-R6A","08-BLCK-8.0","N","08-BLCK-8.0-10192021-W","R2110981","nitrogen, nitrate (as n)",2021-10-19 09:00:00,"14797-55-8","T",0.156,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-R6A","08-BLCK-8.0","N","08-BLCK-8.0-10192021-W","R2110981","nitrogen, nitrite",2021-10-19 09:00:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R6A","08-BLCK-8.0","N","08-BLCK-8.0-10192021-W","R2110981","orthophosphate as phosphorus, dissolved",2021-10-19 09:00:00,"PDORTHO","D",NA,"mg/l","E365.1",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R6A","08-BLCK-8.0","N","08-BLCK-8.0-10192021-W","R2110981","phosphorus, total (as p)",2021-10-19 09:00:00,"7723-14-0","T",0.0363,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"ROUTINE-R6A","08-BLCK-8.0","N","08-BLCK-8.0-10192021-W","R2110981","potassium",2021-10-19 09:00:00,"7440-09-7","T",1290,"ug/l","E200.7",180,"ug/l",2000,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-R6A","08-BLCK-8.0","N","08-BLCK-8.0-10192021-W","R2110981","silver",2021-10-19 09:00:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R6A","08-BLCK-8.0","N","08-BLCK-8.0-10192021-W","R2110981","sodium",2021-10-19 09:00:00,"7440-23-5","T",3960,"ug/l","E200.7",100,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R6A","08-BLCK-8.0","N","08-BLCK-8.0-10192021-W","R2110981","sulfate (as so4)",2021-10-19 09:00:00,"14808-79-8","T",2.88,"mg/l","E300.0",0.04,"mg/l",0.2,"","A","",2022-02-17
"ROUTINE-R6A","08-BLCK-8.0","N","08-BLCK-8.0-10192021-W","R2110981","total dissolved solids (residue, filterable)",2021-10-19 09:00:00,"TDS","T",78,"mg/l","SM2540C",9,"mg/l",10,"","A","",2022-02-17
"ROUTINE-R6A","08-BLCK-8.0","N","08-BLCK-8.0-10192021-W","R2110981","turbidity",2021-10-19 09:00:00,"TURB","T",15,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"ROUTINE-R6A","08-BLCK-8.0","N","08-BLCK-8.0-10192021-W","R2110981","zinc",2021-10-19 09:00:00,"7440-66-6","D",5.8,"ug/l","E200.8",2.5,"ug/l",5,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103466","alkalinity, total (as caco3)",2021-04-13 12:45:00,"ALK","T",36.1,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103466","aluminum",2021-04-13 12:45:00,"7429-90-5","D",56.2,"ug/l","E200.8",2.3,"ug/l",10,"","R","Equipment Blank error",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103466","arsenic",2021-04-13 12:45:00,"7440-38-2","T",NA,"ug/l","E200.8",0.32,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103466","cadmium",2021-04-13 12:45:00,"7440-43-9","D",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103466","calcium",2021-04-13 12:45:00,"7440-70-2","T",11000,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103466","carbon, dissolved organic (doc)",2021-04-13 12:45:00,"DOC","D",5.9,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103466","chloride (as cl)",2021-04-13 12:45:00,"16887-00-6","T",8.04,"mg/l","E300.0",0.05,"mg/l",0.2,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103466","chlorophyll a",2021-04-13 12:45:00,"479-61-8","T",1.15,"ug/l","SM10200H",NA,"ug/l",0.037,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103466","copper",2021-04-13 12:45:00,"7440-50-8","D",2.5,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103466","fluoride, undistilled",2021-04-13 12:45:00,"16984-48-8","T",0.1,"mg/l","E300.0",0.01,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103466","hardness (as caco3)",2021-04-13 12:45:00,"HARD","T",42.8,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103466","iron",2021-04-13 12:45:00,"7439-89-6","T",348,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103466","lead",2021-04-13 12:45:00,"7439-92-1","D",NA,"ug/l","E200.8",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103466","magnesium",2021-04-13 12:45:00,"7439-95-4","T",3700,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103466","manganese",2021-04-13 12:45:00,"7439-96-5","T",29.8,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103467","mercury",2021-04-13 12:45:00,"7439-97-6","T",2.5,"ng/l","E1631E",0.3,"ng/l",1,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103466","nickel",2021-04-13 12:45:00,"7440-02-0","D",0.47,"ug/l","E200.8",0.26,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103466","nitrate+nitrite as nitrogen",2021-04-13 12:45:00,"NO3NO2N","T",0.0817,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103466","nitrogen",2021-04-13 12:45:00,"7727-37-9","T",0.31,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103466","nitrogen, ammonia (as n)",2021-04-13 12:45:00,"7664-41-7","T",0.02,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103466","nitrogen, kjeldahl, total",2021-04-13 12:45:00,"KN","T",0.23,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Precision error",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103466","nitrogen, nitrate (as n)",2021-04-13 12:45:00,"14797-55-8","T",0.082,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103466","nitrogen, nitrite",2021-04-13 12:45:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103466","orthophosphate as phosphorus, dissolved",2021-04-13 12:45:00,"PDORTHO","D",NA,"mg/l","E365.1",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103466","phosphorus, total (as p)",2021-04-13 12:45:00,"7723-14-0","T",0.0173,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103466","potassium",2021-04-13 12:45:00,"7440-09-7","T",588,"ug/l","E200.7",180,"ug/l",2000,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103466","silver",2021-04-13 12:45:00,"7440-22-4","T",NA,"ug/l","E200.8",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103466","sodium",2021-04-13 12:45:00,"7440-23-5","T",5310,"ug/l","E200.7",100,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103466","sulfate (as so4)",2021-04-13 12:45:00,"14808-79-8","T",6.53,"mg/l","E300.0",0.04,"mg/l",0.2,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103466","total dissolved solids (residue, filterable)",2021-04-13 12:45:00,"TDS","T",84,"mg/l","SM2540C",9,"mg/l",10,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103466","turbidity",2021-04-13 12:45:00,"TURB","T",1.8,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-04132021-W","R2103466","zinc",2021-04-13 12:45:00,"7440-66-6","D",4,"ug/l","E200.8",2.5,"ug/l",5,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105985","alkalinity, total (as caco3)",2021-06-15 13:30:00,"ALK","T",41.9,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105985","aluminum",2021-06-15 13:30:00,"7429-90-5","D",27.3,"ug/l","E200.8",7.6,"ug/l",10,"","R","Equipment Blank error",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105985","arsenic",2021-06-15 13:30:00,"7440-38-2","T",NA,"ug/l","E200.8",0.32,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105985","cadmium",2021-06-15 13:30:00,"7440-43-9","D",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105985","calcium",2021-06-15 13:30:00,"7440-70-2","T",15000,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105985","carbon, dissolved organic (doc)",2021-06-15 13:30:00,"DOC","D",5,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105985","chloride (as cl)",2021-06-15 13:30:00,"16887-00-6","T",10.8,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105985","chlorophyll a",2021-06-15 13:30:00,"479-61-8","T",1.18,"ug/l","SM10200H",NA,"ug/l",0.038,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105985","copper",2021-06-15 13:30:00,"7440-50-8","D",0.79,"ug/l","E200.8",0.66,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105985","fluoride, undistilled",2021-06-15 13:30:00,"16984-48-8","T",0.14,"mg/l","E300.0",0.01,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105985","hardness (as caco3)",2021-06-15 13:30:00,"HARD","T",54.8,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105985","iron",2021-06-15 13:30:00,"7439-89-6","T",257,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105985","lead",2021-06-15 13:30:00,"7439-92-1","D",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105985","magnesium",2021-06-15 13:30:00,"7439-95-4","T",4180,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105985","manganese",2021-06-15 13:30:00,"7439-96-5","T",31.1,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105986","mercury",2021-06-15 13:30:00,"7439-97-6","T",1.3,"ng/l","E1631E",0.3,"ng/l",1,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105985","nickel",2021-06-15 13:30:00,"7440-02-0","D",0.54,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105985","nitrate+nitrite as nitrogen",2021-06-15 13:30:00,"NO3NO2N","T",0.0965,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105985","nitrogen",2021-06-15 13:30:00,"7727-37-9","T",0.5,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105985","nitrogen, ammonia (as n)",2021-06-15 13:30:00,"7664-41-7","T",0.044,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105985","nitrogen, kjeldahl, total",2021-06-15 13:30:00,"KN","T",0.4,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Precision error",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105985","nitrogen, nitrate (as n)",2021-06-15 13:30:00,"14797-55-8","T",0.097,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105985","nitrogen, nitrite",2021-06-15 13:30:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105985","orthophosphate as phosphorus, dissolved",2021-06-15 13:30:00,"PDORTHO","D",NA,"mg/l","E365.1",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105985","phosphorus, total (as p)",2021-06-15 13:30:00,"7723-14-0","T",0.0133,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105985","potassium",2021-06-15 13:30:00,"7440-09-7","T",638,"ug/l","E200.7",180,"ug/l",2000,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105985","silver",2021-06-15 13:30:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105985","sodium",2021-06-15 13:30:00,"7440-23-5","T",7840,"ug/l","E200.7",100,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105985","sulfate (as so4)",2021-06-15 13:30:00,"14808-79-8","T",10.4,"mg/l","E300.0",0.4,"mg/l",2,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105985","total dissolved solids (residue, filterable)",2021-06-15 13:30:00,"TDS","T",85,"mg/l","SM2540C",9,"mg/l",10,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105985","turbidity",2021-06-15 13:30:00,"TURB","T",2.7,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-06152021-W","R2105985","zinc",2021-06-15 13:30:00,"7440-66-6","D",3.8,"ug/l","E200.8",2.5,"ug/l",5,"NJ","R","lab error ; Accuracy error",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-08182021-W","R2108383","alkalinity, total (as caco3)",2021-08-18 12:00:00,"ALK","T",31.1,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-08182021-W","R2108383","aluminum",2021-08-18 12:00:00,"7429-90-5","T",50.8,"ug/l","E200.8",7.6,"ug/l",10,"","R","Equipment Blank error",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-08182021-W","R2108383","arsenic",2021-08-18 12:00:00,"7440-38-2","T",NA,"ug/l","E200.8",0.32,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-08182021-W","R2108383","cadmium",2021-08-18 12:00:00,"7440-43-9","D",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-08182021-W","R2108383","calcium",2021-08-18 12:00:00,"7440-70-2","T",9230,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-08182021-W","R2108383","carbon, dissolved organic (doc)",2021-08-18 12:00:00,"DOC","D",11.1,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-08182021-W","R2108383","chloride (as cl)",2021-08-18 12:00:00,"16887-00-6","T",7.36,"mg/l","E300.0",0.05,"mg/l",0.2,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-08182021-W","R2108383","chlorophyll a",2021-08-18 12:00:00,"479-61-8","T",0.808,"ug/l","SM10200H",NA,"ug/l",0.042,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-08182021-W","R2108383","copper",2021-08-18 12:00:00,"7440-50-8","D",1.1,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-08182021-W","R2108383","fluoride, undistilled",2021-08-18 12:00:00,"16984-48-8","T",0.13,"mg/l","E300.0",0.01,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-08182021-W","R2108383","hardness (as caco3)",2021-08-18 12:00:00,"HARD","T",34.9,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-08182021-W","R2108383","iron",2021-08-18 12:00:00,"7439-89-6","T",867,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-08182021-W","R2108383","lead",2021-08-18 12:00:00,"7439-92-1","D",0.23,"ug/l","E200.8",0.19,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-08182021-W","R2108383","magnesium",2021-08-18 12:00:00,"7439-95-4","T",2870,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-08182021-W","R2108383","manganese",2021-08-18 12:00:00,"7439-96-5","T",27,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-08182021-W","R2108384","mercury",2021-08-18 12:00:00,"7439-97-6","T",2.5,"ng/l","E1631E",0.3,"ng/l",1,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-08182021-W","R2108383","nickel",2021-08-18 12:00:00,"7440-02-0","D",0.48,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-08182021-W","R2108383","nitrate+nitrite as nitrogen",2021-08-18 12:00:00,"NO3NO2N","T",0.0471,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-08182021-W","R2108383","nitrogen",2021-08-18 12:00:00,"7727-37-9","T",0.52,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-08182021-W","R2108383","nitrogen, ammonia (as n)",2021-08-18 12:00:00,"7664-41-7","T",0.022,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-R6A","09-GRAS-7.8","N","09-GRAS-7.8-08182021-W","R2108383","nitrogen, kjeldahl, total",2021-08-18 12:00:00,"KN","T",0.48,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Precision error",2022-02-17
