"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","lab_anl_method_name","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"SCRN_UHUD-RED","11-ELPH-0.1","N","11-ELPH-0.1-08052021-W","R2107783","silver",2021-08-05 09:30:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_UHUD-RED","11-ELPH-0.1","N","11-ELPH-0.1-08052021-W","R2107783","turbidity",2021-08-05 09:30:00,"TURB","T",1.5,"ntu","E180.1",0.06,"ntu",1,"","R","Precision error",2022-02-17
"SCRN_UHUD-RED","11-ELPH-0.1","N","11-ELPH-0.1-08052021-W","R2107783","zinc",2021-08-05 09:30:00,"7440-66-6","T",5,"ug/l","E200.8",2.5,"ug/l",5,"","A","",2022-02-17
"SCRN_UHUD-RED","11-GORN-6.0","N","11-GORN-6.0-08052021-W","R2107783","alkalinity, total (as caco3)",2021-08-05 11:30:00,"ALK","T",133,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"SCRN_UHUD-RED","11-GORN-6.0","N","11-GORN-6.0-08052021-W","R2107783","aluminum",2021-08-05 11:30:00,"7429-90-5","T",183,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2022-02-17
"SCRN_UHUD-RED","11-GORN-6.0","N","11-GORN-6.0-08052021-W","R2107783","arsenic",2021-08-05 11:30:00,"7440-38-2","T",0.6,"ug/l","E200.8",0.32,"ug/l",1,"J","R","estimated value due to lab error ; Precision error",2022-02-17
"SCRN_UHUD-RED","11-GORN-6.0","N","11-GORN-6.0-08052021-W","R2107783","cadmium",2021-08-05 11:30:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_UHUD-RED","11-GORN-6.0","N","11-GORN-6.0-08052021-W","R2107783","calcium",2021-08-05 11:30:00,"7440-70-2","T",39800,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"SCRN_UHUD-RED","11-GORN-6.0","N","11-GORN-6.0-08052021-W","R2107783","chloride (as cl)",2021-08-05 11:30:00,"16887-00-6","T",37.3,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"SCRN_UHUD-RED","11-GORN-6.0","N","11-GORN-6.0-08052021-W","R2107783","copper",2021-08-05 11:30:00,"7440-50-8","T",1.1,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2022-02-17
"SCRN_UHUD-RED","11-GORN-6.0","N","11-GORN-6.0-08052021-W","R2107783","hardness (as caco3)",2021-08-05 11:30:00,"HARD","T",133,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"SCRN_UHUD-RED","11-GORN-6.0","N","11-GORN-6.0-08052021-W","R2107783","iron",2021-08-05 11:30:00,"7439-89-6","T",786,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"SCRN_UHUD-RED","11-GORN-6.0","N","11-GORN-6.0-08052021-W","R2107783","lead",2021-08-05 11:30:00,"7439-92-1","T",0.57,"ug/l","E200.8",0.19,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_UHUD-RED","11-GORN-6.0","N","11-GORN-6.0-08052021-W","R2107783","magnesium",2021-08-05 11:30:00,"7439-95-4","T",8140,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"SCRN_UHUD-RED","11-GORN-6.0","N","11-GORN-6.0-08052021-W","R2107783","nickel",2021-08-05 11:30:00,"7440-02-0","T",1.1,"ug/l","E200.8",0.46,"ug/l",1,"","A","",2022-02-17
"SCRN_UHUD-RED","11-GORN-6.0","N","11-GORN-6.0-08052021-W","R2107783","nitrate+nitrite as nitrogen",2021-08-05 11:30:00,"NO3NO2N","T",0.112,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"SCRN_UHUD-RED","11-GORN-6.0","N","11-GORN-6.0-08052021-W","R2107783","nitrogen",2021-08-05 11:30:00,"7727-37-9","T",0.87,"mg/l","Calculation",NA,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2022-02-17
"SCRN_UHUD-RED","11-GORN-6.0","N","11-GORN-6.0-08052021-W","R2107783","nitrogen, ammonia (as n)",2021-08-05 11:30:00,"7664-41-7","T",0.038,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"SCRN_UHUD-RED","11-GORN-6.0","N","11-GORN-6.0-08052021-W","R2107783","nitrogen, kjeldahl, total",2021-08-05 11:30:00,"KN","T",0.76,"mg/l","E351.2",0.1,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2022-02-17
"SCRN_UHUD-RED","11-GORN-6.0","N","11-GORN-6.0-08052021-W","R2107783","nitrogen, nitrate (as n)",2021-08-05 11:30:00,"14797-55-8","T",0.112,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"SCRN_UHUD-RED","11-GORN-6.0","N","11-GORN-6.0-08052021-W","R2107783","nitrogen, nitrite",2021-08-05 11:30:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_UHUD-RED","11-GORN-6.0","N","11-GORN-6.0-08052021-W","R2107783","phosphorus, total (as p)",2021-08-05 11:30:00,"7723-14-0","T",0.0574,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"SCRN_UHUD-RED","11-GORN-6.0","N","11-GORN-6.0-08052021-W","R2107783","silver",2021-08-05 11:30:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_UHUD-RED","11-GORN-6.0","N","11-GORN-6.0-08052021-W","R2107783","turbidity",2021-08-05 11:30:00,"TURB","T",9.9,"ntu","E180.1",0.06,"ntu",1,"","R","Precision error",2022-02-17
"SCRN_UHUD-RED","11-GORN-6.0","N","11-GORN-6.0-08052021-W","R2107783","zinc",2021-08-05 11:30:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_UHUD-RED","11-HOOS-20.8","N","11-HOOS-20.8-08042021-W","R2107783","alkalinity, total (as caco3)",2021-08-04 09:00:00,"ALK","T",87,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"SCRN_UHUD-RED","11-HOOS-20.8","N","11-HOOS-20.8-08042021-W","R2107783","aluminum",2021-08-04 09:00:00,"7429-90-5","T",134,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2022-02-17
"SCRN_UHUD-RED","11-HOOS-20.8","N","11-HOOS-20.8-08042021-W","R2107783","arsenic",2021-08-04 09:00:00,"7440-38-2","T",NA,"ug/l","E200.8",0.32,"ug/l",1,"U","R","Analyte was analyzed for but not detected ; Precision error",2022-02-17
"SCRN_UHUD-RED","11-HOOS-20.8","N","11-HOOS-20.8-08042021-W","R2107783","cadmium",2021-08-04 09:00:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_UHUD-RED","11-HOOS-20.8","N","11-HOOS-20.8-08042021-W","R2107783","calcium",2021-08-04 09:00:00,"7440-70-2","T",27300,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"SCRN_UHUD-RED","11-HOOS-20.8","N","11-HOOS-20.8-08042021-W","R2107783","chloride (as cl)",2021-08-04 09:00:00,"16887-00-6","T",18.9,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"SCRN_UHUD-RED","11-HOOS-20.8","N","11-HOOS-20.8-08042021-W","R2107783","copper",2021-08-04 09:00:00,"7440-50-8","T",1.1,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2022-02-17
"SCRN_UHUD-RED","11-HOOS-20.8","N","11-HOOS-20.8-08042021-W","R2107783","hardness (as caco3)",2021-08-04 09:00:00,"HARD","T",92,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"SCRN_UHUD-RED","11-HOOS-20.8","N","11-HOOS-20.8-08042021-W","R2107783","iron",2021-08-04 09:00:00,"7439-89-6","T",313,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"SCRN_UHUD-RED","11-HOOS-20.8","N","11-HOOS-20.8-08042021-W","R2107783","lead",2021-08-04 09:00:00,"7439-92-1","T",0.43,"ug/l","E200.8",0.19,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_UHUD-RED","11-HOOS-20.8","N","11-HOOS-20.8-08042021-W","R2107783","magnesium",2021-08-04 09:00:00,"7439-95-4","T",5800,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"SCRN_UHUD-RED","11-HOOS-20.8","N","11-HOOS-20.8-08042021-W","R2107783","nickel",2021-08-04 09:00:00,"7440-02-0","T",0.64,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_UHUD-RED","11-HOOS-20.8","N","11-HOOS-20.8-08042021-W","R2107783","nitrate+nitrite as nitrogen",2021-08-04 09:00:00,"NO3NO2N","T",0.617,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"SCRN_UHUD-RED","11-HOOS-20.8","N","11-HOOS-20.8-08042021-W","R2107783","nitrogen",2021-08-04 09:00:00,"7727-37-9","T",0.95,"mg/l","Calculation",NA,"mg/l",0.1,"","J","estimated value due to Equipment Blank error",2022-02-17
"SCRN_UHUD-RED","11-HOOS-20.8","N","11-HOOS-20.8-08042021-W","R2107783","nitrogen, ammonia (as n)",2021-08-04 09:00:00,"7664-41-7","T",NA,"mg/l","E350.1",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_UHUD-RED","11-HOOS-20.8","N","11-HOOS-20.8-08042021-W","R2107783","nitrogen, kjeldahl, total",2021-08-04 09:00:00,"KN","T",0.33,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2022-02-17
"SCRN_UHUD-RED","11-HOOS-20.8","N","11-HOOS-20.8-08042021-W","R2107783","nitrogen, nitrate (as n)",2021-08-04 09:00:00,"14797-55-8","T",0.617,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"SCRN_UHUD-RED","11-HOOS-20.8","N","11-HOOS-20.8-08042021-W","R2107783","nitrogen, nitrite",2021-08-04 09:00:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_UHUD-RED","11-HOOS-20.8","N","11-HOOS-20.8-08042021-W","R2107783","phosphorus, total (as p)",2021-08-04 09:00:00,"7723-14-0","T",0.0249,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"SCRN_UHUD-RED","11-HOOS-20.8","N","11-HOOS-20.8-08042021-W","R2107783","silver",2021-08-04 09:00:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_UHUD-RED","11-HOOS-20.8","N","11-HOOS-20.8-08042021-W","R2107783","turbidity",2021-08-04 09:00:00,"TURB","T",7.7,"ntu","E180.1",0.06,"ntu",1,"","R","low confidence in value due to Equipment Blank error ; Precision error",2022-02-17
"SCRN_UHUD-RED","11-HOOS-20.8","N","11-HOOS-20.8-08042021-W","R2107783","zinc",2021-08-04 09:00:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_UHUD-RED","11-HOOS-3.1","N","11-HOOS-3.1-08032021-W","R2107783","alkalinity, total (as caco3)",2021-08-03 08:45:00,"ALK","T",58.2,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"SCRN_UHUD-RED","11-HOOS-3.1","N","11-HOOS-3.1-08032021-W","R2107783","aluminum",2021-08-03 08:45:00,"7429-90-5","T",98.1,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2022-02-17
"SCRN_UHUD-RED","11-HOOS-3.1","N","11-HOOS-3.1-08032021-W","R2107783","arsenic",2021-08-03 08:45:00,"7440-38-2","T",0.76,"ug/l","E200.8",0.32,"ug/l",1,"J","R","estimated value due to lab error ; Precision error",2022-02-17
"SCRN_UHUD-RED","11-HOOS-3.1","N","11-HOOS-3.1-08032021-W","R2107783","cadmium",2021-08-03 08:45:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_UHUD-RED","11-HOOS-3.1","N","11-HOOS-3.1-08032021-W","R2107783","calcium",2021-08-03 08:45:00,"7440-70-2","T",18100,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"SCRN_UHUD-RED","11-HOOS-3.1","N","11-HOOS-3.1-08032021-W","R2107783","chloride (as cl)",2021-08-03 08:45:00,"16887-00-6","T",19.6,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"SCRN_UHUD-RED","11-HOOS-3.1","N","11-HOOS-3.1-08032021-W","R2107783","copper",2021-08-03 08:45:00,"7440-50-8","T",1.6,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2022-02-17
"SCRN_UHUD-RED","11-HOOS-3.1","N","11-HOOS-3.1-08032021-W","R2107783","hardness (as caco3)",2021-08-03 08:45:00,"HARD","T",62.4,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"SCRN_UHUD-RED","11-HOOS-3.1","N","11-HOOS-3.1-08032021-W","R2107783","iron",2021-08-03 08:45:00,"7439-89-6","T",253,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"SCRN_UHUD-RED","11-HOOS-3.1","N","11-HOOS-3.1-08032021-W","R2107783","lead",2021-08-03 08:45:00,"7439-92-1","T",0.25,"ug/l","E200.8",0.19,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_UHUD-RED","11-HOOS-3.1","N","11-HOOS-3.1-08032021-W","R2107783","magnesium",2021-08-03 08:45:00,"7439-95-4","T",4200,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"SCRN_UHUD-RED","11-HOOS-3.1","N","11-HOOS-3.1-08032021-W","R2107783","nickel",2021-08-03 08:45:00,"7440-02-0","T",0.58,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_UHUD-RED","11-HOOS-3.1","N","11-HOOS-3.1-08032021-W","R2107783","nitrate+nitrite as nitrogen",2021-08-03 08:45:00,"NO3NO2N","T",0.181,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"SCRN_UHUD-RED","11-HOOS-3.1","N","11-HOOS-3.1-08032021-W","R2107783","nitrogen",2021-08-03 08:45:00,"7727-37-9","T",0.71,"mg/l","Calculation",NA,"mg/l",0.1,"","J","estimated value due to Equipment Blank error",2022-02-17
"SCRN_UHUD-RED","11-HOOS-3.1","N","11-HOOS-3.1-08032021-W","R2107783","nitrogen, ammonia (as n)",2021-08-03 08:45:00,"7664-41-7","T",0.036,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"SCRN_UHUD-RED","11-HOOS-3.1","N","11-HOOS-3.1-08032021-W","R2107783","nitrogen, kjeldahl, total",2021-08-03 08:45:00,"KN","T",0.53,"mg/l","E351.2",0.1,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2022-02-17
"SCRN_UHUD-RED","11-HOOS-3.1","N","11-HOOS-3.1-08032021-W","R2107783","nitrogen, nitrate (as n)",2021-08-03 08:45:00,"14797-55-8","T",0.181,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"SCRN_UHUD-RED","11-HOOS-3.1","N","11-HOOS-3.1-08032021-W","R2107783","nitrogen, nitrite",2021-08-03 08:45:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_UHUD-RED","11-HOOS-3.1","N","11-HOOS-3.1-08032021-W","R2107783","phosphorus, total (as p)",2021-08-03 08:45:00,"7723-14-0","T",0.0247,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"SCRN_UHUD-RED","11-HOOS-3.1","N","11-HOOS-3.1-08032021-W","R2107783","silver",2021-08-03 08:45:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_UHUD-RED","11-HOOS-3.1","N","11-HOOS-3.1-08032021-W","R2107783","turbidity",2021-08-03 08:45:00,"TURB","T",10.2,"ntu","E180.1",0.06,"ntu",1,"","R","Precision error",2022-02-17
"SCRN_UHUD-RED","11-HOOS-3.1","N","11-HOOS-3.1-08032021-W","R2107783","zinc",2021-08-03 08:45:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_UHUD-RED","11-KYET-0.5","N","11-KYET-0.5-08052021-W","R2107783","alkalinity, total (as caco3)",2021-08-05 08:30:00,"ALK","T",33.4,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"SCRN_UHUD-RED","11-KYET-0.5","N","11-KYET-0.5-08052021-W","R2107783","aluminum",2021-08-05 08:30:00,"7429-90-5","T",115,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2022-02-17
"SCRN_UHUD-RED","11-KYET-0.5","N","11-KYET-0.5-08052021-W","R2107783","arsenic",2021-08-05 08:30:00,"7440-38-2","T",NA,"ug/l","E200.8",0.32,"ug/l",1,"U","R","Analyte was analyzed for but not detected ; Precision error",2022-02-17
"SCRN_UHUD-RED","11-KYET-0.5","N","11-KYET-0.5-08052021-W","R2107783","cadmium",2021-08-05 08:30:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_UHUD-RED","11-KYET-0.5","N","11-KYET-0.5-08052021-W","R2107783","calcium",2021-08-05 08:30:00,"7440-70-2","T",11000,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"SCRN_UHUD-RED","11-KYET-0.5","N","11-KYET-0.5-08052021-W","R2107783","chloride (as cl)",2021-08-05 08:30:00,"16887-00-6","T",17.6,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"SCRN_UHUD-RED","11-KYET-0.5","N","11-KYET-0.5-08052021-W","R2107783","copper",2021-08-05 08:30:00,"7440-50-8","T",0.73,"ug/l","E200.8",0.66,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_UHUD-RED","11-KYET-0.5","N","11-KYET-0.5-08052021-W","R2107783","hardness (as caco3)",2021-08-05 08:30:00,"HARD","T",40.4,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"SCRN_UHUD-RED","11-KYET-0.5","N","11-KYET-0.5-08052021-W","R2107783","iron",2021-08-05 08:30:00,"7439-89-6","T",420,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"SCRN_UHUD-RED","11-KYET-0.5","N","11-KYET-0.5-08052021-W","R2107783","lead",2021-08-05 08:30:00,"7439-92-1","T",0.32,"ug/l","E200.8",0.19,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_UHUD-RED","11-KYET-0.5","N","11-KYET-0.5-08052021-W","R2107783","magnesium",2021-08-05 08:30:00,"7439-95-4","T",3150,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"SCRN_UHUD-RED","11-KYET-0.5","N","11-KYET-0.5-08052021-W","R2107783","nickel",2021-08-05 08:30:00,"7440-02-0","T",NA,"ug/l","E200.8",0.46,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_UHUD-RED","11-KYET-0.5","N","11-KYET-0.5-08052021-W","R2107783","nitrate+nitrite as nitrogen",2021-08-05 08:30:00,"NO3NO2N","T",0.111,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"SCRN_UHUD-RED","11-KYET-0.5","N","11-KYET-0.5-08052021-W","R2107783","nitrogen",2021-08-05 08:30:00,"7727-37-9","T",0.57,"mg/l","Calculation",NA,"mg/l",0.1,"","R","Equipment Blank error",2022-02-17
"SCRN_UHUD-RED","11-KYET-0.5","N","11-KYET-0.5-08052021-W","R2107783","nitrogen, ammonia (as n)",2021-08-05 08:30:00,"7664-41-7","T",0.038,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"SCRN_UHUD-RED","11-KYET-0.5","N","11-KYET-0.5-08052021-W","R2107783","nitrogen, kjeldahl, total",2021-08-05 08:30:00,"KN","T",0.46,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2022-02-17
"SCRN_UHUD-RED","11-KYET-0.5","N","11-KYET-0.5-08052021-W","R2107783","nitrogen, nitrate (as n)",2021-08-05 08:30:00,"14797-55-8","T",0.111,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"SCRN_UHUD-RED","11-KYET-0.5","N","11-KYET-0.5-08052021-W","R2107783","nitrogen, nitrite",2021-08-05 08:30:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_UHUD-RED","11-KYET-0.5","N","11-KYET-0.5-08052021-W","R2107783","phosphorus, total (as p)",2021-08-05 08:30:00,"7723-14-0","T",0.0179,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"SCRN_UHUD-RED","11-KYET-0.5","N","11-KYET-0.5-08052021-W","R2107783","silver",2021-08-05 08:30:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_UHUD-RED","11-KYET-0.5","N","11-KYET-0.5-08052021-W","R2107783","turbidity",2021-08-05 08:30:00,"TURB","T",2.5,"ntu","E180.1",0.06,"ntu",1,"","R","Precision error",2022-02-17
"SCRN_UHUD-RED","11-KYET-0.5","N","11-KYET-0.5-08052021-W","R2107783","zinc",2021-08-05 08:30:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2022-02-17
