"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","lab_anl_method_name","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"PFAS_PW","01-NIAG-2.6","N","01-NIAG-2.6-08242021-W","R2108642","aluminum",2021-08-24 14:15:00,"7429-90-5","T",17.4,"ug/l","E200.8",7.6,"ug/l",10,"","R","Precision error",2022-02-17
"PFAS_PW","01-NIAG-2.6","N","01-NIAG-2.6-08242021-W","R2108642","arsenic",2021-08-24 14:15:00,"7440-38-2","T",0.75,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"PFAS_PW","01-NIAG-2.6","N","01-NIAG-2.6-08242021-W","R2108642","cadmium",2021-08-24 14:15:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PFAS_PW","01-NIAG-2.6","N","01-NIAG-2.6-08242021-W","R2108642","calcium",2021-08-24 14:15:00,"7440-70-2","T",31100,"ug/l","E200.7",110,"ug/l",1000,"","R","Precision error",2022-02-17
"PFAS_PW","01-NIAG-2.6","N","01-NIAG-2.6-08242021-W","R2108642","chloride (as cl)",2021-08-24 14:15:00,"16887-00-6","T",16.5,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"PFAS_PW","01-NIAG-2.6","N","01-NIAG-2.6-08242021-W","R2108642","copper",2021-08-24 14:15:00,"7440-50-8","T",0.96,"ug/l","E200.8",0.66,"ug/l",1,"J","R","estimated value due to lab error ; Precision error",2022-02-17
"PFAS_PW","01-NIAG-2.6","N","01-NIAG-2.6-08242021-W","R2108642","hardness (as caco3)",2021-08-24 14:15:00,"HARD","T",112,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"PFAS_PW","01-NIAG-2.6","N","01-NIAG-2.6-08242021-W","R2108642","iron",2021-08-24 14:15:00,"7439-89-6","T",31.9,"ug/l","E200.7",20,"ug/l",100,"EJ","R","estimated value due to lab error ; Precision error",2022-02-17
"PFAS_PW","01-NIAG-2.6","N","01-NIAG-2.6-08242021-W","R2108642","lead",2021-08-24 14:15:00,"7439-92-1","T",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PFAS_PW","01-NIAG-2.6","N","01-NIAG-2.6-08242021-W","R2108642","magnesium",2021-08-24 14:15:00,"7439-95-4","T",8220,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"PFAS_PW","01-NIAG-2.6","N","01-NIAG-2.6-08242021-W","R2108642","nickel",2021-08-24 14:15:00,"7440-02-0","T",0.9,"ug/l","E200.8",0.46,"ug/l",1,"J","R","estimated value due to lab error ; Precision error",2022-02-17
"PFAS_PW","01-NIAG-2.6","N","01-NIAG-2.6-08242021-W","R2108642","nitrate+nitrite as nitrogen",2021-08-24 14:15:00,"NO3NO2N","T",0.0433,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"PFAS_PW","01-NIAG-2.6","N","01-NIAG-2.6-08242021-W","R2108642","nitrogen",2021-08-24 14:15:00,"7727-37-9","T",0.32,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"PFAS_PW","01-NIAG-2.6","N","01-NIAG-2.6-08242021-W","R2108642","nitrogen, ammonia (as n)",2021-08-24 14:15:00,"7664-41-7","T",0.024,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"PFAS_PW","01-NIAG-2.6","N","01-NIAG-2.6-08242021-W","R2108642","nitrogen, kjeldahl, total",2021-08-24 14:15:00,"KN","T",0.27,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Precision error",2022-02-17
"PFAS_PW","01-NIAG-2.6","N","01-NIAG-2.6-08242021-W","R2108642","nitrogen, nitrate (as n)",2021-08-24 14:15:00,"14797-55-8","T",0.043,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"PFAS_PW","01-NIAG-2.6","N","01-NIAG-2.6-08242021-W","R2108642","nitrogen, nitrite",2021-08-24 14:15:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PFAS_PW","01-NIAG-2.6","N","01-NIAG-2.6-08242021-W","R2108642","phosphorus, total (as p)",2021-08-24 14:15:00,"7723-14-0","T",0.0071,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"PFAS_PW","01-NIAG-2.6","N","01-NIAG-2.6-08242021-W","R2108642","silver",2021-08-24 14:15:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PFAS_PW","01-NIAG-2.6","N","01-NIAG-2.6-08242021-W","R2108642","turbidity",2021-08-24 14:15:00,"TURB","T",1.9,"ntu","E180.1",0.06,"ntu",1,"","R","Precision error",2022-02-17
"PFAS_PW","01-NIAG-2.6","N","01-NIAG-2.6-08242021-W","R2108642","zinc",2021-08-24 14:15:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-04272021-W","R2104022","alkalinity, total (as caco3)",2021-04-27 11:45:00,"ALK","T",93.8,"mg/l","SM 2320 B",1.8,"mg/l",2,"","R","Precision error",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-04272021-W","R2104022","aluminum",2021-04-27 11:45:00,"7429-90-5","T",36,"ug/l","E200.8",2.3,"ug/l",10,"","R","Accuracy error ; Precision error",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-04272021-W","R2104022","arsenic",2021-04-27 11:45:00,"7440-38-2","T",0.59,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-04272021-W","R2104022","cadmium",2021-04-27 11:45:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-04272021-W","R2104022","calcium",2021-04-27 11:45:00,"7440-70-2","T",31500,"ug/l","E200.7",110,"ug/l",1000,"","R","Precision error",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-04272021-W","R2104022","chloride (as cl)",2021-04-27 11:45:00,"16887-00-6","T",19,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-04272021-W","R2104022","copper",2021-04-27 11:45:00,"7440-50-8","T",1.1,"ug/l","E200.8",0.66,"ug/l",1,"","R","Precision error",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-04272021-W","R2104022","hardness (as caco3)",2021-04-27 11:45:00,"HARD","T",113,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-04272021-W","R2104022","iron",2021-04-27 11:45:00,"7439-89-6","T",62.1,"ug/l","E200.7",20,"ug/l",100,"J","R","estimated value due to lab error ; Precision error",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-04272021-W","R2104022","lead",2021-04-27 11:45:00,"7439-92-1","T",NA,"ug/l","E200.8",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-04272021-W","R2104022","magnesium",2021-04-27 11:45:00,"7439-95-4","T",8340,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-04272021-W","R2104022","nickel",2021-04-27 11:45:00,"7440-02-0","T",0.88,"ug/l","E200.8",0.26,"ug/l",1,"J","R","estimated value due to lab error ; Precision error",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-04272021-W","R2104022","nitrate+nitrite as nitrogen",2021-04-27 11:45:00,"NO3NO2N","T",0.189,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-04272021-W","R2104022","nitrogen",2021-04-27 11:45:00,"7727-37-9","T",0.43,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-04272021-W","R2104022","nitrogen, ammonia (as n)",2021-04-27 11:45:00,"7664-41-7","T",0.029,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-04272021-W","R2104022","nitrogen, kjeldahl, total",2021-04-27 11:45:00,"KN","T",0.24,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Precision error",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-04272021-W","R2104022","nitrogen, nitrate (as n)",2021-04-27 11:45:00,"14797-55-8","T",0.189,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-04272021-W","R2104022","nitrogen, nitrite",2021-04-27 11:45:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-04272021-W","R2104022","phosphorus, total (as p)",2021-04-27 11:45:00,"7723-14-0","T",0.0075,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-04272021-W","R2104022","silver",2021-04-27 11:45:00,"7440-22-4","T",NA,"ug/l","E200.8",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-04272021-W","R2104022","turbidity",2021-04-27 11:45:00,"TURB","T",2.7,"ntu","E180.1",0.06,"ntu",1,"","R","Precision error",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-04272021-W","R2104022","zinc",2021-04-27 11:45:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-08242021-W","R2108642","alkalinity, total (as caco3)",2021-08-24 18:00:00,"ALK","T",95.1,"mg/l","SM 2320 B",1.8,"mg/l",2,"","R","Precision error",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-08242021-W","R2108642","aluminum",2021-08-24 18:00:00,"7429-90-5","T",18,"ug/l","E200.8",7.6,"ug/l",10,"","R","Precision error",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-08242021-W","R2108642","arsenic",2021-08-24 18:00:00,"7440-38-2","T",0.71,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-08242021-W","R2108642","cadmium",2021-08-24 18:00:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-08242021-W","R2108642","calcium",2021-08-24 18:00:00,"7440-70-2","T",30400,"ug/l","E200.7",110,"ug/l",1000,"","R","Precision error",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-08242021-W","R2108642","chloride (as cl)",2021-08-24 18:00:00,"16887-00-6","T",16.5,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-08242021-W","R2108642","copper",2021-08-24 18:00:00,"7440-50-8","T",1.1,"ug/l","E200.8",0.66,"ug/l",1,"","R","Precision error",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-08242021-W","R2108642","hardness (as caco3)",2021-08-24 18:00:00,"HARD","T",109,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-08242021-W","R2108642","iron",2021-08-24 18:00:00,"7439-89-6","T",33.2,"ug/l","E200.7",20,"ug/l",100,"EJ","R","estimated value due to lab error ; Precision error",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-08242021-W","R2108642","lead",2021-08-24 18:00:00,"7439-92-1","T",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-08242021-W","R2108642","magnesium",2021-08-24 18:00:00,"7439-95-4","T",8020,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-08242021-W","R2108642","nickel",2021-08-24 18:00:00,"7440-02-0","T",0.87,"ug/l","E200.8",0.46,"ug/l",1,"J","R","estimated value due to lab error ; Precision error",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-08242021-W","R2108642","nitrate+nitrite as nitrogen",2021-08-24 18:00:00,"NO3NO2N","T",0.044,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-08242021-W","R2108642","nitrogen",2021-08-24 18:00:00,"7727-37-9","T",0.31,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-08242021-W","R2108642","nitrogen, ammonia (as n)",2021-08-24 18:00:00,"7664-41-7","T",0.05,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-08242021-W","R2108642","nitrogen, kjeldahl, total",2021-08-24 18:00:00,"KN","T",0.27,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Precision error",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-08242021-W","R2108642","nitrogen, nitrate (as n)",2021-08-24 18:00:00,"14797-55-8","T",0.044,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-08242021-W","R2108642","nitrogen, nitrite",2021-08-24 18:00:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-08242021-W","R2108642","phosphorus, total (as p)",2021-08-24 18:00:00,"7723-14-0","T",0.0077,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-08242021-W","R2108642","silver",2021-08-24 18:00:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-08242021-W","R2108642","turbidity",2021-08-24 18:00:00,"TURB","T",2.3,"ntu","E180.1",0.06,"ntu",1,"","R","Precision error",2022-02-17
"PFAS_PW","01-NIAG-3.4","N","01-NIAG-3.4-08242021-W","R2108642","zinc",2021-08-24 18:00:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-04202021-W","R2103776","alkalinity, total (as caco3)",2021-04-20 12:15:00,"ALK","T",130,"mg/l","SM 2320 B",1.8,"mg/l",2,"","R","Precision error",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-04202021-W","R2103776","aluminum",2021-04-20 12:15:00,"7429-90-5","T",154,"ug/l","E200.8",2.3,"ug/l",10,"N","R","lab error ; Precision error",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-04202021-W","R2103776","arsenic",2021-04-20 12:15:00,"7440-38-2","T",0.45,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-04202021-W","R2103776","cadmium",2021-04-20 12:15:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-04202021-W","R2103776","calcium",2021-04-20 12:15:00,"7440-70-2","T",24000,"ug/l","E200.7",110,"ug/l",1000,"","R","Precision error",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-04202021-W","R2103776","chloride (as cl)",2021-04-20 12:15:00,"16887-00-6","T",73.9,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-04202021-W","R2103776","copper",2021-04-20 12:15:00,"7440-50-8","T",1.3,"ug/l","E200.8",0.66,"ug/l",1,"","R","Precision error",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-04202021-W","R2103776","hardness (as caco3)",2021-04-20 12:15:00,"HARD","T",79.8,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-04202021-W","R2103776","iron",2021-04-20 12:15:00,"7439-89-6","T",186,"ug/l","E200.7",20,"ug/l",100,"","R","Precision error",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-04202021-W","R2103776","lead",2021-04-20 12:15:00,"7439-92-1","T",NA,"ug/l","E200.8",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-04202021-W","R2103776","magnesium",2021-04-20 12:15:00,"7439-95-4","T",4800,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-04202021-W","R2103776","nickel",2021-04-20 12:15:00,"7440-02-0","T",0.46,"ug/l","E200.8",0.26,"ug/l",1,"J","R","estimated value due to lab error ; Precision error",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-04202021-W","R2103776","nitrate+nitrite as nitrogen",2021-04-20 12:15:00,"NO3NO2N","T",0.0308,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-04202021-W","R2103776","nitrogen",2021-04-20 12:15:00,"7727-37-9","T",0.39,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-04202021-W","R2103776","nitrogen, ammonia (as n)",2021-04-20 12:15:00,"7664-41-7","T",0.012,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-04202021-W","R2103776","nitrogen, kjeldahl, total",2021-04-20 12:15:00,"KN","T",0.36,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Precision error",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-04202021-W","R2103776","nitrogen, nitrate (as n)",2021-04-20 12:15:00,"14797-55-8","T",0.031,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-04202021-W","R2103776","nitrogen, nitrite",2021-04-20 12:15:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-04202021-W","R2103776","phosphorus, total (as p)",2021-04-20 12:15:00,"7723-14-0","T",0.091,"mg/l","E365.1",0.015,"mg/l",0.02,"","A","",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-04202021-W","R2103776","silver",2021-04-20 12:15:00,"7440-22-4","T",NA,"ug/l","E200.8",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-04202021-W","R2103776","turbidity",2021-04-20 12:15:00,"TURB","T",1.7,"ntu","E180.1",0.06,"ntu",1,"","R","Precision error",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-04202021-W","R2103776","zinc",2021-04-20 12:15:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-08252021-W","R2108714","alkalinity, total (as caco3)",2021-08-25 11:15:00,"ALK","T",162,"mg/l","SM 2320 B",1.8,"mg/l",2,"","R","Precision error",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-08252021-W","R2108714","aluminum",2021-08-25 11:15:00,"7429-90-5","T",30.3,"ug/l","E200.8",7.6,"ug/l",10,"","R","Precision error",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-08252021-W","R2108714","arsenic",2021-08-25 11:15:00,"7440-38-2","T",0.78,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-08252021-W","R2108714","cadmium",2021-08-25 11:15:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-08252021-W","R2108714","calcium",2021-08-25 11:15:00,"7440-70-2","T",42900,"ug/l","E200.7",110,"ug/l",1000,"","R","Precision error",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-08252021-W","R2108714","chloride (as cl)",2021-08-25 11:15:00,"16887-00-6","T",48.9,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-08252021-W","R2108714","copper",2021-08-25 11:15:00,"7440-50-8","T",1.4,"ug/l","E200.8",0.66,"ug/l",1,"","R","Precision error",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-08252021-W","R2108714","hardness (as caco3)",2021-08-25 11:15:00,"HARD","T",139,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-08252021-W","R2108714","iron",2021-08-25 11:15:00,"7439-89-6","T",190,"ug/l","E200.7",20,"ug/l",100,"","R","Precision error",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-08252021-W","R2108714","lead",2021-08-25 11:15:00,"7439-92-1","T",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-08252021-W","R2108714","magnesium",2021-08-25 11:15:00,"7439-95-4","T",7680,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-08252021-W","R2108714","nickel",2021-08-25 11:15:00,"7440-02-0","T",1,"ug/l","E200.8",0.46,"ug/l",1,"","R","Precision error",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-08252021-W","R2108714","nitrate+nitrite as nitrogen",2021-08-25 11:15:00,"NO3NO2N","T",0.205,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-08252021-W","R2108714","nitrogen",2021-08-25 11:15:00,"7727-37-9","T",0.79,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-08252021-W","R2108714","nitrogen, ammonia (as n)",2021-08-25 11:15:00,"7664-41-7","T",0.021,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-08252021-W","R2108714","nitrogen, kjeldahl, total",2021-08-25 11:15:00,"KN","T",0.59,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Precision error",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-08252021-W","R2108714","nitrogen, nitrate (as n)",2021-08-25 11:15:00,"14797-55-8","T",0.205,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-08252021-W","R2108714","nitrogen, nitrite",2021-08-25 11:15:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-08252021-W","R2108714","phosphorus, total (as p)",2021-08-25 11:15:00,"7723-14-0","T",0.134,"mg/l","E365.1",0.018,"mg/l",0.025,"","A","",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-08252021-W","R2108714","silver",2021-08-25 11:15:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-08252021-W","R2108714","turbidity",2021-08-25 11:15:00,"TURB","T",3.3,"ntu","E180.1",0.06,"ntu",1,"","R","Equipment Blank error ; Precision error",2022-02-17
"PFAS_PW","03-LONT_T63-1.0","N","03-LONT_T63-1.0-08252021-W","R2108714","zinc",2021-08-25 11:15:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PFAS_PW","03-LONT_T63-1.3","N","03-LONT_T63-1.3-04202021-W","R2103776","alkalinity, total (as caco3)",2021-04-20 11:30:00,"ALK","T",119,"mg/l","SM 2320 B",1.8,"mg/l",2,"","R","Precision error",2022-02-17
"PFAS_PW","03-LONT_T63-1.3","N","03-LONT_T63-1.3-04202021-W","R2103776","aluminum",2021-04-20 11:30:00,"7429-90-5","T",26,"ug/l","E200.8",2.3,"ug/l",10,"N","R","lab error ; Precision error",2022-02-17
"PFAS_PW","03-LONT_T63-1.3","N","03-LONT_T63-1.3-04202021-W","R2103776","arsenic",2021-04-20 11:30:00,"7440-38-2","T",0.33,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"PFAS_PW","03-LONT_T63-1.3","N","03-LONT_T63-1.3-04202021-W","R2103776","cadmium",2021-04-20 11:30:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PFAS_PW","03-LONT_T63-1.3","N","03-LONT_T63-1.3-04202021-W","R2103776","calcium",2021-04-20 11:30:00,"7440-70-2","T",36600,"ug/l","E200.7",110,"ug/l",1000,"","R","Precision error",2022-02-17
