"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","lab_anl_method_name","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"MOHK_TSS","12-CARO-0.3","N","12-CARO-0.3-04062021-W","R2103245","phosphorus, dissolved (as p)",2021-04-06 09:21:00,"7723-14-0","D",NA,"mg/l","E365.1",0.0036,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2022-02-17
"MOHK_TSS","12-CARO-0.3","N","12-CARO-0.3-04062021-W","R2103245","phosphorus, total (as p)",2021-04-06 09:21:00,"7723-14-0","T",0.0099,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_TSS","12-CARO-0.3","N","12-CARO-0.3-04062021-W","R2103245","total suspended solids",2021-04-06 09:21:00,"TSS","T",4.7,"mg/l","SM2540D",NA,"mg/l",1.1,"","A","",2022-02-17
"MOHK_TSS","12-CARO-0.3","N","12-CARO-0.3-04062021-W","R2103245","turbidity",2021-04-06 09:21:00,"TURB","T",3.2,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"MOHK_TSS","12-CAYA-4.7","N","12-CAYA-4.7-03032021-W","R2102067","nitrate+nitrite as nitrogen",2021-03-03 13:10:00,"NO3NO2N","T",3.84,"mg/l","E353.2",0.006,"mg/l",0.008,"","A","",2022-02-17
"MOHK_TSS","12-CAYA-4.7","N","12-CAYA-4.7-03032021-W","R2102067","nitrogen, kjeldahl, total",2021-03-03 13:10:00,"KN","T",0.64,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"MOHK_TSS","12-CAYA-4.7","N","12-CAYA-4.7-03032021-W","R2102067","phosphorus, dissolved (as p)",2021-03-03 13:10:00,"7723-14-0","D",0.392,"mg/l","E365.1",0.036,"mg/l",0.05,"","A","",2022-02-17
"MOHK_TSS","12-CAYA-4.7","N","12-CAYA-4.7-03032021-W","R2102067","phosphorus, total (as p)",2021-03-03 13:10:00,"7723-14-0","T",0.41,"mg/l","E365.1",0.08,"mg/l",0.1,"","A","",2022-02-17
"MOHK_TSS","12-CAYA-4.7","N","12-CAYA-4.7-03032021-W","R2102067","total suspended solids",2021-03-03 13:10:00,"TSS","T",6.2,"mg/l","SM2540D",NA,"mg/l",1.1,"","A","",2022-02-17
"MOHK_TSS","12-CAYA-4.7","N","12-CAYA-4.7-03032021-W","R2102067","turbidity",2021-03-03 13:10:00,"TURB","T",3.2,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"MOHK_TSS","12-CAYA-4.7","N","12-CAYA-4.7-03162021-W","R2102425","nitrate+nitrite as nitrogen",2021-03-16 13:45:00,"NO3NO2N","T",3.38,"mg/l","E353.2",0.008,"mg/l",0.01,"","R","Accuracy error",2022-02-17
"MOHK_TSS","12-CAYA-4.7","N","12-CAYA-4.7-03162021-W","R2102425","nitrogen, kjeldahl, total",2021-03-16 13:45:00,"KN","T",0.63,"mg/l","E351.2",0.1,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2022-02-17
"MOHK_TSS","12-CAYA-4.7","N","12-CAYA-4.7-03162021-W","R2102425","phosphorus, dissolved (as p)",2021-03-16 13:45:00,"7723-14-0","D",0.246,"mg/l","E365.1",0.036,"mg/l",0.05,"","A","",2022-02-17
"MOHK_TSS","12-CAYA-4.7","N","12-CAYA-4.7-03162021-W","R2102425","phosphorus, total (as p)",2021-03-16 13:45:00,"7723-14-0","T",0.269,"mg/l","E365.1",0.036,"mg/l",0.05,"","A","",2022-02-17
"MOHK_TSS","12-CAYA-4.7","N","12-CAYA-4.7-03162021-W","R2102425","total suspended solids",2021-03-16 13:45:00,"TSS","T",9.1,"mg/l","SM2540D",NA,"mg/l",1,"","R","Equipment Blank error",2022-02-17
"MOHK_TSS","12-CAYA-4.7","N","12-CAYA-4.7-03162021-W","R2102425","turbidity",2021-03-16 13:45:00,"TURB","T",4.1,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"MOHK_TSS","12-CAYA-4.7","N","12-CAYA-4.7-03252021-W","R2102866","nitrate+nitrite as nitrogen",2021-03-25 13:15:00,"NO3NO2N","T",1.32,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"MOHK_TSS","12-CAYA-4.7","N","12-CAYA-4.7-03252021-W","R2102866","nitrogen, kjeldahl, total",2021-03-25 13:15:00,"KN","T",0.53,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Precision error",2022-02-17
"MOHK_TSS","12-CAYA-4.7","N","12-CAYA-4.7-03252021-W","R2102866","phosphorus, dissolved (as p)",2021-03-25 13:15:00,"7723-14-0","D",0.147,"mg/l","E365.1",0.018,"mg/l",0.025,"","A","",2022-02-17
"MOHK_TSS","12-CAYA-4.7","N","12-CAYA-4.7-03252021-W","R2102866","phosphorus, total (as p)",2021-03-25 13:15:00,"7723-14-0","T",0.184,"mg/l","E365.1",0.018,"mg/l",0.025,"","A","",2022-02-17
"MOHK_TSS","12-CAYA-4.7","N","12-CAYA-4.7-03252021-W","R2102866","total suspended solids",2021-03-25 13:15:00,"TSS","T",13.3,"mg/l","SM2540D",NA,"mg/l",1,"","A","",2022-02-17
"MOHK_TSS","12-CAYA-4.7","N","12-CAYA-4.7-03252021-W","R2102866","turbidity",2021-03-25 13:15:00,"TURB","T",4.7,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"MOHK_TSS","12-CAYA-4.7","N","12-CAYA-4.7-04062021","R2103245","nitrate+nitrite as nitrogen",2021-04-06 11:43:00,"NO3NO2N","T",4.14,"mg/l","E353.2",0.008,"mg/l",0.01,"","A","",2022-02-17
"MOHK_TSS","12-CAYA-4.7","N","12-CAYA-4.7-04062021","R2103245","nitrogen, kjeldahl, total",2021-04-06 11:43:00,"KN","T",0.52,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Precision error",2022-02-17
"MOHK_TSS","12-CAYA-4.7","N","12-CAYA-4.7-04062021","R2103245","phosphorus, dissolved (as p)",2021-04-06 11:43:00,"7723-14-0","D",0.42,"mg/l","E365.1",0.036,"mg/l",0.05,"","A","",2022-02-17
"MOHK_TSS","12-CAYA-4.7","N","12-CAYA-4.7-04062021","R2103245","phosphorus, total (as p)",2021-04-06 11:43:00,"7723-14-0","T",0.454,"mg/l","E365.1",0.036,"mg/l",0.05,"","A","",2022-02-17
"MOHK_TSS","12-CAYA-4.7","N","12-CAYA-4.7-04062021","R2103245","total suspended solids",2021-04-06 11:43:00,"TSS","T",6.7,"mg/l","SM2540D",NA,"mg/l",1.1,"","A","",2022-02-17
"MOHK_TSS","12-CAYA-4.7","N","12-CAYA-4.7-04062021","R2103245","turbidity",2021-04-06 11:43:00,"TURB","T",3.1,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"MOHK_TSS","12-FULM-0.4","N","12-FULM-0.4-03162021-W","R2102507","nitrate+nitrite as nitrogen",2021-03-16 13:45:00,"NO3NO2N","T",1.42,"mg/l","E353.2",0.0015,"mg/l",0.002,"","R","Accuracy error",2022-02-17
"MOHK_TSS","12-FULM-0.4","N","12-FULM-0.4-03162021-W","R2102507","nitrogen, kjeldahl, total",2021-03-16 13:45:00,"KN","T",0.23,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2022-02-17
"MOHK_TSS","12-FULM-0.4","N","12-FULM-0.4-03162021-W","R2102507","phosphorus, dissolved (as p)",2021-03-16 13:45:00,"7723-14-0","D",0.0105,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_TSS","12-FULM-0.4","N","12-FULM-0.4-03162021-W","R2102507","phosphorus, total (as p)",2021-03-16 13:45:00,"7723-14-0","T",0.0173,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_TSS","12-FULM-0.4","N","12-FULM-0.4-03162021-W","R2102507","total suspended solids",2021-03-16 13:45:00,"TSS","T",11,"mg/l","SM2540D",NA,"mg/l",1,"","R","Equipment Blank error",2022-02-17
"MOHK_TSS","12-FULM-0.4","N","12-FULM-0.4-03162021-W","R2102507","turbidity",2021-03-16 13:45:00,"TURB","T",9.1,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"MOHK_TSS","12-FULM-0.4","N","12-FULM-0.4-03232021-W","R2102700","nitrate+nitrite as nitrogen",2021-03-23 12:00:00,"NO3NO2N","T",0.924,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"MOHK_TSS","12-FULM-0.4","N","12-FULM-0.4-03232021-W","R2102700","nitrogen, kjeldahl, total",2021-03-23 12:00:00,"KN","T",0.25,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Precision error",2022-02-17
"MOHK_TSS","12-FULM-0.4","N","12-FULM-0.4-03232021-W","R2102700","phosphorus, dissolved (as p)",2021-03-23 12:00:00,"7723-14-0","D",0.007,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_TSS","12-FULM-0.4","N","12-FULM-0.4-03232021-W","R2102700","phosphorus, total (as p)",2021-03-23 12:00:00,"7723-14-0","T",0.0144,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_TSS","12-FULM-0.4","N","12-FULM-0.4-03232021-W","R2102700","total suspended solids",2021-03-23 12:00:00,"TSS","T",6.9,"mg/l","SM2540D",NA,"mg/l",1,"","A","",2022-02-17
"MOHK_TSS","12-FULM-0.4","N","12-FULM-0.4-03232021-W","R2102700","turbidity",2021-03-23 12:00:00,"TURB","T",7.8,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"MOHK_TSS","12-FULM-0.4","N","12-FULM-0.4-03252021-W","R2102866","nitrate+nitrite as nitrogen",2021-03-25 12:00:00,"NO3NO2N","T",0.804,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"MOHK_TSS","12-FULM-0.4","N","12-FULM-0.4-03252021-W","R2102866","nitrogen, kjeldahl, total",2021-03-25 12:00:00,"KN","T",0.27,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Precision error",2022-02-17
"MOHK_TSS","12-FULM-0.4","N","12-FULM-0.4-03252021-W","R2102866","phosphorus, dissolved (as p)",2021-03-25 12:00:00,"7723-14-0","D",0.0072,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_TSS","12-FULM-0.4","N","12-FULM-0.4-03252021-W","R2102866","phosphorus, total (as p)",2021-03-25 12:00:00,"7723-14-0","T",0.0837,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_TSS","12-FULM-0.4","N","12-FULM-0.4-03252021-W","R2102866","total suspended solids",2021-03-25 12:00:00,"TSS","T",91.6,"mg/l","SM2540D",NA,"mg/l",2,"","A","",2022-02-17
"MOHK_TSS","12-FULM-0.4","N","12-FULM-0.4-03252021-W","R2102866","turbidity",2021-03-25 12:00:00,"TURB","T",99.4,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"MOHK_TSS","12-FULM-0.4","N","12-FULM-0.4-04062021-W","R2103245","nitrate+nitrite as nitrogen",2021-04-06 13:45:00,"NO3NO2N","T",0.699,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"MOHK_TSS","12-FULM-0.4","N","12-FULM-0.4-04062021-W","R2103245","nitrogen, kjeldahl, total",2021-04-06 13:45:00,"KN","T",NA,"mg/l","E351.2",0.1,"mg/l",0.1,"U","R","Analyte was analyzed for but not detected ; Precision error",2022-02-17
"MOHK_TSS","12-FULM-0.4","N","12-FULM-0.4-04062021-W","R2103245","phosphorus, dissolved (as p)",2021-04-06 13:45:00,"7723-14-0","D",NA,"mg/l","E365.1",0.0036,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2022-02-17
"MOHK_TSS","12-FULM-0.4","N","12-FULM-0.4-04062021-W","R2103245","phosphorus, total (as p)",2021-04-06 13:45:00,"7723-14-0","T",NA,"mg/l","E365.1",0.0036,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2022-02-17
"MOHK_TSS","12-FULM-0.4","N","12-FULM-0.4-04062021-W","R2103245","total suspended solids",2021-04-06 13:45:00,"TSS","T",1.8,"mg/l","SM2540D",NA,"mg/l",1,"","A","",2022-02-17
"MOHK_TSS","12-FULM-0.4","N","12-FULM-0.4-04062021-W","R2103245","turbidity",2021-04-06 13:45:00,"TURB","T",2.9,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"MOHK_TSS","12-LASH-0.1","N","12-LASH-0.1-03032021-W","R2102067","nitrate+nitrite as nitrogen",2021-03-03 12:15:00,"NO3NO2N","T",1.75,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"MOHK_TSS","12-LASH-0.1","N","12-LASH-0.1-03032021-W","R2102067","nitrogen, kjeldahl, total",2021-03-03 12:15:00,"KN","T",0.55,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"MOHK_TSS","12-LASH-0.1","N","12-LASH-0.1-03032021-W","R2102067","phosphorus, dissolved (as p)",2021-03-03 12:15:00,"7723-14-0","D",0.0589,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_TSS","12-LASH-0.1","N","12-LASH-0.1-03032021-W","R2102067","phosphorus, total (as p)",2021-03-03 12:15:00,"7723-14-0","T",0.0743,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_TSS","12-LASH-0.1","N","12-LASH-0.1-03032021-W","R2102067","total suspended solids",2021-03-03 12:15:00,"TSS","T",3.2,"mg/l","SM2540D",NA,"mg/l",1,"","A","",2022-02-17
"MOHK_TSS","12-LASH-0.1","N","12-LASH-0.1-03032021-W","R2102067","turbidity",2021-03-03 12:15:00,"TURB","T",2.9,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"MOHK_TSS","12-LASH-0.1","N","12-LASH-0.1-03162021-W","R2102425","nitrate+nitrite as nitrogen",2021-03-16 12:46:00,"NO3NO2N","T",1.86,"mg/l","E353.2",0.0015,"mg/l",0.002,"","R","Accuracy error",2022-02-17
"MOHK_TSS","12-LASH-0.1","N","12-LASH-0.1-03162021-W","R2102425","nitrogen, kjeldahl, total",2021-03-16 12:46:00,"KN","T",0.46,"mg/l","E351.2",0.1,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2022-02-17
"MOHK_TSS","12-LASH-0.1","N","12-LASH-0.1-03162021-W","R2102425","phosphorus, dissolved (as p)",2021-03-16 12:46:00,"7723-14-0","D",0.0396,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_TSS","12-LASH-0.1","N","12-LASH-0.1-03162021-W","R2102425","phosphorus, total (as p)",2021-03-16 12:46:00,"7723-14-0","T",0.0501,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_TSS","12-LASH-0.1","N","12-LASH-0.1-03162021-W","R2102425","total suspended solids",2021-03-16 12:46:00,"TSS","T",9.6,"mg/l","SM2540D",NA,"mg/l",1,"","R","Equipment Blank error",2022-02-17
"MOHK_TSS","12-LASH-0.1","N","12-LASH-0.1-03162021-W","R2102425","turbidity",2021-03-16 12:46:00,"TURB","T",2.3,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"MOHK_TSS","12-LASH-0.1","N","12-LASH-0.1-03252021-W","R2102866","nitrate+nitrite as nitrogen",2021-03-25 12:15:00,"NO3NO2N","T",1.22,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"MOHK_TSS","12-LASH-0.1","N","12-LASH-0.1-03252021-W","R2102866","nitrogen, kjeldahl, total",2021-03-25 12:15:00,"KN","T",0.27,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Precision error",2022-02-17
"MOHK_TSS","12-LASH-0.1","N","12-LASH-0.1-03252021-W","R2102866","phosphorus, dissolved (as p)",2021-03-25 12:15:00,"7723-14-0","D",0.0435,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_TSS","12-LASH-0.1","N","12-LASH-0.1-03252021-W","R2102866","phosphorus, total (as p)",2021-03-25 12:15:00,"7723-14-0","T",0.0521,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_TSS","12-LASH-0.1","N","12-LASH-0.1-03252021-W","R2102866","total suspended solids",2021-03-25 12:15:00,"TSS","T",4.6,"mg/l","SM2540D",NA,"mg/l",1,"","A","",2022-02-17
"MOHK_TSS","12-LASH-0.1","N","12-LASH-0.1-03252021-W","R2102866","turbidity",2021-03-25 12:15:00,"TURB","T",9.7,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"MOHK_TSS","12-LASH-0.1","N","12-LASH-0.1-04062021-W","R2103245","nitrate+nitrite as nitrogen",2021-04-06 10:41:00,"NO3NO2N","T",0.898,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"MOHK_TSS","12-LASH-0.1","N","12-LASH-0.1-04062021-W","R2103245","nitrogen, kjeldahl, total",2021-04-06 10:41:00,"KN","T",NA,"mg/l","E351.2",0.1,"mg/l",0.1,"U","R","Analyte was analyzed for but not detected ; Precision error",2022-02-17
"MOHK_TSS","12-LASH-0.1","N","12-LASH-0.1-04062021-W","R2103245","phosphorus, dissolved (as p)",2021-04-06 10:41:00,"7723-14-0","D",0.023,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_TSS","12-LASH-0.1","N","12-LASH-0.1-04062021-W","R2103245","phosphorus, total (as p)",2021-04-06 10:41:00,"7723-14-0","T",0.0256,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_TSS","12-LASH-0.1","N","12-LASH-0.1-04062021-W","R2103245","total suspended solids",2021-04-06 10:41:00,"TSS","T",1.3,"mg/l","SM2540D",NA,"mg/l",1.1,"","A","",2022-02-17
"MOHK_TSS","12-LASH-0.1","N","12-LASH-0.1-04062021-W","R2103245","turbidity",2021-04-06 10:41:00,"TURB","T",2.1,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"MOHK_TSS","12-NMIL-0.5","N","12-NMIL-0.5-03232021-W","R2102700","nitrate+nitrite as nitrogen",2021-03-23 10:15:00,"NO3NO2N","T",0.444,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"MOHK_TSS","12-NMIL-0.5","N","12-NMIL-0.5-03232021-W","R2102700","nitrogen, kjeldahl, total",2021-03-23 10:15:00,"KN","T",0.38,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Precision error",2022-02-17
"MOHK_TSS","12-NMIL-0.5","N","12-NMIL-0.5-03232021-W","R2102700","phosphorus, dissolved (as p)",2021-03-23 10:15:00,"7723-14-0","D",0.0096,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_TSS","12-NMIL-0.5","N","12-NMIL-0.5-03232021-W","R2102700","phosphorus, total (as p)",2021-03-23 10:15:00,"7723-14-0","T",0.0437,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_TSS","12-NMIL-0.5","N","12-NMIL-0.5-03232021-W","R2102700","total suspended solids",2021-03-23 10:15:00,"TSS","T",33,"mg/l","SM2540D",NA,"mg/l",1.7,"","A","",2022-02-17
"MOHK_TSS","12-NMIL-0.5","N","12-NMIL-0.5-03232021-W","R2102700","turbidity",2021-03-23 10:15:00,"TURB","T",33.6,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"MOHK_TSS","12-NMIL-0.5","N","12-NMIL-0.5-03252021-W","R2102866","nitrate+nitrite as nitrogen",2021-03-25 09:15:00,"NO3NO2N","T",0.371,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"MOHK_TSS","12-NMIL-0.5","N","12-NMIL-0.5-03252021-W","R2102866","nitrogen, kjeldahl, total",2021-03-25 09:15:00,"KN","T",0.21,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Precision error",2022-02-17
"MOHK_TSS","12-NMIL-0.5","N","12-NMIL-0.5-03252021-W","R2102866","phosphorus, dissolved (as p)",2021-03-25 09:15:00,"7723-14-0","D",0.0099,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_TSS","12-NMIL-0.5","N","12-NMIL-0.5-03252021-W","R2102866","phosphorus, total (as p)",2021-03-25 09:15:00,"7723-14-0","T",0.0536,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_TSS","12-NMIL-0.5","N","12-NMIL-0.5-03252021-W","R2102866","total suspended solids",2021-03-25 09:15:00,"TSS","T",43.2,"mg/l","SM2540D",NA,"mg/l",1.6,"","A","",2022-02-17
"MOHK_TSS","12-NMIL-0.5","N","12-NMIL-0.5-03252021-W","R2102866","turbidity",2021-03-25 09:15:00,"TURB","T",49.6,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"MOHK_TSS","12-NMIL-0.5","N","12-NMIL-0.5-04062021-W","R2103245","nitrate+nitrite as nitrogen",2021-04-06 09:30:00,"NO3NO2N","T",0.534,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"MOHK_TSS","12-NMIL-0.5","N","12-NMIL-0.5-04062021-W","R2103245","nitrogen, kjeldahl, total",2021-04-06 09:30:00,"KN","T",0.11,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Precision error",2022-02-17
"MOHK_TSS","12-NMIL-0.5","N","12-NMIL-0.5-04062021-W","R2103245","phosphorus, dissolved (as p)",2021-04-06 09:30:00,"7723-14-0","D",NA,"mg/l","E365.1",0.0036,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2022-02-17
"MOHK_TSS","12-NMIL-0.5","N","12-NMIL-0.5-04062021-W","R2103245","phosphorus, total (as p)",2021-04-06 09:30:00,"7723-14-0","T",0.0082,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_TSS","12-NMIL-0.5","N","12-NMIL-0.5-04062021-W","R2103245","total suspended solids",2021-04-06 09:30:00,"TSS","T",2.9,"mg/l","SM2540D",NA,"mg/l",1,"","A","",2022-02-17
"MOHK_TSS","12-NMIL-0.5","N","12-NMIL-0.5-04062021-W","R2103245","turbidity",2021-04-06 09:30:00,"TURB","T",2.9,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"MOHK_TSS","12-ORSK-0.9","N","12-ORSK-0.9-03032021-W","R2102067","nitrate+nitrite as nitrogen",2021-03-03 10:15:00,"NO3NO2N","T",2.41,"mg/l","E353.2",0.008,"mg/l",0.01,"","A","",2022-02-17
"MOHK_TSS","12-ORSK-0.9","N","12-ORSK-0.9-03032021-W","R2102067","nitrogen, kjeldahl, total",2021-03-03 10:15:00,"KN","T",0.46,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"MOHK_TSS","12-ORSK-0.9","N","12-ORSK-0.9-03032021-W","R2102067","phosphorus, dissolved (as p)",2021-03-03 10:15:00,"7723-14-0","D",0.0095,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_TSS","12-ORSK-0.9","N","12-ORSK-0.9-03032021-W","R2102067","phosphorus, total (as p)",2021-03-03 10:15:00,"7723-14-0","T",0.0245,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_TSS","12-ORSK-0.9","N","12-ORSK-0.9-03032021-W","R2102067","total suspended solids",2021-03-03 10:15:00,"TSS","T",9.5,"mg/l","SM2540D",NA,"mg/l",1,"","A","",2022-02-17
"MOHK_TSS","12-ORSK-0.9","N","12-ORSK-0.9-03032021-W","R2102067","turbidity",2021-03-03 10:15:00,"TURB","T",4.4,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"MOHK_TSS","12-ORSK-0.9","N","12-ORSK-0.9-03162021-W","R2102507","nitrate+nitrite as nitrogen",2021-03-16 10:30:00,"NO3NO2N","T",3,"mg/l","E353.2",0.008,"mg/l",0.01,"","R","Accuracy error",2022-02-17
"MOHK_TSS","12-ORSK-0.9","N","12-ORSK-0.9-03162021-W","R2102507","nitrogen, kjeldahl, total",2021-03-16 10:30:00,"KN","T",0.19,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2022-02-17
"MOHK_TSS","12-ORSK-0.9","N","12-ORSK-0.9-03162021-W","R2102507","phosphorus, dissolved (as p)",2021-03-16 10:30:00,"7723-14-0","D",0.0118,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_TSS","12-ORSK-0.9","N","12-ORSK-0.9-03162021-W","R2102507","phosphorus, total (as p)",2021-03-16 10:30:00,"7723-14-0","T",0.0222,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_TSS","12-ORSK-0.9","N","12-ORSK-0.9-03162021-W","R2102507","total suspended solids",2021-03-16 10:30:00,"TSS","T",9,"mg/l","SM2540D",NA,"mg/l",1,"","R","Equipment Blank error",2022-02-17
"MOHK_TSS","12-ORSK-0.9","N","12-ORSK-0.9-03162021-W","R2102507","turbidity",2021-03-16 10:30:00,"TURB","T",10.6,"ntu","E180.1",0.06,"ntu",1,"","R","Holding Time error",2022-02-17
"MOHK_TSS","12-ORSK-0.9","N","12-ORSK-0.9-03252021-W","R2102866","nitrate+nitrite as nitrogen",2021-03-25 09:45:00,"NO3NO2N","T",1.82,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"MOHK_TSS","12-ORSK-0.9","N","12-ORSK-0.9-03252021-W","R2102866","nitrogen, kjeldahl, total",2021-03-25 09:45:00,"KN","T",0.15,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Precision error",2022-02-17
"MOHK_TSS","12-ORSK-0.9","N","12-ORSK-0.9-03252021-W","R2102866","phosphorus, dissolved (as p)",2021-03-25 09:45:00,"7723-14-0","D",0.0098,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_TSS","12-ORSK-0.9","N","12-ORSK-0.9-03252021-W","R2102866","phosphorus, total (as p)",2021-03-25 09:45:00,"7723-14-0","T",0.0167,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_TSS","12-ORSK-0.9","N","12-ORSK-0.9-03252021-W","R2102866","total suspended solids",2021-03-25 09:45:00,"TSS","T",7.4,"mg/l","SM2540D",NA,"mg/l",1,"","A","",2022-02-17
"MOHK_TSS","12-ORSK-0.9","N","12-ORSK-0.9-03252021-W","R2102866","turbidity",2021-03-25 09:45:00,"TURB","T",5.1,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"MOHK_TSS","12-ORSK-0.9","N","12-ORSK-0.9-04062021-W","R2103245","nitrate+nitrite as nitrogen",2021-04-06 10:00:00,"NO3NO2N","T",1.73,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"MOHK_TSS","12-ORSK-0.9","N","12-ORSK-0.9-04062021-W","R2103245","nitrogen, kjeldahl, total",2021-04-06 10:00:00,"KN","T",0.14,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Precision error",2022-02-17
"MOHK_TSS","12-ORSK-0.9","N","12-ORSK-0.9-04062021-W","R2103245","phosphorus, dissolved (as p)",2021-04-06 10:00:00,"7723-14-0","D",0.0095,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
