"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","lab_anl_method_name","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08092021-W","R2108035","carbon, dissolved organic (doc)",2021-08-09 13:00:00,"DOC","D",6.5,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08092021-W","R2108035","chlorophyll a",2021-08-09 13:00:00,"479-61-8","T",5.73,"ug/l","SM10200H",NA,"ug/l",0.16,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08092021-W","R2108035","nitrate+nitrite as nitrogen",2021-08-09 13:00:00,"NO3NO2N","T",0.499,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08092021-W","R2108035","nitrogen",2021-08-09 13:00:00,"7727-37-9","T",0.95,"mg/l","Calculation",NA,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08092021-W","R2108035","nitrogen, ammonia (as n)",2021-08-09 13:00:00,"7664-41-7","T",0.058,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08092021-W","R2108035","nitrogen, kjeldahl, total",2021-08-09 13:00:00,"KN","T",0.45,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08092021-W","R2108035","nitrogen, nitrate (as n)",2021-08-09 13:00:00,"14797-55-8","T",0.482,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08092021-W","R2108035","nitrogen, nitrite",2021-08-09 13:00:00,"14797-65-0","T",0.016,"mg/l","E353.2",0.007,"mg/l",0.01,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08092021-W","R2108035","orthophosphate as phosphorus, dissolved",2021-08-09 13:00:00,"PDORTHO","D",0.0234,"mg/l","E365.1",0.0049,"mg/l",0.005,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08092021-W","R2108035","phosphorus, total (as p)",2021-08-09 13:00:00,"7723-14-0","T",0.0534,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08092021-W","R2108035","total suspended solids",2021-08-09 13:00:00,"TSS","T",8.4,"mg/l","SM2540D",NA,"mg/l",1,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08092021-W","R2108035","turbidity",2021-08-09 13:00:00,"TURB","T",9.8,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08092021-W","R2108035","uv 254",2021-08-09 13:00:00,"UV254","T",0.219,"1/cm","SM5910B",NA,"1/cm",NA,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08162021-W","R2108300","carbon, dissolved organic (doc)",2021-08-16 12:15:00,"DOC","D",5.2,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08162021-W","R2108300","nitrate+nitrite as nitrogen",2021-08-16 12:15:00,"NO3NO2N","T",0.462,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08162021-W","R2108300","nitrogen",2021-08-16 12:15:00,"7727-37-9","T",0.9,"mg/l","Calculation",NA,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08162021-W","R2108300","nitrogen, ammonia (as n)",2021-08-16 12:15:00,"7664-41-7","T",0.071,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08162021-W","R2108300","nitrogen, kjeldahl, total",2021-08-16 12:15:00,"KN","T",0.44,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08162021-W","R2108300","nitrogen, nitrate (as n)",2021-08-16 12:15:00,"14797-55-8","T",0.441,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08162021-W","R2108300","nitrogen, nitrite",2021-08-16 12:15:00,"14797-65-0","T",0.021,"mg/l","E353.2",0.007,"mg/l",0.01,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08162021-W","R2108300","orthophosphate as phosphorus, dissolved",2021-08-16 12:15:00,"PDORTHO","D",0.0231,"mg/l","E365.1",0.0049,"mg/l",0.005,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08162021-W","R2108300","phosphorus, total (as p)",2021-08-16 12:15:00,"7723-14-0","T",0.0476,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08162021-W","R2108300","total suspended solids",2021-08-16 12:15:00,"TSS","T",7.1,"mg/l","SM2540D",NA,"mg/l",1,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08162021-W","R2108300","turbidity",2021-08-16 12:15:00,"TURB","T",8.3,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08162021-W","R2108300","uv 254",2021-08-16 12:15:00,"UV254","T",0.176,"1/cm","SM5910B",NA,"1/cm",NA,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08302021-W","R2108849","carbon, dissolved organic (doc)",2021-08-30 12:30:00,"DOC","D",5.3,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08302021-W","R2108849","chlorophyll a",2021-08-30 12:30:00,"479-61-8","T",0.783,"ug/l","SM10200H",NA,"ug/l",0.053,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08302021-W","R2108849","nitrate+nitrite as nitrogen",2021-08-30 12:30:00,"NO3NO2N","T",0.329,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08302021-W","R2108849","nitrogen",2021-08-30 12:30:00,"7727-37-9","T",0.9,"mg/l","Calculation",NA,"mg/l",0.1,"","J","estimated value due to Equipment Blank error",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08302021-W","R2108849","nitrogen, ammonia (as n)",2021-08-30 12:30:00,"7664-41-7","T",0.121,"mg/l","E350.1",0.003,"mg/l",0.01,"","R","Precision error",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08302021-W","R2108849","nitrogen, kjeldahl, total",2021-08-30 12:30:00,"KN","T",0.57,"mg/l","E351.2",0.1,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08302021-W","R2108849","nitrogen, nitrate (as n)",2021-08-30 12:30:00,"14797-55-8","T",0.309,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08302021-W","R2108849","nitrogen, nitrite",2021-08-30 12:30:00,"14797-65-0","T",0.02,"mg/l","E353.2",0.007,"mg/l",0.01,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08302021-W","R2108849","orthophosphate as phosphorus, dissolved",2021-08-30 12:30:00,"PDORTHO","D",0.0333,"mg/l","E365.1",0.0049,"mg/l",0.005,"","T","low confidence in value due to Equipment Blank error",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08302021-W","R2108849","phosphorus, total (as p)",2021-08-30 12:30:00,"7723-14-0","T",0.0651,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08302021-W","R2108849","total suspended solids",2021-08-30 12:30:00,"TSS","T",20.5,"mg/l","SM2540D",NA,"mg/l",1.4,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08302021-W","R2108849","turbidity",2021-08-30 12:30:00,"TURB","T",24.8,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-08302021-W","R2108849","uv 254",2021-08-30 12:30:00,"UV254","T",0.163,"1/cm","SM5910B",NA,"1/cm",NA,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-09202021-W","R2109753","carbon, dissolved organic (doc)",2021-09-20 12:00:00,"DOC","D",5.7,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-09202021-W","R2109753","chlorophyll a",2021-09-20 12:00:00,"479-61-8","T",2.23,"ug/l","SM10200H",NA,"ug/l",0.21,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-09202021-W","R2109753","nitrate+nitrite as nitrogen",2021-09-20 12:00:00,"NO3NO2N","T",0.646,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-09202021-W","R2109753","nitrogen",2021-09-20 12:00:00,"7727-37-9","T",1.6,"mg/l","Calculation",NA,"mg/l",0.1,"","J","estimated value due to Equipment Blank error",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-09202021-W","R2109753","nitrogen, ammonia (as n)",2021-09-20 12:00:00,"7664-41-7","T",0.066,"mg/l","E350.1",0.003,"mg/l",0.01,"","R","Precision error",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-09202021-W","R2109753","nitrogen, kjeldahl, total",2021-09-20 12:00:00,"KN","T",0.96,"mg/l","E351.2",0.1,"mg/l",0.1,"","J","estimated value due to Equipment Blank error",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-09202021-W","R2109753","nitrogen, nitrate (as n)",2021-09-20 12:00:00,"14797-55-8","T",0.63,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-09202021-W","R2109753","nitrogen, nitrite",2021-09-20 12:00:00,"14797-65-0","T",0.016,"mg/l","E353.2",0.007,"mg/l",0.01,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-09202021-W","R2109753","orthophosphate as phosphorus, dissolved",2021-09-20 12:00:00,"PDORTHO","D",0.0449,"mg/l","E365.1",0.0049,"mg/l",0.005,"","J","estimated value due to Equipment Blank error",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-09202021-W","R2109753","phosphorus, total (as p)",2021-09-20 12:00:00,"7723-14-0","T",0.0696,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-09202021-W","R2109753","total suspended solids",2021-09-20 12:00:00,"TSS","T",9.6,"mg/l","SM2540D",NA,"mg/l",1.1,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-09202021-W","R2109753","turbidity",2021-09-20 12:00:00,"TURB","T",9.9,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-09202021-W","R2109753","uv 254",2021-09-20 12:00:00,"UV254","T",0.196,"1/cm","SM5910B",NA,"1/cm",NA,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-10042021-W","R2110356","carbon, dissolved organic (doc)",2021-10-04 12:00:00,"DOC","D",4.6,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-10042021-W","R2110356","chlorophyll a",2021-10-04 12:00:00,"479-61-8","T",2.31,"ug/l","SM10200H",NA,"ug/l",0.15,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-10042021-W","R2110356","nitrate+nitrite as nitrogen",2021-10-04 12:00:00,"NO3NO2N","T",0.386,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-10042021-W","R2110356","nitrogen",2021-10-04 12:00:00,"7727-37-9","T",0.73,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-10042021-W","R2110356","nitrogen, ammonia (as n)",2021-10-04 12:00:00,"7664-41-7","T",0.089,"mg/l","E350.1",0.003,"mg/l",0.01,"","J","estimated value due to Equipment Blank error",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-10042021-W","R2110356","nitrogen, kjeldahl, total",2021-10-04 12:00:00,"KN","T",0.34,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-10042021-W","R2110356","nitrogen, nitrate (as n)",2021-10-04 12:00:00,"14797-55-8","T",0.366,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-10042021-W","R2110356","nitrogen, nitrite",2021-10-04 12:00:00,"14797-65-0","T",0.021,"mg/l","E353.2",0.007,"mg/l",0.01,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-10042021-W","R2110356","orthophosphate as phosphorus, dissolved",2021-10-04 12:00:00,"PDORTHO","D",0.0287,"mg/l","E365.1",0.0049,"mg/l",0.005,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-10042021-W","R2110356","phosphorus, total (as p)",2021-10-04 12:00:00,"7723-14-0","T",0.0543,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-10042021-W","R2110356","total suspended solids",2021-10-04 12:00:00,"TSS","T",12.4,"mg/l","SM2540D",NA,"mg/l",1,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-10042021-W","R2110356","turbidity",2021-10-04 12:00:00,"TURB","T",11.7,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-10042021-W","R2110356","uv 254",2021-10-04 12:00:00,"UV254","T",0.153,"1/cm","SM5910B",NA,"1/cm",NA,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-10182021-W","R2110921","carbon, dissolved organic (doc)",2021-10-18 12:30:00,"DOC","D",6.9,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-10182021-W","R2110921","chlorophyll a",2021-10-18 12:30:00,"479-61-8","T",2.07,"ug/l","SM10200H",NA,"ug/l",0.16,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-10182021-W","R2110921","nitrate+nitrite as nitrogen",2021-10-18 12:30:00,"NO3NO2N","T",0.408,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-10182021-W","R2110921","nitrogen",2021-10-18 12:30:00,"7727-37-9","T",1,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-10182021-W","R2110921","nitrogen, ammonia (as n)",2021-10-18 12:30:00,"7664-41-7","T",0.026,"mg/l","E350.1",0.003,"mg/l",0.01,"","R","Equipment Blank error",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-10182021-W","R2110921","nitrogen, kjeldahl, total",2021-10-18 12:30:00,"KN","T",0.59,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-10182021-W","R2110921","nitrogen, nitrate (as n)",2021-10-18 12:30:00,"14797-55-8","T",0.408,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-10182021-W","R2110921","nitrogen, nitrite",2021-10-18 12:30:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-10182021-W","R2110921","orthophosphate as phosphorus, dissolved",2021-10-18 12:30:00,"PDORTHO","D",0.0324,"mg/l","E365.1",0.0049,"mg/l",0.005,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-10182021-W","R2110921","phosphorus, total (as p)",2021-10-18 12:30:00,"7723-14-0","T",0.0981,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-10182021-W","R2110921","total suspended solids",2021-10-18 12:30:00,"TSS","T",43.6,"mg/l","SM2540D",NA,"mg/l",2,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-10182021-W","R2110921","turbidity",2021-10-18 12:30:00,"TURB","T",49.2,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-10182021-W","R2110921","uv 254",2021-10-18 12:30:00,"UV254","T",0.227,"1/cm","SM5910B",NA,"1/cm",NA,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-11012021-W","R2111474","carbon, dissolved organic (doc)",2021-11-01 12:30:00,"DOC","D",5.6,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-11012021-W","R2111474","chlorophyll a",2021-11-01 12:30:00,"479-61-8","T",0.345,"ug/l","SM10200H",NA,"ug/l",0.053,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-11012021-W","R2111474","nitrate+nitrite as nitrogen",2021-11-01 12:30:00,"NO3NO2N","T",0.453,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-11012021-W","R2111474","nitrogen",2021-11-01 12:30:00,"7727-37-9","T",0.94,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-11012021-W","R2111474","nitrogen, ammonia (as n)",2021-11-01 12:30:00,"7664-41-7","T",0.037,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-11012021-W","R2111474","nitrogen, kjeldahl, total",2021-11-01 12:30:00,"KN","T",0.49,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-11012021-W","R2111474","nitrogen, nitrate (as n)",2021-11-01 12:30:00,"14797-55-8","T",0.443,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-11012021-W","R2111474","nitrogen, nitrite",2021-11-01 12:30:00,"14797-65-0","T",0.01,"mg/l","E353.2",0.007,"mg/l",0.01,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-11012021-W","R2111474","orthophosphate as phosphorus, dissolved",2021-11-01 12:30:00,"PDORTHO","D",0.0193,"mg/l","E365.1",0.0049,"mg/l",0.005,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-11012021-W","R2111474","phosphorus, total (as p)",2021-11-01 12:30:00,"7723-14-0","T",0.0608,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-11012021-W","R2111474","total suspended solids",2021-11-01 12:30:00,"TSS","T",32.6,"mg/l","SM2540D",NA,"mg/l",2,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-11012021-W","R2111474","turbidity",2021-11-01 12:30:00,"TURB","T",44.5,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-11012021-W","R2111474","uv 254",2021-11-01 12:30:00,"UV254","T",0.168,"1/cm","SM5910B",NA,"1/cm",NA,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-11152021-W","R2112088","carbon, dissolved organic (doc)",2021-11-15 12:00:00,"DOC","D",6.9,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-11152021-W","R2112088","chlorophyll a",2021-11-15 12:00:00,"479-61-8","T",1.38,"ug/l","SM10200H",NA,"ug/l",0.16,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-11152021-W","R2112088","nitrate+nitrite as nitrogen",2021-11-15 12:00:00,"NO3NO2N","T",0.472,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-11152021-W","R2112088","nitrogen",2021-11-15 12:00:00,"7727-37-9","T",0.9,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-11152021-W","R2112088","nitrogen, ammonia (as n)",2021-11-15 12:00:00,"7664-41-7","T",0.04,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-11152021-W","R2112088","nitrogen, kjeldahl, total",2021-11-15 12:00:00,"KN","T",0.43,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-11152021-W","R2112088","nitrogen, nitrate (as n)",2021-11-15 12:00:00,"14797-55-8","T",0.472,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-11152021-W","R2112088","nitrogen, nitrite",2021-11-15 12:00:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-11152021-W","R2112088","orthophosphate as phosphorus, dissolved",2021-11-15 12:00:00,"PDORTHO","D",0.0213,"mg/l","E365.1",0.0049,"mg/l",0.005,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-11152021-W","R2112088","phosphorus, total (as p)",2021-11-15 12:00:00,"7723-14-0","T",0.0798,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-11152021-W","R2112088","total suspended solids",2021-11-15 12:00:00,"TSS","T",43,"mg/l","SM2540D",NA,"mg/l",2,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-11152021-W","R2112088","turbidity",2021-11-15 12:00:00,"TURB","T",62.4,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-1.5","N","12-MOHK-1.5-11152021-W","R2112088","uv 254",2021-11-15 12:00:00,"UV254","T",0.149,"1/cm","SM5910B",NA,"1/cm",NA,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-13.4","N","12-MOHK-13.4-04262021-W","R2103973","carbon, dissolved organic (doc)",2021-04-26 14:30:00,"DOC","D",3.7,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-13.4","N","12-MOHK-13.4-04262021-W","R2103973","chlorophyll a",2021-04-26 14:30:00,"479-61-8","T",0.753,"ug/l","SM10200H",NA,"ug/l",0.04,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-13.4","N","12-MOHK-13.4-04262021-W","R2103973","nitrate+nitrite as nitrogen",2021-04-26 14:30:00,"NO3NO2N","T",0.449,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-13.4","N","12-MOHK-13.4-04262021-W","R2103973","nitrogen",2021-04-26 14:30:00,"7727-37-9","T",0.68,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-13.4","N","12-MOHK-13.4-04262021-W","R2103973","nitrogen, ammonia (as n)",2021-04-26 14:30:00,"7664-41-7","T",0.049,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-13.4","N","12-MOHK-13.4-04262021-W","R2103973","nitrogen, kjeldahl, total",2021-04-26 14:30:00,"KN","T",0.23,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-13.4","N","12-MOHK-13.4-04262021-W","R2103973","nitrogen, nitrate (as n)",2021-04-26 14:30:00,"14797-55-8","T",0.437,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-13.4","N","12-MOHK-13.4-04262021-W","R2103973","nitrogen, nitrite",2021-04-26 14:30:00,"14797-65-0","T",0.012,"mg/l","E353.2",0.007,"mg/l",0.01,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-13.4","N","12-MOHK-13.4-04262021-W","R2103973","orthophosphate as phosphorus, dissolved",2021-04-26 14:30:00,"PDORTHO","D",0.015,"mg/l","E365.1",0.0049,"mg/l",0.005,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-13.4","N","12-MOHK-13.4-04262021-W","R2103973","phosphorus, total (as p)",2021-04-26 14:30:00,"7723-14-0","T",0.0321,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"MOHK_DBP","12-MOHK-13.4","N","12-MOHK-13.4-04262021-W","R2103973","total suspended solids",2021-04-26 14:30:00,"TSS","T",10.9,"mg/l","SM2540D",NA,"mg/l",1,"","A","",2022-02-17
