"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","lab_anl_method_name","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"SCRN_UHUD-BLUE_PURP","11-BGBK-1.0","N","11-BGBK-1.0-08042021-W","R2107782","nitrate+nitrite as nitrogen",2021-08-04 12:00:00,"NO3NO2N","T",0.0468,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BGBK-1.0","N","11-BGBK-1.0-08042021-W","R2107782","nitrogen",2021-08-04 12:00:00,"7727-37-9","T",0.35,"mg/l","Calculation",NA,"mg/l",0.1,"","R","Equipment Blank error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BGBK-1.0","N","11-BGBK-1.0-08042021-W","R2107782","nitrogen, ammonia (as n)",2021-08-04 12:00:00,"7664-41-7","T",NA,"mg/l","E350.1",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BGBK-1.0","N","11-BGBK-1.0-08042021-W","R2107782","nitrogen, kjeldahl, total",2021-08-04 12:00:00,"KN","T",0.3,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BGBK-1.0","N","11-BGBK-1.0-08042021-W","R2107782","nitrogen, nitrate (as n)",2021-08-04 12:00:00,"14797-55-8","T",0.047,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BGBK-1.0","N","11-BGBK-1.0-08042021-W","R2107782","nitrogen, nitrite",2021-08-04 12:00:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BGBK-1.0","N","11-BGBK-1.0-08042021-W","R2107782","phosphorus, total (as p)",2021-08-04 12:00:00,"7723-14-0","T",0.0121,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BGBK-1.0","N","11-BGBK-1.0-08042021-W","R2107782","silver",2021-08-04 12:00:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BGBK-1.0","N","11-BGBK-1.0-08042021-W","R2107782","turbidity",2021-08-04 12:00:00,"TURB","T",2.7,"ntu","E180.1",0.06,"ntu",1,"","R","Equipment Blank error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BGBK-1.0","N","11-BGBK-1.0-08042021-W","R2107782","zinc",2021-08-04 12:00:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BGMD-2.9","N","11-BGMD-2.9-08052021-W","R2107785","alkalinity, total (as caco3)",2021-08-05 13:45:00,"ALK","T",108,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BGMD-2.9","N","11-BGMD-2.9-08052021-W","R2107785","aluminum",2021-08-05 13:45:00,"7429-90-5","T",34.6,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BGMD-2.9","N","11-BGMD-2.9-08052021-W","R2107785","arsenic",2021-08-05 13:45:00,"7440-38-2","T",1.5,"ug/l","E200.8",0.32,"ug/l",1,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BGMD-2.9","N","11-BGMD-2.9-08052021-W","R2107785","cadmium",2021-08-05 13:45:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BGMD-2.9","N","11-BGMD-2.9-08052021-W","R2107785","calcium",2021-08-05 13:45:00,"7440-70-2","T",43200,"ug/l","E200.7",110,"ug/l",1000,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BGMD-2.9","N","11-BGMD-2.9-08052021-W","R2107785","chloride (as cl)",2021-08-05 13:45:00,"16887-00-6","T",63.4,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BGMD-2.9","N","11-BGMD-2.9-08052021-W","R2107785","copper",2021-08-05 13:45:00,"7440-50-8","T",0.82,"ug/l","E200.8",0.66,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BGMD-2.9","N","11-BGMD-2.9-08052021-W","R2107785","hardness (as caco3)",2021-08-05 13:45:00,"HARD","T",137,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BGMD-2.9","N","11-BGMD-2.9-08052021-W","R2107785","iron",2021-08-05 13:45:00,"7439-89-6","T",210,"ug/l","E200.7",20,"ug/l",100,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BGMD-2.9","N","11-BGMD-2.9-08052021-W","R2107785","lead",2021-08-05 13:45:00,"7439-92-1","T",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BGMD-2.9","N","11-BGMD-2.9-08052021-W","R2107785","magnesium",2021-08-05 13:45:00,"7439-95-4","T",7200,"ug/l","E200.7",68,"ug/l",1000,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BGMD-2.9","N","11-BGMD-2.9-08052021-W","R2107785","nickel",2021-08-05 13:45:00,"7440-02-0","T",0.54,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BGMD-2.9","N","11-BGMD-2.9-08052021-W","R2107785","nitrate+nitrite as nitrogen",2021-08-05 13:45:00,"NO3NO2N","T",1.13,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BGMD-2.9","N","11-BGMD-2.9-08052021-W","R2107785","nitrogen",2021-08-05 13:45:00,"7727-37-9","T",1.27,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BGMD-2.9","N","11-BGMD-2.9-08052021-W","R2107785","nitrogen, ammonia (as n)",2021-08-05 13:45:00,"7664-41-7","T",NA,"mg/l","E350.1",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BGMD-2.9","N","11-BGMD-2.9-08052021-W","R2107785","nitrogen, kjeldahl, total",2021-08-05 13:45:00,"KN","T",0.14,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BGMD-2.9","N","11-BGMD-2.9-08052021-W","R2107785","nitrogen, nitrate (as n)",2021-08-05 13:45:00,"14797-55-8","T",1.13,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BGMD-2.9","N","11-BGMD-2.9-08052021-W","R2107785","nitrogen, nitrite",2021-08-05 13:45:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BGMD-2.9","N","11-BGMD-2.9-08052021-W","R2107785","phosphorus, total (as p)",2021-08-05 13:45:00,"7723-14-0","T",0.0195,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BGMD-2.9","N","11-BGMD-2.9-08052021-W","R2107785","silver",2021-08-05 13:45:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BGMD-2.9","N","11-BGMD-2.9-08052021-W","R2107785","turbidity",2021-08-05 13:45:00,"TURB","T",2.1,"ntu","E180.1",0.06,"ntu",1,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BGMD-2.9","N","11-BGMD-2.9-08052021-W","R2107785","zinc",2021-08-05 13:45:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BOLT-0.1","N","11-BOLT-0.1-08032021-W","R2107782","alkalinity, total (as caco3)",2021-08-03 10:15:00,"ALK","T",52.4,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BOLT-0.1","N","11-BOLT-0.1-08032021-W","R2107782","aluminum",2021-08-03 10:15:00,"7429-90-5","T",34.4,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BOLT-0.1","N","11-BOLT-0.1-08032021-W","R2107782","arsenic",2021-08-03 10:15:00,"7440-38-2","T",NA,"ug/l","E200.8",0.32,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BOLT-0.1","N","11-BOLT-0.1-08032021-W","R2107782","cadmium",2021-08-03 10:15:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BOLT-0.1","N","11-BOLT-0.1-08032021-W","R2107782","calcium",2021-08-03 10:15:00,"7440-70-2","T",20400,"ug/l","E200.7",110,"ug/l",1000,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BOLT-0.1","N","11-BOLT-0.1-08032021-W","R2107782","chloride (as cl)",2021-08-03 10:15:00,"16887-00-6","T",25,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BOLT-0.1","N","11-BOLT-0.1-08032021-W","R2107782","copper",2021-08-03 10:15:00,"7440-50-8","T",NA,"ug/l","E200.8",0.66,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BOLT-0.1","N","11-BOLT-0.1-08032021-W","R2107782","hardness (as caco3)",2021-08-03 10:15:00,"HARD","T",64.3,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BOLT-0.1","N","11-BOLT-0.1-08032021-W","R2107782","iron",2021-08-03 10:15:00,"7439-89-6","T",195,"ug/l","E200.7",20,"ug/l",100,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BOLT-0.1","N","11-BOLT-0.1-08032021-W","R2107782","lead",2021-08-03 10:15:00,"7439-92-1","T",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BOLT-0.1","N","11-BOLT-0.1-08032021-W","R2107782","magnesium",2021-08-03 10:15:00,"7439-95-4","T",3250,"ug/l","E200.7",68,"ug/l",1000,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BOLT-0.1","N","11-BOLT-0.1-08032021-W","R2107782","nickel",2021-08-03 10:15:00,"7440-02-0","T",NA,"ug/l","E200.8",0.46,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BOLT-0.1","N","11-BOLT-0.1-08032021-W","R2107782","nitrate+nitrite as nitrogen",2021-08-03 10:15:00,"NO3NO2N","T",0.135,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BOLT-0.1","N","11-BOLT-0.1-08032021-W","R2107782","nitrogen",2021-08-03 10:15:00,"7727-37-9","T",0.49,"mg/l","Calculation",NA,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BOLT-0.1","N","11-BOLT-0.1-08032021-W","R2107782","nitrogen, ammonia (as n)",2021-08-03 10:15:00,"7664-41-7","T",NA,"mg/l","E350.1",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BOLT-0.1","N","11-BOLT-0.1-08032021-W","R2107782","nitrogen, kjeldahl, total",2021-08-03 10:15:00,"KN","T",0.36,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BOLT-0.1","N","11-BOLT-0.1-08032021-W","R2107782","nitrogen, nitrate (as n)",2021-08-03 10:15:00,"14797-55-8","T",0.135,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BOLT-0.1","N","11-BOLT-0.1-08032021-W","R2107782","nitrogen, nitrite",2021-08-03 10:15:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BOLT-0.1","N","11-BOLT-0.1-08032021-W","R2107782","phosphorus, total (as p)",2021-08-03 10:15:00,"7723-14-0","T",0.0084,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BOLT-0.1","N","11-BOLT-0.1-08032021-W","R2107782","silver",2021-08-03 10:15:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BOLT-0.1","N","11-BOLT-0.1-08032021-W","R2107782","turbidity",2021-08-03 10:15:00,"TURB","T",1.6,"ntu","E180.1",0.06,"ntu",1,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BOLT-0.1","N","11-BOLT-0.1-08032021-W","R2107782","zinc",2021-08-03 10:15:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BORE-1.8","N","11-BORE-1.8-08032021-W","R2107785","alkalinity, total (as caco3)",2021-08-03 13:15:00,"ALK","T",9,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BORE-1.8","N","11-BORE-1.8-08032021-W","R2107785","aluminum",2021-08-03 13:15:00,"7429-90-5","T",165,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BORE-1.8","N","11-BORE-1.8-08032021-W","R2107785","arsenic",2021-08-03 13:15:00,"7440-38-2","T",NA,"ug/l","E200.8",0.32,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BORE-1.8","N","11-BORE-1.8-08032021-W","R2107785","cadmium",2021-08-03 13:15:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BORE-1.8","N","11-BORE-1.8-08032021-W","R2107785","calcium",2021-08-03 13:15:00,"7440-70-2","T",3930,"ug/l","E200.7",110,"ug/l",1000,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BORE-1.8","N","11-BORE-1.8-08032021-W","R2107785","chloride (as cl)",2021-08-03 13:15:00,"16887-00-6","T",3.9,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BORE-1.8","N","11-BORE-1.8-08032021-W","R2107785","copper",2021-08-03 13:15:00,"7440-50-8","T",NA,"ug/l","E200.8",0.66,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BORE-1.8","N","11-BORE-1.8-08032021-W","R2107785","hardness (as caco3)",2021-08-03 13:15:00,"HARD","T",12.1,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BORE-1.8","N","11-BORE-1.8-08032021-W","R2107785","iron",2021-08-03 13:15:00,"7439-89-6","T",251,"ug/l","E200.7",20,"ug/l",100,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BORE-1.8","N","11-BORE-1.8-08032021-W","R2107785","lead",2021-08-03 13:15:00,"7439-92-1","T",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BORE-1.8","N","11-BORE-1.8-08032021-W","R2107785","magnesium",2021-08-03 13:15:00,"7439-95-4","T",551,"ug/l","E200.7",68,"ug/l",1000,"J","J","estimated value due to lab error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BORE-1.8","N","11-BORE-1.8-08032021-W","R2107785","nickel",2021-08-03 13:15:00,"7440-02-0","T",NA,"ug/l","E200.8",0.46,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BORE-1.8","N","11-BORE-1.8-08032021-W","R2107785","nitrate+nitrite as nitrogen",2021-08-03 13:15:00,"NO3NO2N","T",0.0348,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BORE-1.8","N","11-BORE-1.8-08032021-W","R2107785","nitrogen",2021-08-03 13:15:00,"7727-37-9","T",0.53,"mg/l","Calculation",NA,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BORE-1.8","N","11-BORE-1.8-08032021-W","R2107785","nitrogen, ammonia (as n)",2021-08-03 13:15:00,"7664-41-7","T",NA,"mg/l","E350.1",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BORE-1.8","N","11-BORE-1.8-08032021-W","R2107785","nitrogen, kjeldahl, total",2021-08-03 13:15:00,"KN","T",0.5,"mg/l","E351.2",0.1,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BORE-1.8","N","11-BORE-1.8-08032021-W","R2107785","nitrogen, nitrate (as n)",2021-08-03 13:15:00,"14797-55-8","T",0.035,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BORE-1.8","N","11-BORE-1.8-08032021-W","R2107785","nitrogen, nitrite",2021-08-03 13:15:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BORE-1.8","N","11-BORE-1.8-08032021-W","R2107785","phosphorus, total (as p)",2021-08-03 13:15:00,"7723-14-0","T",0.0114,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BORE-1.8","N","11-BORE-1.8-08032021-W","R2107785","silver",2021-08-03 13:15:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BORE-1.8","N","11-BORE-1.8-08032021-W","R2107785","turbidity",2021-08-03 13:15:00,"TURB","T",1.5,"ntu","E180.1",0.06,"ntu",1,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-BORE-1.8","N","11-BORE-1.8-08032021-W","R2107785","zinc",2021-08-03 13:15:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-UHUD-313.2","Y","11-CALA-1.0-08032021-W","R2107785","alkalinity, total (as caco3)",2021-08-03 10:45:00,"ALK","T",NA,"mg/l","SM 2320 B",1.8,"mg/l",2,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-UHUD-313.2","Y","11-CALA-1.0-08032021-W","R2107785","aluminum",2021-08-03 10:45:00,"7429-90-5","T",274,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-UHUD-313.2","Y","11-CALA-1.0-08032021-W","R2107785","arsenic",2021-08-03 10:45:00,"7440-38-2","T",NA,"ug/l","E200.8",0.32,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-UHUD-313.2","Y","11-CALA-1.0-08032021-W","R2107785","cadmium",2021-08-03 10:45:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-UHUD-313.2","Y","11-CALA-1.0-08032021-W","R2107785","calcium",2021-08-03 10:45:00,"7440-70-2","T",1430,"ug/l","E200.7",110,"ug/l",1000,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-UHUD-313.2","Y","11-CALA-1.0-08032021-W","R2107785","chloride (as cl)",2021-08-03 10:45:00,"16887-00-6","T",NA,"mg/l","E300.0",0.5,"mg/l",2,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-UHUD-313.2","Y","11-CALA-1.0-08032021-W","R2107785","copper",2021-08-03 10:45:00,"7440-50-8","T",NA,"ug/l","E200.8",0.66,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-UHUD-313.2","Y","11-CALA-1.0-08032021-W","R2107785","hardness (as caco3)",2021-08-03 10:45:00,"HARD","T",NA,"mg/l","SM2340B",NA,"mg/l",6.62,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-UHUD-313.2","Y","11-CALA-1.0-08032021-W","R2107785","iron",2021-08-03 10:45:00,"7439-89-6","T",91.2,"ug/l","E200.7",20,"ug/l",100,"J","J","estimated value due to lab error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-UHUD-313.2","Y","11-CALA-1.0-08032021-W","R2107785","lead",2021-08-03 10:45:00,"7439-92-1","T",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-UHUD-313.2","Y","11-CALA-1.0-08032021-W","R2107785","magnesium",2021-08-03 10:45:00,"7439-95-4","T",174,"ug/l","E200.7",68,"ug/l",1000,"J","J","estimated value due to lab error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-UHUD-313.2","Y","11-CALA-1.0-08032021-W","R2107785","nickel",2021-08-03 10:45:00,"7440-02-0","T",NA,"ug/l","E200.8",0.46,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-UHUD-313.2","Y","11-CALA-1.0-08032021-W","R2107785","nitrate+nitrite as nitrogen",2021-08-03 10:45:00,"NO3NO2N","T",0.0845,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-UHUD-313.2","Y","11-CALA-1.0-08032021-W","R2107785","nitrogen",2021-08-03 10:45:00,"7727-37-9","T",0.5,"mg/l","Calculation",NA,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-UHUD-313.2","Y","11-CALA-1.0-08032021-W","R2107785","nitrogen, ammonia (as n)",2021-08-03 10:45:00,"7664-41-7","T",NA,"mg/l","E350.1",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-UHUD-313.2","Y","11-CALA-1.0-08032021-W","R2107785","nitrogen, kjeldahl, total",2021-08-03 10:45:00,"KN","T",0.41,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-UHUD-313.2","Y","11-CALA-1.0-08032021-W","R2107785","nitrogen, nitrate (as n)",2021-08-03 10:45:00,"14797-55-8","T",0.085,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-UHUD-313.2","Y","11-CALA-1.0-08032021-W","R2107785","nitrogen, nitrite",2021-08-03 10:45:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-UHUD-313.2","Y","11-CALA-1.0-08032021-W","R2107785","phosphorus, total (as p)",2021-08-03 10:45:00,"7723-14-0","T",0.0067,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-UHUD-313.2","Y","11-CALA-1.0-08032021-W","R2107785","silver",2021-08-03 10:45:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-UHUD-313.2","Y","11-CALA-1.0-08032021-W","R2107785","turbidity",2021-08-03 10:45:00,"TURB","T",NA,"ntu","E180.1",0.06,"ntu",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-UHUD-313.2","Y","11-CALA-1.0-08032021-W","R2107785","zinc",2021-08-03 10:45:00,"7440-66-6","T",3.3,"ug/l","E200.8",2.5,"ug/l",5,"J","J","estimated value due to lab error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-CAMD-0.1","N","11-CAMD-0.1-08052021-W","R2107782","alkalinity, total (as caco3)",2021-08-05 10:45:00,"ALK","T",30.7,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-CAMD-0.1","N","11-CAMD-0.1-08052021-W","R2107782","aluminum",2021-08-05 10:45:00,"7429-90-5","T",34.4,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-CAMD-0.1","N","11-CAMD-0.1-08052021-W","R2107782","arsenic",2021-08-05 10:45:00,"7440-38-2","T",NA,"ug/l","E200.8",0.32,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-CAMD-0.1","N","11-CAMD-0.1-08052021-W","R2107782","cadmium",2021-08-05 10:45:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-CAMD-0.1","N","11-CAMD-0.1-08052021-W","R2107782","calcium",2021-08-05 10:45:00,"7440-70-2","T",11800,"ug/l","E200.7",110,"ug/l",1000,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-CAMD-0.1","N","11-CAMD-0.1-08052021-W","R2107782","chloride (as cl)",2021-08-05 10:45:00,"16887-00-6","T",2.8,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-CAMD-0.1","N","11-CAMD-0.1-08052021-W","R2107782","copper",2021-08-05 10:45:00,"7440-50-8","T",NA,"ug/l","E200.8",0.66,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
