"SITE_ID","SITE_ID_CORR_IND","DEC_sample_type","data_provider","sys_sample_code","sample_name","sample_matrix_code","sample_type_code","sample_source","parent_sample_code","sample_delivery_group","sample_date","sys_loc_code","start_depth","end_depth","depth_unit","chain_of_custody","sent_to_lab_date","sample_receipt_date","sampler","sampling_company_code","sampling_reason","sampling_technique","task_code","collection_quarter","composite_yn","composite_desc","sample_class","custom_field_1","custom_field_2","custom_field_3","comment"
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","292627-LCS1","Lab Control Sample","WQ","BS","Lab","","R1706168","07/12/2017 10:39:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","552987-LCS2","Lab Control Sample","WQ","BS","Lab","","R1706168","07/10/2017 21:33:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","552980-LCS2","Lab Control Sample","WQ","BS","Lab","","R1706168","07/11/2017 00:22:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","553044-LCS2","Lab Control Sample","WQ","BS","Lab","","R1706168","07/10/2017 15:57:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","552791-LCS2","Lab Control Sample","WQ","BS","Lab","","R1706168","07/08/2017 13:25:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","552851-LCS2","Lab Control Sample","WQ","BS","Lab","","R1706168","07/07/2017 10:34:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","553176-LCS3","Lab Control Sample","WQ","BS","Lab","","R1706168","07/11/2017 10:12:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","553045-LCS3","Lab Control Sample","WQ","BS","Lab","","R1706168","07/10/2017 20:10:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","553178-LCS4","Lab Control Sample","WQ","BS","Lab","","R1706168","07/11/2017 16:38:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","553173-LCS4","Lab Control Sample","WQ","BS","Lab","","R1706168","07/11/2017 18:52:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","553179-LCS1","Lab Control Sample","WQ","BS","Lab","","R1706168","07/11/2017 23:03:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-POST-18.4","N","N","ALSRNY","13POST-18.4_070617_WSDUP","13POST-18.4_070617_WS","WS","LR","Lab","13POST-18.4_070617_WS","R1706168","07/06/2017 11:00:00","13POST-18.4_070617_WS",NA,NA,NA,NA,NA,"07/07/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-KIND-42.8","N","N","ALSRNY","13KIND-42.8_070617_WSDUP","13KIND-42.8_070617_WS","WS","LR","Lab","13KIND-42.8_070617_WS","R1706168","07/06/2017 13:30:00","13KIND-42.8_070617_WS",NA,NA,NA,NA,NA,"07/07/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-XSDK-4.2","N","N","ALSRNY","13XSDK-4.2_070617_WSMS","13XSDK-4.2_070617_WS","WS","MS","Lab","13XSDK-4.2_070617_WS","R1706168","07/06/2017 11:00:00","13XSDK-4.2_070617_WS",NA,NA,NA,NA,NA,"07/07/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-PETK-6.1","N","EB","ALSRNY","13PETK-6.1EB_070617_WSMS","13PETK-6.1EB_070617_WS","WS","MS","Lab","13PETK-6.1EB_070617_WS","R1706168","07/06/2017 10:30:00","13PETK-6.1EB_070617_WS",NA,NA,NA,NA,NA,"07/07/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-XSTK-4.8","N","N","ALSRNY","13XSTK-4.8_070617_WSMS","13XSTK-4.8_070617_WS","WS","MS","Lab","13XSTK-4.8_070617_WS","R1706168","07/06/2017 12:30:00","13XSTK-4.8_070617_WS",NA,NA,NA,NA,NA,"07/07/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-KROM-1.1","N","N","ALSRNY","13KROM-1.1_070617_WSMS","13KROM-1.1_070617_WS","WS","MS","Lab","13KROM-1.1_070617_WS","R1706168","07/06/2017 08:00:00","13KROM-1.1_070617_WS",NA,NA,NA,NA,NA,"07/07/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-MILL-6.7","N","N","ALSRNY","13MILL-6.7_070617_WSMS","13MILL-6.7_070617_WS","WS","MS","Lab","13MILL-6.7_070617_WS","R1706168","07/06/2017 14:30:00","13MILL-6.7_070617_WS",NA,NA,NA,NA,NA,"07/07/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-BLAG-3.4","N","DUP","ALSRNY","13BLAG-3.4 Dup_070617_WSMS","13BLAG-3.4 Dup_070617_WS","WS","MS","Lab","13BLAG-3.4 Dup_070617_WS","R1706168","07/06/2017 12:00:00","13BLAG-3.4 Dup_070617_WS",NA,NA,NA,NA,NA,"07/07/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-XSDK-4.2","N","N","ALSRNY","13XSDK-4.2_070617_WSMSD","13XSDK-4.2_070617_WS","WS","SD","Lab","13XSDK-4.2_070617_WS","R1706168","07/06/2017 11:00:00","13XSDK-4.2_070617_WS",NA,NA,NA,NA,NA,"07/07/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-PETK-6.1","N","EB","ALSRNY","13PETK-6.1EB_070617_WSMSD","13PETK-6.1EB_070617_WS","WS","SD","Lab","13PETK-6.1EB_070617_WS","R1706168","07/06/2017 10:30:00","13PETK-6.1EB_070617_WS",NA,NA,NA,NA,NA,"07/07/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-XSTK-4.8","N","N","ALSRNY","13XSTK-4.8_070617_WSMSD","13XSTK-4.8_070617_WS","WS","SD","Lab","13XSTK-4.8_070617_WS","R1706168","07/06/2017 12:30:00","13XSTK-4.8_070617_WS",NA,NA,NA,NA,NA,"07/07/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-KROM-1.1","N","N","ALSRNY","13KROM-1.1_070617_WSMSD","13KROM-1.1_070617_WS","WS","SD","Lab","13KROM-1.1_070617_WS","R1706168","07/06/2017 08:00:00","13KROM-1.1_070617_WS",NA,NA,NA,NA,NA,"07/07/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-MILL-6.7","N","N","ALSRNY","13MILL-6.7_070617_WSMSD","13MILL-6.7_070617_WS","WS","SD","Lab","13MILL-6.7_070617_WS","R1706168","07/06/2017 14:30:00","13MILL-6.7_070617_WS",NA,NA,NA,NA,NA,"07/07/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-BLAG-3.4","N","DUP","ALSRNY","13BLAG-3.4 Dup_070617_WSMSD","13BLAG-3.4 Dup_070617_WS","WS","SD","Lab","13BLAG-3.4 Dup_070617_WS","R1706168","07/06/2017 12:00:00","13BLAG-3.4 Dup_070617_WS",NA,NA,NA,NA,NA,"07/07/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","292520-LCS1","LAB CONTROL SAMPLE","WQ","BS","Lab","","R1706168","07/11/2017 00:00:00","LAB CONTROL SAMPLE",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","292522-LCS1","LAB CONTROL SAMPLE","WQ","BS","Lab","","R1706168","07/11/2017 00:00:00","LAB CONTROL SAMPLE",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","292520-MB1","BLANK","WQ","LB","Lab","","R1706168","07/11/2017 00:00:00","BLANK",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","292522-MB1","BLANK","WQ","LB","Lab","","R1706168","07/11/2017 00:00:00","BLANK",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-PATS-0.5","N","N","ALSRNY","13PATS-0.5_07112017_WS","13PATS-0.5_07112017_WS","WS","N","Field","","R1706284","07/11/2017 08:00:00","13PATS-0.5_07112017_WS",NA,NA,NA,NA,NA,"07/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-NORM-3.7","N","N","ALSRNY","13NORM-3.7_07112017_WS","13NORM-3.7_07112017_WS","WS","N","Field","","R1706284","07/11/2017 09:00:00","13NORM-3.7_07112017_WS",NA,NA,NA,NA,NA,"07/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-NORM-21.4","N","N","ALSRNY","13NORM-21.4_07112017_WS","13NORM-21.4_07112017_WS","WS","N","Field","","R1706284","07/11/2017 12:00:00","13NORM-21.4_07112017_WS",NA,NA,NA,NA,NA,"07/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-NORM-25.7","N","N","ALSRNY","13NORM-25.7_07112017_WS","13NORM-25.7_07112017_WS","WS","N","Field","","R1706284","07/11/2017 13:00:00","13NORM-25.7_07112017_WS",NA,NA,NA,NA,NA,"07/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-BLKK-1.1","N","N","ALSRNY","13BLKK-1.1_07112017_WS","13BLKK-1.1_07112017_WS","WS","N","Field","","R1706284","07/11/2017 12:00:00","13BLKK-1.1_07112017_WS",NA,NA,NA,NA,NA,"07/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-DOWE-1.9","N","N","ALSRNY","13DOWE-1.9_07112017_WS","13DOWE-1.9_07112017_WS","WS","N","Field","","R1706284","07/11/2017 10:00:00","13DOWE-1.9_07112017_WS",NA,NA,NA,NA,NA,"07/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-KRUM-2.5","N","N","ALSRNY","13KRUM-2.5_07112017_WS","13KRUM-2.5_07112017_WS","WS","N","Field","","R1706284","07/11/2017 11:00:00","13KRUM-2.5_07112017_WS",NA,NA,NA,NA,NA,"07/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","554791-MB1","Method Blank","WQ","LB","Lab","","R1706284","07/24/2017 21:37:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","553733-MB1","Method Blank","WQ","LB","Lab","","R1706284","07/14/2017 22:18:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","553825-MB1","Method Blank","WQ","LB","Lab","","R1706284","07/14/2017 18:04:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","553933-MB1","Method Blank","WQ","LB","Lab","","R1706284","07/18/2017 12:33:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","553835-MB1","Method Blank","WQ","LB","Lab","","R1706284","07/12/2017 19:24:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","292625-MB1","Method Blank","WQ","LB","Lab","","R1706284","07/12/2017 17:12:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","553579-MB1","Method Blank","WQ","LB","Lab","","R1706284","07/13/2017 11:00:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","553736-MB2","Method Blank","WQ","LB","Lab","","R1706284","07/15/2017 11:42:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","553828-MB2","Method Blank","WQ","LB","Lab","","R1706284","07/17/2017 12:24:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","555189-MB2","Method Blank","WQ","LB","Lab","","R1706284","07/25/2017 16:29:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","553737-MB3","Method Blank","WQ","LB","Lab","","R1706284","07/15/2017 17:43:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","555208-MB4","Method Blank","WQ","LB","Lab","","R1706284","07/26/2017 10:36:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","554791-LCS1","Lab Control Sample","WQ","BS","Lab","","R1706284","07/24/2017 22:27:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","553733-LCS1","Lab Control Sample","WQ","BS","Lab","","R1706284","07/14/2017 22:33:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","553825-LCS1","Lab Control Sample","WQ","BS","Lab","","R1706284","07/14/2017 18:15:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","553933-LCS1","Lab Control Sample","WQ","BS","Lab","","R1706284","07/18/2017 12:34:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","553835-LCS1","Lab Control Sample","WQ","BS","Lab","","R1706284","07/12/2017 19:24:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","292625-LCS1","Lab Control Sample","WQ","BS","Lab","","R1706284","07/12/2017 17:12:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","553736-LCS2","Lab Control Sample","WQ","BS","Lab","","R1706284","07/15/2017 11:57:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","553828-LCS2","Lab Control Sample","WQ","BS","Lab","","R1706284","07/17/2017 12:34:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","555189-LCS2","Lab Control Sample","WQ","BS","Lab","","R1706284","07/25/2017 16:30:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","553737-LCS3","Lab Control Sample","WQ","BS","Lab","","R1706284","07/15/2017 19:29:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","555208-LCS4","Lab Control Sample","WQ","BS","Lab","","R1706284","07/26/2017 10:52:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-NORM-21.4","N","N","ALSRNY","13NORM-21.4_07112017_WSDUP","13NORM-21.4_07112017_WS","WS","LR","Lab","13NORM-21.4_07112017_WS","R1706284","07/11/2017 12:00:00","13NORM-21.4_07112017_WS",NA,NA,NA,NA,NA,"07/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-KRUM-2.5","N","N","ALSRNY","13KRUM-2.5_07112017_WSDUP","13KRUM-2.5_07112017_WS","WS","LR","Lab","13KRUM-2.5_07112017_WS","R1706284","07/11/2017 11:00:00","13KRUM-2.5_07112017_WS",NA,NA,NA,NA,NA,"07/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-PATS-0.5","N","N","ALSRNY","13PATS-0.5_07112017_WSMS","13PATS-0.5_07112017_WS","WS","MS","Lab","13PATS-0.5_07112017_WS","R1706284","07/11/2017 08:00:00","13PATS-0.5_07112017_WS",NA,NA,NA,NA,NA,"07/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-DOWE-1.9","N","N","ALSRNY","13DOWE-1.9_07112017_WSMS","13DOWE-1.9_07112017_WS","WS","MS","Lab","13DOWE-1.9_07112017_WS","R1706284","07/11/2017 10:00:00","13DOWE-1.9_07112017_WS",NA,NA,NA,NA,NA,"07/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-KRUM-2.5","N","N","ALSRNY","13KRUM-2.5_07112017_WSMS","13KRUM-2.5_07112017_WS","WS","MS","Lab","13KRUM-2.5_07112017_WS","R1706284","07/11/2017 11:00:00","13KRUM-2.5_07112017_WS",NA,NA,NA,NA,NA,"07/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-PATS-0.5","N","N","ALSRNY","13PATS-0.5_07112017_WSMSD","13PATS-0.5_07112017_WS","WS","SD","Lab","13PATS-0.5_07112017_WS","R1706284","07/11/2017 08:00:00","13PATS-0.5_07112017_WS",NA,NA,NA,NA,NA,"07/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-KRUM-2.5","N","N","ALSRNY","13KRUM-2.5_07112017_WSMSD","13KRUM-2.5_07112017_WS","WS","SD","Lab","13KRUM-2.5_07112017_WS","R1706284","07/11/2017 11:00:00","13KRUM-2.5_07112017_WS",NA,NA,NA,NA,NA,"07/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","292836-LCS1","LAB CONTROL SAMPLE","WQ","BS","Lab","","R1706284","07/14/2017 00:00:00","LAB CONTROL SAMPLE",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","292837-LCS1","LAB CONTROL SAMPLE","WQ","BS","Lab","","R1706284","07/14/2017 00:00:00","LAB CONTROL SAMPLE",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","292836-MB1","BLANK","WQ","LB","Lab","","R1706284","07/14/2017 00:00:00","BLANK",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","292837-MB1","BLANK","WQ","LB","Lab","","R1706284","07/14/2017 00:00:00","BLANK",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-DOWE-1.9","N","N","ALSRNY","13DOWE-1.9_07112017_WSMSD","13DOWE-1.9_07112017_WS","WS","SD","Lab","13DOWE-1.9_07112017_WS","R1706284","07/11/2017 10:00:00","13DOWE-1.9_07112017_WS",NA,NA,NA,NA,NA,"07/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-60.1","N","N","ALSRNY","13WALK-60.1_07192017_WS","13WALK-60.1_07192017_WS","WS","N","Field","","R1706637","07/19/2017 10:10:00","13WALK-60.1_07192017_WS",NA,NA,NA,NA,NA,"07/20/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-QKER-0.9","N","N","ALSRNY","13QKER-0.9_07192017_WS","13QKER-0.9_07192017_WS","WS","N","Field","","R1706637","07/19/2017 11:30:00","13QKER-0.9_07192017_WS",NA,NA,NA,NA,NA,"07/20/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WCHEE-0.6","N","N","ALSRNY","13WCHEE-0.6_07192017_WS","13WCHEE-0.6_07192017_WS","WS","N","Field","","R1706637","07/19/2017 13:07:00","13WCHEE-0.6_07192017_WS",NA,NA,NA,NA,NA,"07/20/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-46.6","N","N","ALSRNY","13WALK-46.6_07192017_WS","13WALK-46.6_07192017_WS","WS","N","Field","","R1706637","07/19/2017 14:01:00","13WALK-46.6_07192017_WS",NA,NA,NA,NA,NA,"07/20/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-MONH-0.4","N","N","ALSRNY","13MONH-0.4_07192017_WS","13MONH-0.4_07192017_WS","WS","N","Field","","R1706637","07/19/2017 14:50:00","13MONH-0.4_07192017_WS",NA,NA,NA,NA,NA,"07/20/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-MONH-0.4","N","EB","ALSRNY","13MONH-0.4 EB_07192017_WS","13MONH-0.4 EB_07192017_WS","WS","N","Field","","R1706637","07/19/2017 15:20:00","13MONH-0.4 EB_07192017_WS",NA,NA,NA,NA,NA,"07/20/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-35.6","N","N","ALSRNY","13WALK-35.6_07202017_WS","13WALK-35.6_07202017_WS","WS","N","Field","","R1706637","07/20/2017 09:36:00","13WALK-35.6_07202017_WS",NA,NA,NA,NA,NA,"07/21/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-29.9","N","N","ALSRNY","13WALK-29.9_07202017_WS","13WALK-29.9_07202017_WS","WS","N","Field","","R1706637","07/20/2017 11:15:00","13WALK-29.9_07202017_WS",NA,NA,NA,NA,NA,"07/21/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-26.9","N","N","ALSRNY","13WALK-26.9_07202017_WS","13WALK-26.9_07202017_WS","WS","N","Field","","R1706637","07/20/2017 12:45:00","13WALK-26.9_07202017_WS",NA,NA,NA,NA,NA,"07/21/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-22.8","N","N","ALSRNY","13WALK-22.8_07202017_WS","13WALK-22.8_07202017_WS","WS","N","Field","","R1706637","07/20/2017 13:50:00","13WALK-22.8_07202017_WS",NA,NA,NA,NA,NA,"07/21/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-GUNK-0.4","N","N","ALSRNY","13GUNK-0.4_07202017_WS","13GUNK-0.4_07202017_WS","WS","N","Field","","R1706637","07/20/2017 14:50:00","13GUNK-0.4_07202017_WS",NA,NA,NA,NA,NA,"07/21/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-19.0","N","N","ALSRNY","13WALK-19_07202017_WS","13WALK-19_07202017_WS","WS","N","Field","","R1706637","07/20/2017 15:35:00","13WALK-19_07202017_WS",NA,NA,NA,NA,NA,"07/21/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WKLEI-0.6","Y","N","ALSRNY","13WLKEI-0.6_07202017_WS","13WLKEI-0.6_07202017_WS","WS","N","Field","","R1706637","07/20/2017 16:27:00","13WLKEI-0.6_07202017_WS",NA,NA,NA,NA,NA,"07/21/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
