"SITE_ID","SITE_ID_CORR_IND","DEC_sample_type","data_provider","sys_sample_code","sample_name","sample_matrix_code","sample_type_code","sample_source","parent_sample_code","sample_delivery_group","sample_date","sys_loc_code","start_depth","end_depth","depth_unit","chain_of_custody","sent_to_lab_date","sample_receipt_date","sampler","sampling_company_code","sampling_reason","sampling_technique","task_code","collection_quarter","composite_yn","composite_desc","sample_class","custom_field_1","custom_field_2","custom_field_3","comment"
"05-LATA-2.1","N","N","ALSRNY","05-LATA-2.1-07162019-W","05-LATA-2.1-07162019-W","WS","N","Field","","R1906688","07/16/2019 15:00:00","05-LATA-2.1",NA,NA,NA,NA,NA,"07/17/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-BWIN_T7_T2-0.4","Y","N","ALSRNY","05-BWIN-T7-07162019-W","05-BWIN-T7-07162019-W","WS","N","Field","","R1906688","07/16/2019 16:45:00","05-BWIN-T7",NA,NA,NA,NA,NA,"07/17/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-POST_T7-0.3","N","N","ALSRNY","05-POST_T7-0.3-07172019-W","05-POST_T7-0.3-07172019-W","WS","N","Field","","R1906688","07/17/2019 08:00:00","05-POST_T7-0.3",NA,NA,NA,NA,NA,"07/18/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-EASC-0.1","N","N","ALSRNY","05-EASC-0.1-07172019-W","05-EASC-0.1-07172019-W","WS","N","Field","","R1906688","07/17/2019 09:00:00","05-EASC-0.1",NA,NA,NA,NA,NA,"07/18/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"04-SAMO-1.7","Y","N","ALSRNY","05-SAMO-1.7-07172019-W","05-SAMO-1.7-07172019-W","WS","N","Field","","R1906688","07/17/2019 10:30:00","05-SAMO-1.7",NA,NA,NA,NA,NA,"07/18/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"04-TNCR-3.7","Y","N","ALSRNY","05-TNCR-3.7-07172019-W","05-TNCR-3.7-07172019-W","WS","N","Field","","R1906688","07/17/2019 11:15:00","05-TNCR-3.7",NA,NA,NA,NA,NA,"07/18/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"04-COHO_T41-0.1","N","N","ALSRNY","04-COHO_T41-0.1-07172019-W","04-COHO_T41-0.1-07172019-W","WS","N","Field","","R1906688","07/17/2019 12:10:00","04-COHO_T41-0.1",NA,NA,NA,NA,NA,"07/18/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"04-MILD_T7-0.3","N","N","ALSRNY","04-MILD_T7-0.3-07172019-W","04-MILD_T7-0.3-07172019-W","WS","N","Field","","R1906688","07/17/2019 13:30:00","04-MILD_T7-0.3",NA,NA,NA,NA,NA,"07/18/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"04-SPRN_T7-0.1","N","N","ALSRNY","04-SPRN_T7-0.1-07172019-W","04-SPRN_T7-0.1-07172019-W","WS","N","Field","","R1906688","07/17/2019 15:15:00","04-SPRN_T7-0.1",NA,NA,NA,NA,NA,"07/18/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"04-GRIM-6.3","Y","N","ALSRNY","04-GRIN-6.3-07172019-W","04-GRIN-6.3-07172019-W","WS","N","Field","","R1906688","07/17/2019 16:30:00","04-GRIN-6.3",NA,NA,NA,NA,NA,"07/18/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"04-SENP_T32-0.6","Y","N","ALSRNY","04-SENP-T32-07182019-W","04-SENP-T32-07182019-W","WS","N","Field","","R1906688","07/18/2019 08:20:00","04-SENP-T32",NA,NA,NA,NA,NA,"07/19/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"04-SENP_T32-0.6","Y","EB","ALSRNY","04-SENP-T32-07182019-EB","04-SENP-T32-07182019-EB","WS","N","Field","","R1906688","07/18/2019 08:45:00","04-SENP-T32 EB",NA,NA,NA,NA,NA,"07/19/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"04-MUDG_T72-0.3","Y","N","ALSRNY","04-MUDG-T72-071819-W","04-MUDG-T72-071819-W","WS","N","Field","","R1906688","07/18/2019 09:45:00","04-MUDG-T72",NA,NA,NA,NA,NA,"07/19/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644591-MB1","Method Blank","WQ","LB","Lab","","R1906688","07/25/2019 00:33:00","Method Blank",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644960-MB1","Method Blank","WQ","LB","Lab","","R1906688","07/26/2019 11:01:00","Method Blank",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","645805-MB1","Method Blank","WQ","LB","Lab","","R1906688","08/01/2019 13:47:00","Method Blank",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644111-MB1","Method Blank","WQ","LB","Lab","","R1906688","07/19/2019 23:01:00","Method Blank",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644003-MB1","Method Blank","WQ","LB","Lab","","R1906688","07/21/2019 10:40:00","Method Blank",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","643993-MB1","Method Blank","WQ","LB","Lab","","R1906688","07/17/2019 21:01:00","Method Blank",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","341110-MB1","Method Blank","WQ","LB","Lab","","R1906688","07/23/2019 18:32:00","Method Blank",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644386-MB1","Method Blank","WQ","LB","Lab","","R1906688","07/23/2019 08:50:00","Method Blank",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644013-MB1","Method Blank","WQ","LB","Lab","","R1906688","07/17/2019 19:05:00","Method Blank",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644592-MB2","Method Blank","WQ","LB","Lab","","R1906688","07/25/2019 03:41:00","Method Blank",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644965-MB2","Method Blank","WQ","LB","Lab","","R1906688","07/26/2019 19:03:00","Method Blank",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","645806-MB2","Method Blank","WQ","LB","Lab","","R1906688","08/01/2019 22:25:00","Method Blank",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644246-MB2","Method Blank","WQ","LB","Lab","","R1906688","07/22/2019 22:49:00","Method Blank",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644004-MB2","Method Blank","WQ","LB","Lab","","R1906688","07/21/2019 11:29:00","Method Blank",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","643996-MB2","Method Blank","WQ","LB","Lab","","R1906688","07/18/2019 21:09:00","Method Blank",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","341407-MB2","Method Blank","WQ","LB","Lab","","R1906688","07/29/2019 15:27:00","Method Blank",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644494-MB2","Method Blank","WQ","LB","Lab","","R1906688","07/24/2019 10:00:00","Method Blank",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644014-MB2","Method Blank","WQ","LB","Lab","","R1906688","07/18/2019 19:05:00","Method Blank",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644767-MB3","Method Blank","WQ","LB","Lab","","R1906688","07/25/2019 13:14:00","Method Blank",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644966-MB3","Method Blank","WQ","LB","Lab","","R1906688","07/27/2019 03:04:00","Method Blank",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644247-MB3","Method Blank","WQ","LB","Lab","","R1906688","07/23/2019 01:19:00","Method Blank",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644006-MB3","Method Blank","WQ","LB","Lab","","R1906688","07/21/2019 12:51:00","Method Blank",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644038-MB3","Method Blank","WQ","LB","Lab","","R1906688","07/19/2019 21:43:00","Method Blank",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644730-MB3","Method Blank","WQ","LB","Lab","","R1906688","07/25/2019 08:30:00","Method Blank",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644018-MB3","Method Blank","WQ","LB","Lab","","R1906688","07/19/2019 15:10:00","Method Blank",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644597-MB4","Method Blank","WQ","LB","Lab","","R1906688","07/24/2019 10:14:00","Method Blank",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644591-LCS1","Lab Control Sample","WQ","BS","Lab","","R1906688","07/25/2019 01:18:00","Lab Control Sample",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644960-LCS1","Lab Control Sample","WQ","BS","Lab","","R1906688","07/26/2019 11:21:00","Lab Control Sample",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","645805-LCS1","Lab Control Sample","WQ","BS","Lab","","R1906688","08/01/2019 14:08:00","Lab Control Sample",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644111-LCS1","Lab Control Sample","WQ","BS","Lab","","R1906688","07/19/2019 23:07:00","Lab Control Sample",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644003-LCS1","Lab Control Sample","WQ","BS","Lab","","R1906688","07/21/2019 10:48:00","Lab Control Sample",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","643993-LCS1","Lab Control Sample","WQ","BS","Lab","","R1906688","07/17/2019 21:02:00","Lab Control Sample",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","341110-LCS1","Lab Control Sample","WQ","BS","Lab","","R1906688","07/23/2019 18:32:00","Lab Control Sample",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644386-LCS1","Lab Control Sample","WQ","BS","Lab","","R1906688","07/23/2019 08:50:00","Lab Control Sample",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644592-LCS2","Lab Control Sample","WQ","BS","Lab","","R1906688","07/25/2019 03:46:00","Lab Control Sample",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644965-LCS2","Lab Control Sample","WQ","BS","Lab","","R1906688","07/26/2019 19:23:00","Lab Control Sample",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","645806-LCS2","Lab Control Sample","WQ","BS","Lab","","R1906688","08/01/2019 23:07:00","Lab Control Sample",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644246-LCS2","Lab Control Sample","WQ","BS","Lab","","R1906688","07/22/2019 22:55:00","Lab Control Sample",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644004-LCS2","Lab Control Sample","WQ","BS","Lab","","R1906688","07/21/2019 11:30:00","Lab Control Sample",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","643996-LCS2","Lab Control Sample","WQ","BS","Lab","","R1906688","07/18/2019 21:09:00","Lab Control Sample",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","341407-LCS2","Lab Control Sample","WQ","BS","Lab","","R1906688","07/29/2019 15:27:00","Lab Control Sample",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644494-LCS2","Lab Control Sample","WQ","BS","Lab","","R1906688","07/24/2019 10:00:00","Lab Control Sample",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644767-LCS3","Lab Control Sample","WQ","BS","Lab","","R1906688","07/25/2019 13:49:00","Lab Control Sample",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644966-LCS3","Lab Control Sample","WQ","BS","Lab","","R1906688","07/27/2019 03:24:00","Lab Control Sample",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644247-LCS3","Lab Control Sample","WQ","BS","Lab","","R1906688","07/23/2019 01:25:00","Lab Control Sample",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644006-LCS3","Lab Control Sample","WQ","BS","Lab","","R1906688","07/21/2019 12:53:00","Lab Control Sample",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644038-LCS3","Lab Control Sample","WQ","BS","Lab","","R1906688","07/19/2019 21:44:00","Lab Control Sample",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644730-LCS3","Lab Control Sample","WQ","BS","Lab","","R1906688","07/25/2019 08:30:00","Lab Control Sample",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","644597-LCS4","Lab Control Sample","WQ","BS","Lab","","R1906688","07/24/2019 10:21:00","Lab Control Sample",NA,NA,NA,NA,NA,"","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-MCCO-0.1","N","N","ALSRNY","05-MCCO-0.1-07162019-WDUP","05-MCCO-0.1-07162019-W","WS","LR","Lab","05-MCCO-0.1-07162019-W","R1906688","07/16/2019 11:00:00","05-MCCO-0.1",NA,NA,NA,NA,NA,"07/17/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"04-COHO_T41-0.1","N","N","ALSRNY","04-COHO_T41-0.1-07172019-WDUP","04-COHO_T41-0.1-07172019-W","WS","LR","Lab","04-COHO_T41-0.1-07172019-W","R1906688","07/17/2019 12:10:00","04-COHO_T41-0.1",NA,NA,NA,NA,NA,"07/18/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"04-SPRN_T7-0.1","N","N","ALSRNY","04-SPRN_T7-0.1-07172019-WDUP","04-SPRN_T7-0.1-07172019-W","WS","LR","Lab","04-SPRN_T7-0.1-07172019-W","R1906688","07/17/2019 15:15:00","04-SPRN_T7-0.1",NA,NA,NA,NA,NA,"07/18/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"04-MUDG_T72-0.3","Y","N","ALSRNY","04-MUDG-T72-071819-WDUP","04-MUDG-T72-071819-W","WS","LR","Lab","04-MUDG-T72-071819-W","R1906688","07/18/2019 09:45:00","04-MUDG-T72-071819-W",NA,NA,NA,NA,NA,"07/19/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-MCCO-0.1","N","N","ALSRNY","05-MCCO-0.1-07162019-WMS","05-MCCO-0.1-07162019-W","WS","MS","Lab","05-MCCO-0.1-07162019-W","R1906688","07/16/2019 11:00:00","05-MCCO-0.1",NA,NA,NA,NA,NA,"07/17/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-CATH_T9_3a-0.5","Y","N","ALSRNY","05-CATH_T9_3A-0.5-07162019-WMS","05-CATH_T9_3A-0.5-07162019-W","WS","MS","Lab","05-CATH_T9_3A-0.5-07162019-W","R1906688","07/16/2019 12:00:00","05-CATH_T9_3A-0.5",NA,NA,NA,NA,NA,"07/17/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-BULK-1.8","N","EB","ALSRNY","05-BULK-1.8-07162019-W EBMS","05-BULK-1.8-07162019-W EB","WS","MS","Lab","05-BULK-1.8-07162019-W EB","R1906688","07/16/2019 14:00:00","05-BULK-1.8 EB",NA,NA,NA,NA,NA,"07/17/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-BWIN_T7_T2-0.4","Y","N","ALSRNY","05-BWIN-T7-07162019-WMS","05-BWIN-T7-07162019-W","WS","MS","Lab","05-BWIN-T7-07162019-W","R1906688","07/16/2019 16:45:00","05-BWIN-T7",NA,NA,NA,NA,NA,"07/17/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-POST_T7-0.3","N","N","ALSRNY","05-POST_T7-0.3-07172019-WMS","05-POST_T7-0.3-07172019-W","WS","MS","Lab","05-POST_T7-0.3-07172019-W","R1906688","07/17/2019 08:00:00","05-POST_T7-0.3",NA,NA,NA,NA,NA,"07/18/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-EASC-0.1","N","N","ALSRNY","05-EASC-0.1-07172019-WMS","05-EASC-0.1-07172019-W","WS","MS","Lab","05-EASC-0.1-07172019-W","R1906688","07/17/2019 09:00:00","05-EASC-0.1",NA,NA,NA,NA,NA,"07/18/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"04-SAMO-1.7","Y","N","ALSRNY","05-SAMO-1.7-07172019-WMS","05-SAMO-1.7-07172019-W","WS","MS","Lab","05-SAMO-1.7-07172019-W","R1906688","07/17/2019 10:30:00","05-SAMO-1.7",NA,NA,NA,NA,NA,"07/18/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"04-TNCR-3.7","Y","N","ALSRNY","05-TNCR-3.7-07172019-WMS","05-TNCR-3.7-07172019-W","WS","MS","Lab","05-TNCR-3.7-07172019-W","R1906688","07/17/2019 11:15:00","05-TNCR-3.7",NA,NA,NA,NA,NA,"07/18/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"04-MILD_T7-0.3","N","N","ALSRNY","04-MILD_T7-0.3-07172019-WMS","04-MILD_T7-0.3-07172019-W","WS","MS","Lab","04-MILD_T7-0.3-07172019-W","R1906688","07/17/2019 13:30:00","04-MILD_T7-0.3",NA,NA,NA,NA,NA,"07/18/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"04-SPRN_T7-0.1","N","N","ALSRNY","04-SPRN_T7-0.1-07172019-WMS","04-SPRN_T7-0.1-07172019-W","WS","MS","Lab","04-SPRN_T7-0.1-07172019-W","R1906688","07/17/2019 15:15:00","04-SPRN_T7-0.1",NA,NA,NA,NA,NA,"07/18/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"04-SENP_T32-0.6","Y","N","ALSRNY","04-SENP-T32-07182019-WMS","04-SENP-T32-07182019-W","WS","MS","Lab","04-SENP-T32-07182019-W","R1906688","07/18/2019 08:20:00","04-SENP-T32",NA,NA,NA,NA,NA,"07/19/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-MCCO-0.1","N","N","ALSRNY","05-MCCO-0.1-07162019-WMSD","05-MCCO-0.1-07162019-W","WS","SD","Lab","05-MCCO-0.1-07162019-W","R1906688","07/16/2019 11:00:00","05-MCCO-0.1",NA,NA,NA,NA,NA,"07/17/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-CATH_T9_3a-0.5","Y","N","ALSRNY","05-CATH_T9_3A-0.5-07162019-WMSD","05-CATH_T9_3A-0.5-07162019-W","WS","SD","Lab","05-CATH_T9_3A-0.5-07162019-W","R1906688","07/16/2019 12:00:00","05-CATH_T9_3A-0.5",NA,NA,NA,NA,NA,"07/17/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-BULK-1.8","N","EB","ALSRNY","05-BULK-1.8-07162019-W EBMSD","05-BULK-1.8-07162019-W EB","WS","SD","Lab","05-BULK-1.8-07162019-W EB","R1906688","07/16/2019 14:00:00","05-BULK-1.8 EB",NA,NA,NA,NA,NA,"07/17/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-BWIN_T7_T2-0.4","Y","N","ALSRNY","05-BWIN-T7-07162019-WMSD","05-BWIN-T7-07162019-W","WS","SD","Lab","05-BWIN-T7-07162019-W","R1906688","07/16/2019 16:45:00","05-BWIN-T7",NA,NA,NA,NA,NA,"07/17/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-POST_T7-0.3","N","N","ALSRNY","05-POST_T7-0.3-07172019-WMSD","05-POST_T7-0.3-07172019-W","WS","SD","Lab","05-POST_T7-0.3-07172019-W","R1906688","07/17/2019 08:00:00","05-POST_T7-0.3",NA,NA,NA,NA,NA,"07/18/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"05-EASC-0.1","N","N","ALSRNY","05-EASC-0.1-07172019-WMSD","05-EASC-0.1-07172019-W","WS","SD","Lab","05-EASC-0.1-07172019-W","R1906688","07/17/2019 09:00:00","05-EASC-0.1",NA,NA,NA,NA,NA,"07/18/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"04-SAMO-1.7","Y","N","ALSRNY","05-SAMO-1.7-07172019-WMSD","05-SAMO-1.7-07172019-W","WS","SD","Lab","05-SAMO-1.7-07172019-W","R1906688","07/17/2019 10:30:00","05-SAMO-1.7",NA,NA,NA,NA,NA,"07/18/2019","071519CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
