"sys_sample_code","lab_anl_method_name","analysis_date","fraction","column_number","test_type","test_batch_type","test_batch_id"
"321803-LCS1","E200.8","09/18/2018 13:52:00","D",NA,"initial","Prep","321803"
"321803-LCS1","E200.8","09/14/2018 18:28:00","D",NA,"initial","Prep","321803"
"321918-LCS1","E200.7","09/17/2018 20:56:00","T",NA,"initial","Prep","321918"
"321921-LCS1","E200.8","09/18/2018 17:00:00","T",NA,"initial","Prep","321921"
"321803-MB1","E200.8","09/18/2018 13:50:00","D",NA,"initial","Prep","321803"
"321803-MB1","E200.8","09/14/2018 18:27:00","D",NA,"initial","Prep","321803"
"321918-MB1","E200.7","09/17/2018 20:53:00","T",NA,"initial","Prep","321918"
"321921-MB1","E200.8","09/18/2018 16:58:00","T",NA,"initial","Prep","321921"
"5-RAMA-1.1-09052018-W","E200.8","09/18/2018 17:02:00","T",NA,"initial","Prep","321921"
"5-RAMA-1.1-09052018-W","E200.7","09/17/2018 21:18:00","T",NA,"initial","Prep","321918"
"5-RAMA-1.1-09052018-W","E200.8","09/18/2018 13:54:00","D",NA,"initial","Prep","321803"
"5-RAMA-1.1-09052018-W","E200.8","09/14/2018 18:30:00","D",NA,"initial","Prep","321803"
"5-RAMA-1.1-09052018-WMS","E200.8","09/18/2018 13:56:00","D",NA,"initial","Prep","321803"
"5-RAMA-1.1-09052018-WMS","E200.8","09/14/2018 18:32:00","D",NA,"initial","Prep","321803"
"5-RAMA-1.1-09052018-WMSD","E200.8","09/18/2018 13:57:00","D",NA,"initial","Prep","321803"
"5-RAMA-1.1-09052018-WMSD","E200.8","09/14/2018 18:33:00","D",NA,"initial","Prep","321803"
"5-RAMA-4.8-09052018-W","E200.8","09/18/2018 17:03:00","T",NA,"initial","Prep","321921"
"5-RAMA-4.8-09052018-W","E200.7","09/17/2018 21:21:00","T",NA,"initial","Prep","321918"
"5-RAMA-4.8-09052018-W","E200.8","09/18/2018 14:03:00","D",NA,"initial","Prep","321803"
"5-RAMA-4.8-09052018-W","E200.8","09/14/2018 18:38:00","D",NA,"initial","Prep","321803"
"5-RAMA-4.8-09052018-WMS","E200.8","09/18/2018 14:05:00","D",NA,"initial","Prep","321803"
"5-RAMA-4.8-09052018-WMS","E200.8","09/14/2018 18:40:00","D",NA,"initial","Prep","321803"
"5-RAMA-4.8-09052018-WMSD","E200.8","09/18/2018 14:10:00","D",NA,"initial","Prep","321803"
"5-RAMA-4.8-09052018-WMSD","E200.8","09/14/2018 18:41:00","D",NA,"initial","Prep","321803"
"5-RAMA-11.8-09052018-W","E200.8","09/18/2018 17:05:00","T",NA,"initial","Prep","321921"
"5-RAMA-11.8-09052018-W","E200.7","09/17/2018 21:30:00","T",NA,"initial","Prep","321918"
"5-RAMA-11.8-09052018-W","E200.8","09/18/2018 14:15:00","D",NA,"initial","Prep","321803"
"5-RAMA-11.8-09052018-W","E200.8","09/14/2018 18:49:00","D",NA,"initial","Prep","321803"
"5-RAMA-13.3-09052018-W","E200.8","09/18/2018 17:07:00","T",NA,"initial","Prep","321921"
"5-RAMA-13.3-09052018-W","E200.7","09/17/2018 21:33:00","T",NA,"initial","Prep","321918"
"5-RAMA-13.3-09052018-W","E200.8","09/18/2018 14:17:00","D",NA,"initial","Prep","321803"
"5-RAMA-13.3-09052018-W","E200.8","09/14/2018 18:51:00","D",NA,"initial","Prep","321803"
"5-RAMA-16.1-09052018-W","E200.8","09/20/2018 18:39:00","T",NA,"initial","Prep","321921"
"5-RAMA-16.1-09052018-W","E200.8","09/18/2018 17:09:00","T",NA,"initial","Prep","321921"
"5-RAMA-16.1-09052018-W","E200.7","09/17/2018 21:37:00","T",NA,"initial","Prep","321918"
"5-RAMA-16.1-09052018-W","E200.8","09/18/2018 14:19:00","D",NA,"initial","Prep","321803"
"5-RAMA-16.1-09052018-W","E200.8","09/14/2018 18:52:00","D",NA,"initial","Prep","321803"
"5-RAMA-16.5-09052018-W","E200.8","09/18/2018 17:11:00","T",NA,"initial","Prep","321921"
"5-RAMA-16.5-09052018-W","E200.7","09/17/2018 21:40:00","T",NA,"initial","Prep","321918"
"5-RAMA-16.5-09052018-W","E200.8","09/18/2018 14:21:00","D",NA,"initial","Prep","321803"
"5-RAMA-16.5-09052018-W","E200.8","09/14/2018 18:54:00","D",NA,"initial","Prep","321803"
"5-RAMA-16.7-09052018-W","E200.8","09/18/2018 17:12:00","T",NA,"initial","Prep","321921"
"5-RAMA-16.7-09052018-W","E200.7","09/17/2018 21:43:00","T",NA,"initial","Prep","321918"
"5-RAMA-16.7-09052018-W","E200.7","09/18/2018 14:09:00","T",NA,"initial","Prep","321918"
"5-RAMA-16.7-09052018-W","E200.8","09/18/2018 14:22:00","D",NA,"initial","Prep","321803"
"5-RAMA-16.7-09052018-W","E200.8","09/14/2018 18:55:00","D",NA,"initial","Prep","321803"
"5-OCSDSTP-001-09052018-W","E200.8","09/18/2018 17:14:00","T",NA,"initial","Prep","321921"
"5-OCSDSTP-001-09052018-W","E200.7","09/17/2018 21:46:00","T",NA,"initial","Prep","321918"
"5-OCSDSTP-001-09052018-W","E200.8","09/18/2018 14:24:00","D",NA,"initial","Prep","321803"
"5-OCSDSTP-001-09052018-W","E200.8","09/14/2018 18:57:00","D",NA,"initial","Prep","321803"
"5-RAMA-16.5-09052018-W-DUP","E200.8","09/18/2018 17:19:00","T",NA,"initial","Prep","321921"
"5-RAMA-16.5-09052018-W-DUP","E200.7","09/17/2018 21:49:00","T",NA,"initial","Prep","321918"
"5-RAMA-16.5-09052018-W-DUP","E200.8","09/18/2018 14:26:00","D",NA,"initial","Prep","321803"
"5-RAMA-16.5-09052018-W-DUP","E200.8","09/14/2018 18:59:00","D",NA,"initial","Prep","321803"
"13-WALK-35.6-09052018-W","SM 2320 B","09/10/2018 23:23:00","T",NA,"initial","Analysis","606064"
"13-WALK-35.6-09052018-W","D6919-09","09/17/2018 18:30:00","T",NA,"initial","Analysis","607072"
"13-WALK-35.6-09052018-W","E300.0","09/11/2018 19:37:00","T",NA,"initial","Analysis","606697"
"13-WALK-35.6-09052018-W","SM10200H","09/19/2018 18:10:00","T",NA,"initial","Prep","321754"
"13-WALK-35.6-09052018-W","SM2340B","09/14/2018 17:20:00","T",NA,"initial","Analysis","6-SEP-14"
"13-WALK-35.6-09052018-W","Calculation","09/06/2018 19:25:00","T",NA,"initial","Analysis","606125"
"13-WALK-35.6-09052018-W","E353.2","09/13/2018 16:51:00","T",NA,"initial","Analysis","606660"
"13-WALK-35.6-09052018-W","E353.2","09/06/2018 19:25:00","T",NA,"initial","Analysis","606125"
"13-WALK-35.6-09052018-W","Calculation","09/24/2018 17:45:00","T",NA,"initial","Analysis","608070"
"13-WALK-35.6-09052018-W","E351.2","09/24/2018 17:45:00","T",NA,"initial","Prep","322420"
"13-WALK-35.6-09052018-W","E365.1","09/21/2018 17:47:00","T",NA,"initial","Prep","322336"
"13-WALK-35.6-09052018-W","SM2540C","09/07/2018 15:45:00","T",NA,"initial","Analysis","605709"
"13-WALK-35.6-09052018-W","E180.1","09/13/2018 14:55:00","T",NA,"initial","Analysis","607470"
"13-MONH-4.1-09052018-W","SM 2320 B","09/10/2018 23:28:00","T",NA,"initial","Analysis","606064"
"13-MONH-4.1-09052018-W","D6919-09","09/17/2018 18:46:00","T",NA,"initial","Analysis","607072"
"13-MONH-4.1-09052018-W","E300.0","09/11/2018 19:42:00","T",NA,"initial","Analysis","606697"
"13-MONH-4.1-09052018-W","SM10200H","09/19/2018 18:10:00","T",NA,"initial","Prep","321754"
"13-MONH-4.1-09052018-W","SM2340B","09/14/2018 17:23:00","T",NA,"initial","Analysis","6-SEP-14"
"13-MONH-4.1-09052018-W","Calculation","09/06/2018 19:27:00","T",NA,"initial","Analysis","606125"
"13-MONH-4.1-09052018-W","E353.2","09/13/2018 16:52:00","T",NA,"initial","Analysis","606660"
"13-MONH-4.1-09052018-W","E353.2","09/06/2018 19:27:00","T",NA,"initial","Analysis","606125"
"13-MONH-4.1-09052018-W","Calculation","09/24/2018 17:47:00","T",NA,"initial","Analysis","608070"
"13-MONH-4.1-09052018-W","E351.2","09/24/2018 17:47:00","T",NA,"initial","Prep","322420"
"13-MONH-4.1-09052018-W","E365.1","09/21/2018 16:42:00","T",NA,"initial","Prep","322336"
"13-MONH-4.1-09052018-W","SM2540C","09/07/2018 15:45:00","T",NA,"initial","Analysis","605709"
"13-MONH-4.1-09052018-W","E180.1","09/06/2018 15:00:00","T",NA,"initial","Analysis","606122"
"13-LGUN-6.0-09052018-W","SM 2320 B","09/10/2018 23:33:00","T",NA,"initial","Analysis","606064"
"13-LGUN-6.0-09052018-W","D6919-09","09/17/2018 19:02:00","T",NA,"initial","Analysis","607072"
"13-LGUN-6.0-09052018-W","E300.0","09/11/2018 19:58:00","T",NA,"initial","Analysis","606697"
"13-LGUN-6.0-09052018-W","SM10200H","09/19/2018 18:10:00","T",NA,"initial","Prep","321754"
"13-LGUN-6.0-09052018-W","SM2340B","09/14/2018 17:26:00","T",NA,"initial","Analysis","6-SEP-14"
"13-LGUN-6.0-09052018-W","Calculation","09/06/2018 19:27:00","T",NA,"initial","Analysis","606125"
"13-LGUN-6.0-09052018-W","E353.2","09/13/2018 16:56:00","T",NA,"initial","Analysis","606660"
"13-LGUN-6.0-09052018-W","E353.2","09/06/2018 19:27:00","T",NA,"initial","Analysis","606125"
"13-LGUN-6.0-09052018-W","Calculation","09/24/2018 17:48:00","T",NA,"initial","Analysis","608070"
"13-LGUN-6.0-09052018-W","E351.2","09/24/2018 17:48:00","T",NA,"initial","Prep","322420"
"13-LGUN-6.0-09052018-W","E365.1","09/21/2018 16:43:00","T",NA,"initial","Prep","322336"
"13-LGUN-6.0-09052018-W","SM2540C","09/07/2018 15:45:00","T",NA,"initial","Analysis","605709"
"13-LGUN-6.0-09052018-W","E180.1","09/06/2018 15:00:00","T",NA,"initial","Analysis","606122"
"13-WALK-29.9-09052018-W","SM 2320 B","09/10/2018 23:39:00","T",NA,"initial","Analysis","606064"
"13-WALK-29.9-09052018-W","D6919-09","09/17/2018 19:18:00","T",NA,"initial","Analysis","607072"
"13-WALK-29.9-09052018-W","E300.0","09/11/2018 20:03:00","T",NA,"initial","Analysis","606697"
"13-WALK-29.9-09052018-W","SM10200H","09/18/2018 12:30:00","T",NA,"initial","Prep","321754"
"13-WALK-29.9-09052018-W","SM2340B","09/14/2018 17:30:00","T",NA,"initial","Analysis","6-SEP-14"
"13-WALK-29.9-09052018-W","Calculation","09/06/2018 19:28:00","T",NA,"initial","Analysis","606125"
"13-WALK-29.9-09052018-W","E353.2","09/13/2018 16:58:00","T",NA,"initial","Analysis","606660"
"13-WALK-29.9-09052018-W","E353.2","09/06/2018 19:28:00","T",NA,"initial","Analysis","606125"
"13-WALK-29.9-09052018-W","Calculation","09/24/2018 17:49:00","T",NA,"initial","Analysis","608070"
"13-WALK-29.9-09052018-W","E351.2","09/24/2018 17:49:00","T",NA,"initial","Prep","322420"
"13-WALK-29.9-09052018-W","E365.1","09/21/2018 17:48:00","T",NA,"initial","Prep","322336"
"13-WALK-29.9-09052018-W","SM2540C","09/07/2018 15:45:00","T",NA,"initial","Analysis","605709"
"13-WALK-29.9-09052018-W","E180.1","09/06/2018 15:00:00","T",NA,"initial","Analysis","606122"
"13-WALK-29.9-09052018-W-DUP","SM 2320 B","09/10/2018 23:44:00","T",NA,"initial","Analysis","606064"
"13-WALK-29.9-09052018-W-DUP","D6919-09","09/17/2018 19:34:00","T",NA,"initial","Analysis","607072"
"13-WALK-29.9-09052018-W-DUP","E300.0","09/11/2018 20:18:00","T",NA,"initial","Analysis","606697"
"13-WALK-29.9-09052018-W-DUP","SM10200H","09/18/2018 12:30:00","T",NA,"initial","Prep","321754"
"13-WALK-29.9-09052018-W-DUP","SM2340B","09/14/2018 18:56:00","T",NA,"initial","Analysis","6-SEP-14"
"13-WALK-29.9-09052018-W-DUP","Calculation","09/06/2018 19:28:00","T",NA,"initial","Analysis","606125"
"13-WALK-29.9-09052018-W-DUP","E353.2","09/13/2018 16:59:00","T",NA,"initial","Analysis","606660"
"13-WALK-29.9-09052018-W-DUP","E353.2","09/06/2018 19:28:00","T",NA,"initial","Analysis","606125"
"13-WALK-29.9-09052018-W-DUP","Calculation","09/24/2018 17:49:00","T",NA,"initial","Analysis","608070"
"13-WALK-29.9-09052018-W-DUP","E351.2","09/24/2018 17:49:00","T",NA,"initial","Prep","322420"
"13-WALK-29.9-09052018-W-DUP","E365.1","09/21/2018 17:43:00","T",NA,"initial","Prep","322336"
"13-WALK-29.9-09052018-W-DUP","SM2540C","09/07/2018 15:45:00","T",NA,"initial","Analysis","605709"
"13-WALK-29.9-09052018-W-DUP","E180.1","09/06/2018 15:00:00","T",NA,"initial","Analysis","606122"
"13-GUNK-37.7-09052018-W","SM 2320 B","09/17/2018 17:17:00","T",NA,"initial","Analysis","607102"
"13-GUNK-37.7-09052018-W","D6919-09","09/17/2018 19:50:00","T",NA,"initial","Analysis","607072"
"13-GUNK-37.7-09052018-W","E300.0","09/17/2018 15:08:00","T",NA,"initial","Analysis","607047"
"13-GUNK-37.7-09052018-W","SM10200H","09/19/2018 18:10:00","T",NA,"initial","Prep","321762"
"13-GUNK-37.7-09052018-W","SM2340B","09/14/2018 17:33:00","T",NA,"initial","Analysis","6-SEP-14"
"13-GUNK-37.7-09052018-W","Calculation","09/07/2018 20:04:00","T",NA,"initial","Analysis","606133"
"13-GUNK-37.7-09052018-W","E353.2","09/13/2018 17:01:00","T",NA,"initial","Analysis","606660"
"13-GUNK-37.7-09052018-W","E353.2","09/07/2018 20:04:00","T",NA,"initial","Analysis","606133"
"13-GUNK-37.7-09052018-W","Calculation","09/24/2018 17:51:00","T",NA,"initial","Analysis","608070"
"13-GUNK-37.7-09052018-W","E351.2","09/24/2018 17:51:00","T",NA,"initial","Prep","322420"
"13-GUNK-37.7-09052018-W","E365.1","09/21/2018 17:54:00","T",NA,"initial","Prep","322337"
"13-GUNK-37.7-09052018-W","SM2540C","09/11/2018 10:30:00","T",NA,"initial","Analysis","606080"
"13-GUNK-37.7-09052018-W","E180.1","09/07/2018 12:30:00","T",NA,"initial","Analysis","606550"
"13-GUNK_T35-0.2-09052018-W","SM 2320 B","09/17/2018 17:23:00","T",NA,"initial","Analysis","607102"
"13-GUNK_T35-0.2-09052018-W","D6919-09","09/17/2018 21:26:00","T",NA,"initial","Analysis","607072"
"13-GUNK_T35-0.2-09052018-W","E300.0","09/17/2018 15:13:00","T",NA,"initial","Analysis","607047"
"13-GUNK_T35-0.2-09052018-W","SM10200H","09/19/2018 18:10:00","T",NA,"initial","Prep","321762"
"13-GUNK_T35-0.2-09052018-W","SM2340B","09/14/2018 17:54:00","T",NA,"initial","Analysis","6-SEP-14"
"13-GUNK_T35-0.2-09052018-W","Calculation","09/07/2018 20:05:00","T",NA,"initial","Analysis","606133"
"13-GUNK_T35-0.2-09052018-W","E353.2","09/13/2018 17:02:00","T",NA,"initial","Analysis","606660"
"13-GUNK_T35-0.2-09052018-W","E353.2","09/07/2018 20:05:00","T",NA,"initial","Analysis","606133"
"13-GUNK_T35-0.2-09052018-W","Calculation","09/24/2018 17:52:00","T",NA,"initial","Analysis","608070"
"13-GUNK_T35-0.2-09052018-W","E351.2","09/24/2018 17:52:00","T",NA,"initial","Prep","322420"
"13-GUNK_T35-0.2-09052018-W","E365.1","09/21/2018 17:00:00","T",NA,"initial","Prep","322337"
"13-GUNK_T35-0.2-09052018-W","SM2540C","09/11/2018 10:30:00","T",NA,"initial","Analysis","606080"
"13-GUNK_T35-0.2-09052018-W","E180.1","09/07/2018 12:30:00","T",NA,"initial","Analysis","606550"
"13-GUNK-40.3-09052018-W","SM 2320 B","09/17/2018 17:28:00","T",NA,"initial","Analysis","607102"
"13-GUNK-40.3-09052018-W","D6919-09","09/17/2018 21:42:00","T",NA,"initial","Analysis","607072"
"13-GUNK-40.3-09052018-W","E300.0","09/17/2018 15:18:00","T",NA,"initial","Analysis","607047"
"13-GUNK-40.3-09052018-W","SM10200H","09/19/2018 18:10:00","T",NA,"initial","Prep","321762"
"13-GUNK-40.3-09052018-W","SM2340B","09/14/2018 18:10:00","T",NA,"initial","Analysis","6-SEP-14"
"13-GUNK-40.3-09052018-W","Calculation","09/07/2018 20:05:00","T",NA,"initial","Analysis","606133"
"13-GUNK-40.3-09052018-W","E353.2","09/13/2018 17:07:00","T",NA,"initial","Analysis","606661"
"13-GUNK-40.3-09052018-W","E353.2","09/07/2018 20:05:00","T",NA,"initial","Analysis","606133"
"13-GUNK-40.3-09052018-W","Calculation","09/24/2018 17:53:00","T",NA,"initial","Analysis","608070"
"13-GUNK-40.3-09052018-W","E351.2","09/24/2018 17:53:00","T",NA,"initial","Prep","322420"
"13-GUNK-40.3-09052018-W","E365.1","09/21/2018 17:01:00","T",NA,"initial","Prep","322337"
"13-GUNK-40.3-09052018-W","SM2540C","09/11/2018 10:30:00","T",NA,"initial","Analysis","606080"
"13-GUNK-40.3-09052018-W","E180.1","09/07/2018 12:30:00","T",NA,"initial","Analysis","606550"
"13-TINW-0.5-09062018-W-FB","SM 2320 B","09/17/2018 17:39:00","T",NA,"initial","Analysis","607102"
"13-TINW-0.5-09062018-W-FB","D6919-09","09/17/2018 21:58:00","T",NA,"initial","Analysis","607072"
"13-TINW-0.5-09062018-W-FB","E300.0","09/17/2018 15:24:00","T",NA,"initial","Analysis","607047"
"13-TINW-0.5-09062018-W-FB","SM10200H","09/19/2018 18:10:00","T",NA,"initial","Prep","321762"
"13-TINW-0.5-09062018-W-FB","SM2340B","09/14/2018 18:13:00","T",NA,"initial","Analysis","6-SEP-14"
"13-TINW-0.5-09062018-W-FB","Calculation","09/07/2018 20:10:00","T",NA,"initial","Analysis","606133"
"13-TINW-0.5-09062018-W-FB","E353.2","09/13/2018 17:09:00","T",NA,"initial","Analysis","606661"
"13-TINW-0.5-09062018-W-FB","E353.2","09/07/2018 20:10:00","T",NA,"initial","Analysis","606133"
"13-TINW-0.5-09062018-W-FB","Calculation","09/24/2018 17:54:00","T",NA,"initial","Analysis","608070"
"13-TINW-0.5-09062018-W-FB","E351.2","09/24/2018 17:54:00","T",NA,"initial","Prep","322420"
"13-TINW-0.5-09062018-W-FB","E365.1","09/21/2018 17:02:00","T",NA,"initial","Prep","322337"
"13-TINW-0.5-09062018-W-FB","SM2540C","09/11/2018 10:30:00","T",NA,"initial","Analysis","606080"
"13-TINW-0.5-09062018-W-FB","E180.1","09/07/2018 12:30:00","T",NA,"initial","Analysis","606550"
"13-PKIL-0.4-09062018-W","SM 2320 B","09/17/2018 17:44:00","T",NA,"initial","Analysis","607102"
"13-PKIL-0.4-09062018-W","D6919-09","09/17/2018 22:15:00","T",NA,"initial","Analysis","607072"
"13-PKIL-0.4-09062018-W","E300.0","09/12/2018 00:58:00","T",NA,"initial","Analysis","606704"
"13-PKIL-0.4-09062018-W","SM10200H","09/19/2018 18:10:00","T",NA,"initial","Prep","321762"
"13-PKIL-0.4-09062018-W","SM2340B","09/14/2018 18:16:00","T",NA,"initial","Analysis","6-SEP-14"
"13-PKIL-0.4-09062018-W","Calculation","09/07/2018 20:06:00","T",NA,"initial","Analysis","606133"
"13-PKIL-0.4-09062018-W","E353.2","09/13/2018 17:10:00","T",NA,"initial","Analysis","606661"
"13-PKIL-0.4-09062018-W","E353.2","09/07/2018 20:06:00","T",NA,"initial","Analysis","606133"
"13-PKIL-0.4-09062018-W","Calculation","09/24/2018 17:54:00","T",NA,"initial","Analysis","608070"
"13-PKIL-0.4-09062018-W","E351.2","09/24/2018 17:54:00","T",NA,"initial","Prep","322420"
"13-PKIL-0.4-09062018-W","E365.1","09/21/2018 17:03:00","T",NA,"initial","Prep","322337"
"13-PKIL-0.4-09062018-W","SM2540C","09/11/2018 10:30:00","T",NA,"initial","Analysis","606080"
"13-PKIL-0.4-09062018-W","E180.1","09/07/2018 12:30:00","T",NA,"initial","Analysis","606550"
"13-WALK-19.0-09062018-W","SM 2320 B","09/17/2018 17:51:00","T",NA,"initial","Analysis","607102"
"13-WALK-19.0-09062018-W","D6919-09","09/17/2018 22:31:00","T",NA,"initial","Analysis","607072"
"13-WALK-19.0-09062018-W","E300.0","09/17/2018 15:29:00","T",NA,"initial","Analysis","607047"
"13-WALK-19.0-09062018-W","SM10200H","09/19/2018 18:10:00","T",NA,"initial","Prep","321762"
"13-WALK-19.0-09062018-W","SM2340B","09/14/2018 18:19:00","T",NA,"initial","Analysis","6-SEP-14"
"13-WALK-19.0-09062018-W","Calculation","09/07/2018 20:06:00","T",NA,"initial","Analysis","606133"
"13-WALK-19.0-09062018-W","E353.2","09/13/2018 17:12:00","T",NA,"initial","Analysis","606661"
"13-WALK-19.0-09062018-W","E353.2","09/07/2018 20:06:00","T",NA,"initial","Analysis","606133"
"13-WALK-19.0-09062018-W","Calculation","09/24/2018 17:55:00","T",NA,"initial","Analysis","608070"
"13-WALK-19.0-09062018-W","E351.2","09/24/2018 17:55:00","T",NA,"initial","Prep","322420"
"13-WALK-19.0-09062018-W","E365.1","09/21/2018 17:58:00","T",NA,"initial","Prep","322337"
"13-WALK-19.0-09062018-W","SM2540C","09/11/2018 10:30:00","T",NA,"initial","Analysis","606080"
"13-WALK-19.0-09062018-W","E180.1","09/07/2018 12:30:00","T",NA,"initial","Analysis","606550"
"13-GUNK-0.4-09062018-W","SM 2320 B","09/17/2018 17:56:00","T",NA,"initial","Analysis","607102"
"13-GUNK-0.4-09062018-W","D6919-09","09/17/2018 22:47:00","T",NA,"initial","Analysis","607072"
"13-GUNK-0.4-09062018-W","E300.0","09/17/2018 15:44:00","T",NA,"initial","Analysis","607047"
"13-GUNK-0.4-09062018-W","SM10200H","09/19/2018 18:10:00","T",NA,"initial","Prep","321762"
"13-GUNK-0.4-09062018-W","SM2340B","09/14/2018 18:28:00","T",NA,"initial","Analysis","6-SEP-14"
"13-GUNK-0.4-09062018-W","Calculation","09/07/2018 20:07:00","T",NA,"initial","Analysis","606133"
"13-GUNK-0.4-09062018-W","E353.2","09/13/2018 17:13:00","T",NA,"initial","Analysis","606661"
"13-GUNK-0.4-09062018-W","E353.2","09/07/2018 20:07:00","T",NA,"initial","Analysis","606133"
"13-GUNK-0.4-09062018-W","Calculation","09/24/2018 17:56:00","T",NA,"initial","Analysis","608070"
"13-GUNK-0.4-09062018-W","E351.2","09/24/2018 17:56:00","T",NA,"initial","Prep","322420"
"13-GUNK-0.4-09062018-W","E365.1","09/21/2018 17:05:00","T",NA,"initial","Prep","322337"
"13-GUNK-0.4-09062018-W","SM2540C","09/11/2018 10:30:00","T",NA,"initial","Analysis","606080"
"13-GUNK-0.4-09062018-W","E180.1","09/07/2018 12:30:00","T",NA,"initial","Analysis","606550"
"13-WALK-22.8-09062018-W","SM 2320 B","09/17/2018 18:02:00","T",NA,"initial","Analysis","607102"
"13-WALK-22.8-09062018-W","D6919-09","09/18/2018 00:55:00","T",NA,"initial","Analysis","607073"
"13-WALK-22.8-09062018-W","E300.0","09/17/2018 15:50:00","T",NA,"initial","Analysis","607047"
"13-WALK-22.8-09062018-W","SM10200H","09/19/2018 18:10:00","T",NA,"initial","Prep","321762"
"13-WALK-22.8-09062018-W","SM2340B","09/14/2018 18:31:00","T",NA,"initial","Analysis","6-SEP-14"
"13-WALK-22.8-09062018-W","Calculation","09/07/2018 20:07:00","T",NA,"initial","Analysis","606133"
"13-WALK-22.8-09062018-W","E353.2","09/13/2018 17:14:00","T",NA,"initial","Analysis","606661"
"13-WALK-22.8-09062018-W","E353.2","09/07/2018 20:07:00","T",NA,"initial","Analysis","606133"
"13-WALK-22.8-09062018-W","Calculation","09/24/2018 17:56:00","T",NA,"initial","Analysis","608070"
"13-WALK-22.8-09062018-W","E351.2","09/24/2018 17:56:00","T",NA,"initial","Prep","322420"
"13-WALK-22.8-09062018-W","E365.1","09/21/2018 17:59:00","T",NA,"initial","Prep","322337"
"13-WALK-22.8-09062018-W","SM2540C","09/11/2018 10:30:00","T",NA,"initial","Analysis","606080"
"13-WALK-22.8-09062018-W","E180.1","09/07/2018 12:30:00","T",NA,"initial","Analysis","606550"
"13-DWAR-2.0-09062018-W","SM 2320 B","09/17/2018 18:07:00","T",NA,"initial","Analysis","607102"
"13-DWAR-2.0-09062018-W","D6919-09","09/18/2018 01:11:00","T",NA,"initial","Analysis","607073"
"13-DWAR-2.0-09062018-W","E300.0","09/17/2018 15:55:00","T",NA,"initial","Analysis","607047"
"13-DWAR-2.0-09062018-W","SM10200H","09/19/2018 18:10:00","T",NA,"initial","Prep","321762"
"13-DWAR-2.0-09062018-W","SM2340B","09/14/2018 18:34:00","T",NA,"initial","Analysis","6-SEP-14"
"13-DWAR-2.0-09062018-W","Calculation","09/07/2018 20:08:00","T",NA,"initial","Analysis","606133"
"13-DWAR-2.0-09062018-W","E353.2","09/13/2018 17:16:00","T",NA,"initial","Analysis","606661"
"13-DWAR-2.0-09062018-W","E353.2","09/07/2018 20:08:00","T",NA,"initial","Analysis","606133"
"13-DWAR-2.0-09062018-W","Calculation","09/24/2018 17:57:00","T",NA,"initial","Analysis","608070"
"13-DWAR-2.0-09062018-W","E351.2","09/24/2018 17:57:00","T",NA,"initial","Prep","322420"
"13-DWAR-2.0-09062018-W","E365.1","09/21/2018 17:07:00","T",NA,"initial","Prep","322337"
"13-DWAR-2.0-09062018-W","SM2540C","09/11/2018 10:30:00","T",NA,"initial","Analysis","606080"
"13-DWAR-2.0-09062018-W","E180.1","09/07/2018 12:30:00","T",NA,"initial","Analysis","606550"
"13-WALK-26.9-09062018-W","SM 2320 B","09/17/2018 18:13:00","T",NA,"initial","Analysis","607102"
"13-WALK-26.9-09062018-W","D6919-09","09/18/2018 01:27:00","T",NA,"initial","Analysis","607073"
"13-WALK-26.9-09062018-W","E300.0","09/17/2018 16:00:00","T",NA,"initial","Analysis","607047"
"13-WALK-26.9-09062018-W","SM10200H","09/19/2018 18:10:00","T",NA,"initial","Prep","321762"
"13-WALK-26.9-09062018-W","SM2340B","09/14/2018 18:37:00","T",NA,"initial","Analysis","6-SEP-14"
"13-WALK-26.9-09062018-W","Calculation","09/07/2018 20:08:00","T",NA,"initial","Analysis","606133"
"13-WALK-26.9-09062018-W","E353.2","09/13/2018 17:17:00","T",NA,"initial","Analysis","606661"
"13-WALK-26.9-09062018-W","E353.2","09/07/2018 20:08:00","T",NA,"initial","Analysis","606133"
"13-WALK-26.9-09062018-W","Calculation","09/24/2018 18:08:00","T",NA,"initial","Analysis","608069"
"13-WALK-26.9-09062018-W","E351.2","09/24/2018 18:08:00","T",NA,"initial","Prep","322421"
"13-WALK-26.9-09062018-W","E365.1","09/21/2018 18:00:00","T",NA,"initial","Prep","322337"
"13-WALK-26.9-09062018-W","SM2540C","09/11/2018 10:30:00","T",NA,"initial","Analysis","606080"
"13-WALK-26.9-09062018-W","E180.1","09/07/2018 12:30:00","T",NA,"initial","Analysis","606550"
"13-TINW-0.5-09062018-W","SM 2320 B","09/17/2018 18:19:00","T",NA,"initial","Analysis","607102"
"13-TINW-0.5-09062018-W","D6919-09","09/18/2018 01:43:00","T",NA,"initial","Analysis","607073"
"13-TINW-0.5-09062018-W","E300.0","09/17/2018 16:05:00","T",NA,"initial","Analysis","607047"
"13-TINW-0.5-09062018-W","SM10200H","09/19/2018 18:10:00","T",NA,"initial","Prep","321762"
"13-TINW-0.5-09062018-W","SM2340B","09/14/2018 18:41:00","T",NA,"initial","Analysis","6-SEP-14"
"13-TINW-0.5-09062018-W","Calculation","09/07/2018 20:10:00","T",NA,"initial","Analysis","606133"
"13-TINW-0.5-09062018-W","E353.2","09/13/2018 17:18:00","T",NA,"initial","Analysis","606661"
