"sys_sample_code","lab_anl_method_name","analysis_date","fraction","column_number","test_type","test_batch_type","test_batch_id"
"294321-LCS1","E200.8","08/11/2017 16:28:00","T",NA,"initial","Prep","294321"
"294450-LCS1","E200.7","08/04/2017 18:45:00","T",NA,"initial","Prep","294450"
"294607-LCS1","E200.8","08/10/2017 18:26:00","T",NA,"initial","Prep","294607"
"294319-MB1","E200.7","08/05/2017 00:07:00","T",NA,"initial","Prep","294319"
"294321-MB1","E200.8","08/11/2017 16:22:00","T",NA,"initial","Prep","294321"
"294450-MB1","E200.7","08/04/2017 18:42:00","T",NA,"initial","Prep","294450"
"294607-MB1","E200.8","08/10/2017 18:20:00","T",NA,"initial","Prep","294607"
"13WQUAS-9.8_07252017_WS","E200.8","08/11/2017 16:35:00","T",NA,"initial","Prep","294321"
"13WQUAS-9.8_07252017_WS","E200.7","08/05/2017 00:13:00","T",NA,"initial","Prep","294319"
"13QUAS-0.3_07252017_WS","E200.8","08/11/2017 16:41:00","T",NA,"initial","Prep","294321"
"13QUAS-0.3_07252017_WS","E200.7","08/05/2017 00:16:00","T",NA,"initial","Prep","294319"
"13MOOD-0.8_07252017_WS","E200.8","08/11/2017 16:47:00","T",NA,"initial","Prep","294321"
"13MOOD-0.8_07252017_WS","E200.7","08/05/2017 00:19:00","T",NA,"initial","Prep","294319"
"13PERR-1.5_07252017_WS","E200.8","08/11/2017 16:53:00","T",NA,"initial","Prep","294321"
"13PERR-1.5_07252017_WS","E200.7","08/05/2017 00:22:00","T",NA,"initial","Prep","294319"
"13WOOD-0.8_07252017_WS","E200.8","08/11/2017 16:59:00","T",NA,"initial","Prep","294321"
"13WOOD-0.8_07252017_WS","E200.7","08/05/2017 00:26:00","T",NA,"initial","Prep","294319"
"13WOOD-2.0_07252017_WS","E200.8","08/11/2017 17:17:00","T",NA,"initial","Prep","294321"
"13WOOD-2.0_07252017_WS","E200.7","08/05/2017 00:29:00","T",NA,"initial","Prep","294319"
"13DOOD-0.4_07252017_WS","E200.8","08/11/2017 17:24:00","T",NA,"initial","Prep","294321"
"13DOOD-0.4_07252017_WS","E200.7","08/05/2017 00:32:00","T",NA,"initial","Prep","294319"
"13DOOD-0.4_07252017_WSMS","E200.7","08/05/2017 00:35:00","T",NA,"initial","Prep","294319"
"13DOOD-0.4_07252017_WSMSD","E200.7","08/05/2017 00:44:00","T",NA,"initial","Prep","294319"
"13HACK_E-1.5_07252017_WS","E200.8","08/11/2017 17:30:00","T",NA,"initial","Prep","294321"
"13HACK_E-1.5_07252017_WS","E200.7","08/05/2017 00:53:00","T",NA,"initial","Prep","294319"
"13HACK_E-1.5_07252017_WSMS","E200.8","08/11/2017 17:36:00","T",NA,"initial","Prep","294321"
"13HACK_E-1.5_07252017_WSMSD","E200.8","08/11/2017 17:42:00","T",NA,"initial","Prep","294321"
"13WAWA-4.5 EB_07262017_WS","E200.8","08/11/2017 18:01:00","T",NA,"initial","Prep","294321"
"13WAWA-4.5 EB_07262017_WS","E200.7","08/05/2017 00:56:00","T",NA,"initial","Prep","294319"
"13WAWA-4.5_07262017_WS","E200.8","08/11/2017 18:07:00","T",NA,"initial","Prep","294321"
"13WAWA-4.5_07262017_WS","E200.7","08/05/2017 00:59:00","T",NA,"initial","Prep","294319"
"13MONH-4.1_07262017_WS","E200.8","08/11/2017 18:13:00","T",NA,"initial","Prep","294321"
"13MONH-4.1_07262017_WS","E200.7","08/05/2017 01:03:00","T",NA,"initial","Prep","294319"
"13WALK_T44-3.0_07262017_WS","E200.8","08/11/2017 18:31:00","T",NA,"initial","Prep","294321"
"13WALK_T44-3.0_07262017_WS","E200.7","08/05/2017 01:06:00","T",NA,"initial","Prep","294319"
"13OTTK-2.4_07262017_WS","E200.8","08/11/2017 18:38:00","T",NA,"initial","Prep","294321"
"13OTTK-2.4_07262017_WS","E200.7","08/05/2017 01:09:00","T",NA,"initial","Prep","294319"
"13MANY-1.3_07262017_WS","E200.8","08/11/2017 18:44:00","T",NA,"initial","Prep","294321"
"13MANY-1.3_07262017_WS","E200.7","08/05/2017 01:12:00","T",NA,"initial","Prep","294319"
"13MANY-1.3_07262017_WSMS","E200.8","08/11/2017 18:50:00","T",NA,"initial","Prep","294321"
"13MANY-1.3_07262017_WSMS","E200.7","08/05/2017 01:21:00","T",NA,"initial","Prep","294319"
"13MANY-1.3_07262017_WSMSD","E200.8","08/11/2017 18:56:00","T",NA,"initial","Prep","294321"
"13MANY-1.3_07262017_WSMSD","E200.7","08/05/2017 01:24:00","T",NA,"initial","Prep","294319"
"13VERK-2.9_07262017_WS","E200.8","08/11/2017 19:15:00","T",NA,"initial","Prep","294321"
"13VERK-2.9_07262017_WS","E200.7","08/05/2017 01:33:00","T",NA,"initial","Prep","294319"
"13WPALG-3.4_07262017_WS","E200.8","08/11/2017 19:21:00","T",NA,"initial","Prep","294321"
"13WPALG-3.4_07262017_WS","E200.7","08/05/2017 01:37:00","T",NA,"initial","Prep","294319"
"13-BEER_W-0.2_07272017_WS","E200.8","08/11/2017 19:27:00","T",NA,"initial","Prep","294321"
"13-BEER_W-0.2_07272017_WS","E200.7","08/05/2017 01:40:00","T",NA,"initial","Prep","294319"
"13-ROND-32.2_07272017_WS","E200.8","08/11/2017 19:45:00","T",NA,"initial","Prep","294321"
"13-ROND-32.2_07272017_WS","E200.7","08/05/2017 01:43:00","T",NA,"initial","Prep","294319"
"13-XSTK-0.9_07272017_WS","E200.8","08/11/2017 19:51:00","T",NA,"initial","Prep","294321"
"13-XSTK-0.9_07272017_WS","E200.7","08/05/2017 01:46:00","T",NA,"initial","Prep","294319"
"13-ESOP-28.7_07272017_WS","E200.8","08/11/2017 19:58:00","T",NA,"initial","Prep","294321"
"13-ESOP-28.7_07272017_WS","E200.7","08/05/2017 01:49:00","T",NA,"initial","Prep","294319"
"13-ESOP-29.6_07272017_WS","E200.8","08/10/2017 18:57:00","T",NA,"initial","Prep","294607"
"13-ESOP-29.6_07272017_WS","E200.7","08/04/2017 18:48:00","T",NA,"initial","Prep","294450"
"13-BUSK-0.2_07272017_WS","E200.8","08/10/2017 19:15:00","T",NA,"initial","Prep","294607"
"13-BUSK-0.2_07272017_WS","E200.7","08/04/2017 18:51:00","T",NA,"initial","Prep","294450"
"13-TRAV-2.7_07272017_WS","E200.8","08/10/2017 19:22:00","T",NA,"initial","Prep","294607"
"13-TRAV-2.7_07272017_WS","E200.7","08/04/2017 18:55:00","T",NA,"initial","Prep","294450"
"13-ESOP-28.7DUP_07272017_WS","E200.8","08/10/2017 19:28:00","T",NA,"initial","Prep","294607"
"13-ESOP-28.7DUP_07272017_WS","E200.7","08/04/2017 18:58:00","T",NA,"initial","Prep","294450"
"13WASS-1.2_07252017_WS","SM 2320 B","07/30/2017 15:03:00","T",NA,"initial","Analysis","555664"
"13WASS-1.2_07252017_WS","D6919-09","08/11/2017 00:40:00","T",NA,"initial","Analysis","557256"
"13WASS-1.2_07252017_WS","E300.0","08/02/2017 02:51:00","T",NA,"initial","Analysis","556047"
"13WASS-1.2_07252017_WS","E120.1","07/31/2017 14:55:00","T",NA,"initial","Analysis","555758"
"13WASS-1.2_07252017_WS","SM2340B","08/08/2017 20:04:00","T",NA,"initial","Analysis","6-Aug-08"
"13WASS-1.2_07252017_WS","Calculation","07/26/2017 18:40:00","T",NA,"initial","Analysis","555473"
"13WASS-1.2_07252017_WS","E353.2","08/03/2017 13:00:00","T",NA,"initial","Analysis","556288"
"13WASS-1.2_07252017_WS","E353.2","07/26/2017 18:40:00","T",NA,"initial","Analysis","555473"
"13WASS-1.2_07252017_WS","SM 4500-H+B","07/28/2017 13:13:00","T",NA,"initial","Analysis","555669"
"13WASS-1.2_07252017_WS","E365.1","07/31/2017 12:07:00","T",NA,"initial","Prep","293901"
"13WASS-1.2_07252017_WS","E180.1","07/26/2017 15:35:00","T",NA,"initial","Analysis","555219"
"13SHAB-0.3_07252017_WS","SM 2320 B","07/30/2017 15:09:00","T",NA,"initial","Analysis","555664"
"13SHAB-0.3_07252017_WS","D6919-09","08/09/2017 15:04:00","T",NA,"initial","Analysis","557211"
"13SHAB-0.3_07252017_WS","E300.0","08/02/2017 03:01:00","T",NA,"initial","Analysis","556047"
"13SHAB-0.3_07252017_WS","E120.1","07/31/2017 14:55:00","T",NA,"initial","Analysis","555758"
"13SHAB-0.3_07252017_WS","SM2340B","08/08/2017 20:20:00","T",NA,"initial","Analysis","6-Aug-08"
"13SHAB-0.3_07252017_WS","Calculation","07/26/2017 18:40:00","T",NA,"initial","Analysis","555473"
"13SHAB-0.3_07252017_WS","E353.2","08/03/2017 13:04:00","T",NA,"initial","Analysis","556288"
"13SHAB-0.3_07252017_WS","E353.2","07/26/2017 18:40:00","T",NA,"initial","Analysis","555473"
"13SHAB-0.3_07252017_WS","SM 4500-H+B","07/28/2017 13:13:00","T",NA,"initial","Analysis","555669"
"13SHAB-0.3_07252017_WS","E365.1","07/31/2017 12:08:00","T",NA,"initial","Prep","293901"
"13SHAB-0.3_07252017_WS","E180.1","07/26/2017 15:35:00","T",NA,"initial","Analysis","555219"
"13SWEL-0.1_07252017_WS","SM 2320 B","07/30/2017 15:14:00","T",NA,"initial","Analysis","555664"
"13SWEL-0.1_07252017_WS","D6919-09","08/09/2017 15:37:00","T",NA,"initial","Analysis","557211"
"13SWEL-0.1_07252017_WS","E300.0","08/02/2017 03:12:00","T",NA,"initial","Analysis","556047"
"13SWEL-0.1_07252017_WS","E120.1","07/31/2017 14:55:00","T",NA,"initial","Analysis","555758"
"13SWEL-0.1_07252017_WS","SM2340B","08/08/2017 20:23:00","T",NA,"initial","Analysis","6-Aug-08"
"13SWEL-0.1_07252017_WS","Calculation","07/26/2017 18:40:00","T",NA,"initial","Analysis","555473"
"13SWEL-0.1_07252017_WS","E353.2","08/03/2017 13:05:00","T",NA,"initial","Analysis","556288"
"13SWEL-0.1_07252017_WS","E353.2","07/26/2017 18:40:00","T",NA,"initial","Analysis","555473"
"13SWEL-0.1_07252017_WS","SM 4500-H+B","07/28/2017 13:13:00","T",NA,"initial","Analysis","555669"
"13SWEL-0.1_07252017_WS","E365.1","07/31/2017 12:13:00","T",NA,"initial","Prep","293901"
"13SWEL-0.1_07252017_WS","E180.1","07/26/2017 15:35:00","T",NA,"initial","Analysis","555219"
"13SWMP-6.8_07252017_WS","SM 2320 B","07/30/2017 15:19:00","T",NA,"initial","Analysis","555664"
"13SWMP-6.8_07252017_WS","D6919-09","08/09/2017 16:10:00","T",NA,"initial","Analysis","557211"
"13SWMP-6.8_07252017_WS","E300.0","08/02/2017 03:22:00","T",NA,"initial","Analysis","556047"
"13SWMP-6.8_07252017_WS","E120.1","07/31/2017 14:55:00","T",NA,"initial","Analysis","555758"
"13SWMP-6.8_07252017_WS","SM2340B","08/08/2017 20:26:00","T",NA,"initial","Analysis","6-Aug-08"
"13SWMP-6.8_07252017_WS","Calculation","07/26/2017 18:40:00","T",NA,"initial","Analysis","555473"
"13SWMP-6.8_07252017_WS","E353.2","08/03/2017 13:06:00","T",NA,"initial","Analysis","556288"
"13SWMP-6.8_07252017_WS","E353.2","07/26/2017 18:40:00","T",NA,"initial","Analysis","555473"
"13SWMP-6.8_07252017_WS","SM 4500-H+B","07/28/2017 13:13:00","T",NA,"initial","Analysis","555669"
"13SWMP-6.8_07252017_WS","E365.1","07/31/2017 12:14:00","T",NA,"initial","Prep","293901"
"13SWMP-6.8_07252017_WS","E180.1","07/26/2017 15:35:00","T",NA,"initial","Analysis","555219"
"13HAVI-2.3_07252017_WS","SM 2320 B","07/30/2017 15:24:00","T",NA,"initial","Analysis","555664"
"13HAVI-2.3_07252017_WS","D6919-09","08/09/2017 16:43:00","T",NA,"initial","Analysis","557211"
"13HAVI-2.3_07252017_WS","E300.0","08/02/2017 03:33:00","T",NA,"initial","Analysis","556047"
"13HAVI-2.3_07252017_WS","E120.1","07/31/2017 14:55:00","T",NA,"initial","Analysis","555758"
"13HAVI-2.3_07252017_WS","SM2340B","08/08/2017 20:35:00","T",NA,"initial","Analysis","6-Aug-08"
"13HAVI-2.3_07252017_WS","Calculation","07/26/2017 18:40:00","T",NA,"initial","Analysis","555473"
"13HAVI-2.3_07252017_WS","E353.2","08/03/2017 13:08:00","T",NA,"initial","Analysis","556288"
"13HAVI-2.3_07252017_WS","E353.2","07/26/2017 18:40:00","T",NA,"initial","Analysis","555473"
"13HAVI-2.3_07252017_WS","SM 4500-H+B","07/28/2017 13:13:00","T",NA,"initial","Analysis","555669"
"13HAVI-2.3_07252017_WS","E365.1","07/31/2017 12:15:00","T",NA,"initial","Prep","293901"
"13HAVI-2.3_07252017_WS","E180.1","07/26/2017 15:35:00","T",NA,"initial","Analysis","555219"
"13QUAK-0.2_07252017_WS","SM 2320 B","07/30/2017 15:29:00","T",NA,"initial","Analysis","555664"
"13QUAK-0.2_07252017_WS","D6919-09","08/09/2017 18:23:00","T",NA,"initial","Analysis","557211"
"13QUAK-0.2_07252017_WS","E300.0","08/02/2017 04:25:00","T",NA,"initial","Analysis","556047"
"13QUAK-0.2_07252017_WS","E120.1","07/31/2017 14:55:00","T",NA,"initial","Analysis","555758"
"13QUAK-0.2_07252017_WS","SM2340B","08/08/2017 20:38:00","T",NA,"initial","Analysis","6-Aug-08"
"13QUAK-0.2_07252017_WS","Calculation","07/26/2017 18:40:00","T",NA,"initial","Analysis","555473"
"13QUAK-0.2_07252017_WS","E353.2","08/03/2017 13:09:00","T",NA,"initial","Analysis","556288"
"13QUAK-0.2_07252017_WS","E353.2","07/26/2017 18:40:00","T",NA,"initial","Analysis","555473"
"13QUAK-0.2_07252017_WS","SM 4500-H+B","07/28/2017 13:13:00","T",NA,"initial","Analysis","555669"
"13QUAK-0.2_07252017_WS","E365.1","07/31/2017 12:17:00","T",NA,"initial","Prep","293901"
"13QUAK-0.2_07252017_WS","E180.1","07/26/2017 15:35:00","T",NA,"initial","Analysis","555219"
"13ECBR-16.3_07252017_WS","SM 2320 B","07/30/2017 15:43:00","T",NA,"initial","Analysis","555664"
"13ECBR-16.3_07252017_WS","D6919-09","08/09/2017 18:56:00","T",NA,"initial","Analysis","557211"
"13ECBR-16.3_07252017_WS","E300.0","08/02/2017 04:36:00","T",NA,"initial","Analysis","556047"
"13ECBR-16.3_07252017_WS","E120.1","07/31/2017 14:55:00","T",NA,"initial","Analysis","555758"
"13ECBR-16.3_07252017_WS","SM2340B","08/08/2017 20:41:00","T",NA,"initial","Analysis","6-Aug-08"
"13ECBR-16.3_07252017_WS","Calculation","07/26/2017 18:40:00","T",NA,"initial","Analysis","555473"
"13ECBR-16.3_07252017_WS","E353.2","08/03/2017 13:11:00","T",NA,"initial","Analysis","556288"
"13ECBR-16.3_07252017_WS","E353.2","07/26/2017 18:40:00","T",NA,"initial","Analysis","555473"
"13ECBR-16.3_07252017_WS","SM 4500-H+B","07/28/2017 13:13:00","T",NA,"initial","Analysis","555669"
"13ECBR-16.3_07252017_WS","E365.1","07/31/2017 12:18:00","T",NA,"initial","Prep","293901"
"13ECBR-16.3_07252017_WS","E180.1","07/26/2017 15:35:00","T",NA,"initial","Analysis","555219"
"13SAW-1.4_07252017_WS","SM 2320 B","07/30/2017 15:49:00","T",NA,"initial","Analysis","555664"
"13SAW-1.4_07252017_WS","D6919-09","08/09/2017 19:29:00","T",NA,"initial","Analysis","557211"
"13SAW-1.4_07252017_WS","E300.0","08/03/2017 03:07:00","T",NA,"initial","Analysis","556206"
"13SAW-1.4_07252017_WS","E120.1","07/31/2017 14:55:00","T",NA,"initial","Analysis","555758"
"13SAW-1.4_07252017_WS","SM2340B","08/08/2017 20:44:00","T",NA,"initial","Analysis","6-Aug-08"
"13SAW-1.4_07252017_WS","Calculation","07/26/2017 18:40:00","T",NA,"initial","Analysis","555473"
"13SAW-1.4_07252017_WS","E353.2","08/03/2017 13:15:00","T",NA,"initial","Analysis","556288"
"13SAW-1.4_07252017_WS","E353.2","07/26/2017 18:40:00","T",NA,"initial","Analysis","555473"
"13SAW-1.4_07252017_WS","SM 4500-H+B","07/28/2017 13:13:00","T",NA,"initial","Analysis","555669"
"13SAW-1.4_07252017_WS","E365.1","07/31/2017 12:19:00","T",NA,"initial","Prep","293901"
"13SAW-1.4_07252017_WS","E180.1","07/26/2017 15:35:00","T",NA,"initial","Analysis","555219"
"13SPAR-7.1_07252017_WS","SM 2320 B","07/30/2017 15:54:00","T",NA,"initial","Analysis","555664"
"13SPAR-7.1_07252017_WS","D6919-09","08/09/2017 21:08:00","T",NA,"initial","Analysis","557211"
"13SPAR-7.1_07252017_WS","E300.0","08/02/2017 04:57:00","T",NA,"initial","Analysis","556047"
"13SPAR-7.1_07252017_WS","E120.1","07/31/2017 14:55:00","T",NA,"initial","Analysis","555758"
"13SPAR-7.1_07252017_WS","SM2340B","08/08/2017 20:48:00","T",NA,"initial","Analysis","6-Aug-08"
"13SPAR-7.1_07252017_WS","Calculation","07/26/2017 18:40:00","T",NA,"initial","Analysis","555473"
"13SPAR-7.1_07252017_WS","E353.2","08/03/2017 13:16:00","T",NA,"initial","Analysis","556288"
"13SPAR-7.1_07252017_WS","E353.2","07/26/2017 18:40:00","T",NA,"initial","Analysis","555473"
"13SPAR-7.1_07252017_WS","SM 4500-H+B","07/28/2017 13:13:00","T",NA,"initial","Analysis","555669"
"13SPAR-7.1_07252017_WS","E365.1","07/31/2017 12:20:00","T",NA,"initial","Prep","293901"
