"sys_sample_code","lab_anl_method_name","analysis_date","fraction","column_number","test_type","test_batch_type","test_batch_id"
"14-CALL_N-0.6-08212019-WMS","E350.1","09/09/2019 18:49:00","T",NA,"initial","Analysis","650774"
"14CALL_E-0.2-08212019-WMS","E353.2","08/22/2019 20:00:00","T",NA,"initial","Analysis","648415"
"14CALL_E-0.2-08212019-WMS","E351.2","09/10/2019 17:43:00","T",NA,"initial","Prep","344090"
"14CALL_E-0.4-08212019-WMS","E353.2","08/22/2019 20:21:00","T",NA,"initial","Analysis","648415"
"14-BRIS-2.0-08212019-WMS","E300.0","09/04/2019 21:24:00","T",NA,"initial","Analysis","650037"
"14-MONG-0.1-08202019-WMSD","E300.0","08/28/2019 22:27:00","T",NA,"initial","Analysis","649431"
"14-HAFY_T8-0.1-08202019-WMSD","E365.1","09/06/2019 19:44:00","T",NA,"initial","Prep","343382"
"14-BEBR-8.2-08202019-WMSD","E353.2","09/03/2019 21:03:00","T",NA,"initial","Analysis","649967"
"14-WLAK-5.8-08202019-WMSD","E353.2","08/21/2019 19:49:00","T",NA,"initial","Analysis","648394"
"14-MONG_W-0.2-08202019-WMSD","E353.2","09/03/2019 21:11:00","T",NA,"initial","Analysis","649967"
"14-MONG_W-0.2-08202019-WMSD","E353.2","08/21/2019 19:51:00","T",NA,"initial","Analysis","648394"
"14-DELA-31.2-08212019-WMSD","E353.2","08/22/2019 19:49:00","T",NA,"initial","Analysis","648414"
"14-TENR-3.7-08212019-WMSD","E350.1","09/09/2019 18:39:00","T",NA,"initial","Analysis","650773"
"14-TENR-3.7-08212019-WMSD","E300.0","08/30/2019 22:04:00","T",NA,"initial","Analysis","649685"
"14-DELA-50.4-08212019-WMSD","E351.2","09/10/2019 17:37:00","T",NA,"initial","Prep","344089"
"14-CALL_N-0.6-08212019-WMSD","E350.1","09/09/2019 18:50:00","T",NA,"initial","Analysis","650774"
"14CALL_E-0.2-08212019-WMSD","E353.2","08/22/2019 20:01:00","T",NA,"initial","Analysis","648415"
"14CALL_E-0.2-08212019-WMSD","E351.2","09/10/2019 17:44:00","T",NA,"initial","Prep","344090"
"14CALL_E-0.4-08212019-WMSD","E353.2","08/22/2019 20:21:00","T",NA,"initial","Analysis","648415"
"14-BRIS-2.0-08212019-WMSD","E300.0","09/04/2019 21:30:00","T",NA,"initial","Analysis","650037"
"343596-LCS1","E200.7","09/03/2019 16:31:00","T",NA,"initial","Prep","343596"
"343600-LCS1","E200.8","09/03/2019 12:37:00","T",NA,"initial","Prep","343600"
"343596-MB1","E200.7","09/03/2019 16:28:00","T",NA,"initial","Prep","343596"
"343600-MB1","E200.8","09/03/2019 12:35:00","T",NA,"initial","Prep","343600"
"14-NEVR-0.5-08202019-W","E200.8","09/03/2019 12:39:00","T",NA,"initial","Prep","343600"
"14-NEVR-0.5-08202019-W","E200.7","09/03/2019 16:34:00","T",NA,"initial","Prep","343596"
"14-NEVR-0.5-08202019-WMS","E200.7","09/03/2019 16:37:00","T",NA,"initial","Prep","343596"
"14-NEVR-0.5-08202019-WMSD","E200.7","09/03/2019 16:40:00","T",NA,"initial","Prep","343596"
"14-DELA-1.2-08202019-W","E200.8","09/03/2019 12:41:00","T",NA,"initial","Prep","343600"
"14-DELA-1.2-08202019-W","E200.7","09/03/2019 16:50:00","T",NA,"initial","Prep","343596"
"14-MONG-0.1-08202019-W","E200.8","09/03/2019 12:43:00","T",NA,"initial","Prep","343600"
"14-MONG-0.1-08202019-W","E200.7","09/03/2019 16:53:00","T",NA,"initial","Prep","343596"
"14-HAFY_T8-0.1-08202019-W","E200.8","09/05/2019 16:12:00","T",NA,"initial","Prep","343600"
"14-HAFY_T8-0.1-08202019-W","E200.8","09/03/2019 12:45:00","T",NA,"initial","Prep","343600"
"14-HAFY_T8-0.1-08202019-W","E200.7","09/03/2019 16:56:00","T",NA,"initial","Prep","343596"
"14-HAFY_T8-0.8-08202019-W","E200.8","09/03/2019 12:47:00","T",NA,"initial","Prep","343600"
"14-HAFY_T8-0.8-08202019-W","E200.7","09/03/2019 17:05:00","T",NA,"initial","Prep","343596"
"14-BEBR-8.2-08202019-W","E200.8","09/03/2019 12:49:00","T",NA,"initial","Prep","343600"
"14-BEBR-8.2-08202019-W","E200.7","09/03/2019 17:08:00","T",NA,"initial","Prep","343596"
"14-WLAK-5.8-08202019-W","E200.8","09/05/2019 16:13:00","T",NA,"initial","Prep","343600"
"14-WLAK-5.8-08202019-W","E200.8","09/03/2019 12:51:00","T",NA,"initial","Prep","343600"
"14-WLAK-5.8-08202019-W","E200.7","09/03/2019 17:11:00","T",NA,"initial","Prep","343596"
"14-MONG_W-0.2-08202019-W","E200.8","09/03/2019 12:52:00","T",NA,"initial","Prep","343600"
"14-MONG_W-0.2-08202019-W","E200.7","09/03/2019 17:14:00","T",NA,"initial","Prep","343596"
"14-MONG_W-0.2-08202019-WMS","E200.8","09/03/2019 12:58:00","T",NA,"initial","Prep","343600"
"14-MONG_W-0.2-08202019-WMSD","E200.8","09/03/2019 13:00:00","T",NA,"initial","Prep","343600"
"14-MONG-0.1-08202019-W DUP","E200.8","09/03/2019 13:05:00","T",NA,"initial","Prep","343600"
"14-MONG-0.1-08202019-W DUP","E200.7","09/03/2019 17:17:00","T",NA,"initial","Prep","343596"
"14-MONG_W-0.2-08202019-W EB","E200.8","09/03/2019 13:07:00","T",NA,"initial","Prep","343600"
"14-MONG_W-0.2-08202019-W EB","E200.7","09/03/2019 17:20:00","T",NA,"initial","Prep","343596"
"14-DELA-31.2-08212019-W","E200.8","09/03/2019 13:09:00","T",NA,"initial","Prep","343600"
"14-DELA-31.2-08212019-W","E200.7","09/03/2019 17:23:00","T",NA,"initial","Prep","343596"
"14-TENR-3.7-08212019-W","E200.8","09/03/2019 13:11:00","T",NA,"initial","Prep","343600"
"14-TENR-3.7-08212019-W","E200.7","09/03/2019 17:27:00","T",NA,"initial","Prep","343596"
"14-DELA-45.2-08212019-W","E200.8","09/03/2019 13:13:00","T",NA,"initial","Prep","343600"
"14-DELA-45.2-08212019-W","E200.7","09/03/2019 17:30:00","T",NA,"initial","Prep","343596"
"14-DELA-45.2-08212019-WMS","E200.8","09/03/2019 13:15:00","T",NA,"initial","Prep","343600"
"14-DELA-45.2-08212019-WMSD","E200.8","09/03/2019 13:20:00","T",NA,"initial","Prep","343600"
"14-CALL-0.2-08212019-W","E200.8","09/03/2019 13:26:00","T",NA,"initial","Prep","343600"
"14-CALL-0.2-08212019-W","E200.7","09/03/2019 17:33:00","T",NA,"initial","Prep","343596"
"14-BRIS-2.0-08212019-W EB","E200.8","09/03/2019 13:28:00","T",NA,"initial","Prep","343600"
"14-BRIS-2.0-08212019-W EB","E200.7","09/03/2019 17:42:00","T",NA,"initial","Prep","343596"
"14-DELA-50.4-08212019-W","E200.8","09/03/2019 13:30:00","T",NA,"initial","Prep","343600"
"14-DELA-50.4-08212019-W","E200.7","09/03/2019 17:45:00","T",NA,"initial","Prep","343596"
"14-CALL_N-0.6-08212019-W","E200.8","09/03/2019 13:32:00","T",NA,"initial","Prep","343600"
"14-CALL_N-0.6-08212019-W","E200.7","09/03/2019 17:48:00","T",NA,"initial","Prep","343596"
"14CALL_E-0.2-08212019-W","E200.8","09/03/2019 13:34:00","T",NA,"initial","Prep","343600"
"14CALL_E-0.2-08212019-W","E200.7","09/03/2019 17:51:00","T",NA,"initial","Prep","343596"
"14CALL_E-0.4-08212019-W","E200.8","09/03/2019 13:36:00","T",NA,"initial","Prep","343600"
"14CALL_E-0.4-08212019-W","E200.7","09/03/2019 17:54:00","T",NA,"initial","Prep","343596"
"14CALL_E-0.4-08212019-WMS","E200.7","09/03/2019 17:57:00","T",NA,"initial","Prep","343596"
"14CALL_E-0.4-08212019-WMSD","E200.7","09/03/2019 18:00:00","T",NA,"initial","Prep","343596"
"14-BRIS-2.0-08212019-W","E200.8","09/03/2019 13:37:00","T",NA,"initial","Prep","343600"
"14-BRIS-2.0-08212019-W","E200.7","09/03/2019 18:10:00","T",NA,"initial","Prep","343596"
"13-SDBG-9.8-08202019-W","SM 2320 B","08/30/2019 21:25:00","T",NA,"initial","Analysis","649594"
"13-SDBG-9.8-08202019-W","E350.1","09/09/2019 18:55:00","T",NA,"initial","Analysis","650774"
"13-SDBG-9.8-08202019-W","E300.0","08/28/2019 22:40:00","T",NA,"initial","Analysis","649431"
"13-SDBG-9.8-08202019-W","SM2340B","09/03/2019 18:41:00","T",NA,"initial","Analysis","6-SEP-03"
"13-SDBG-9.8-08202019-W","Calculation","08/21/2019 19:40:00","T",NA,"initial","Analysis","648387"
"13-SDBG-9.8-08202019-W","E353.2","09/10/2019 18:11:00","T",NA,"initial","Analysis","650809"
"13-SDBG-9.8-08202019-W","E353.2","08/21/2019 19:40:00","T",NA,"initial","Analysis","648387"
"13-SDBG-9.8-08202019-W","Calculation","09/10/2019 17:46:00","T",NA,"initial","Analysis","650748"
"13-SDBG-9.8-08202019-W","E351.2","09/10/2019 17:46:00","T",NA,"initial","Prep","344090"
"13-SDBG-9.8-08202019-W","E365.1","09/09/2019 11:11:00","T",NA,"initial","Prep","343672"
"13-SDBG-9.8-08202019-W","E180.1","08/22/2019 08:40:00","T",NA,"initial","Analysis","648232"
"14-NEVR-26.2-08202019-W","SM 2320 B","08/30/2019 21:34:00","T",NA,"initial","Analysis","649594"
"14-NEVR-26.2-08202019-W","E350.1","09/09/2019 18:56:00","T",NA,"initial","Analysis","650774"
"14-NEVR-26.2-08202019-W","E300.0","08/28/2019 22:34:00","T",NA,"initial","Analysis","649431"
"14-NEVR-26.2-08202019-W","SM2340B","09/03/2019 18:56:00","T",NA,"initial","Analysis","6-SEP-03"
"14-NEVR-26.2-08202019-W","Calculation","08/21/2019 19:40:00","T",NA,"initial","Analysis","648387"
"14-NEVR-26.2-08202019-W","E353.2","09/10/2019 18:13:00","T",NA,"initial","Analysis","650809"
"14-NEVR-26.2-08202019-W","E353.2","08/21/2019 19:40:00","T",NA,"initial","Analysis","648387"
"14-NEVR-26.2-08202019-W","Calculation","09/10/2019 17:47:00","T",NA,"initial","Analysis","650748"
"14-NEVR-26.2-08202019-W","E351.2","09/10/2019 17:47:00","T",NA,"initial","Prep","344090"
"14-NEVR-26.2-08202019-W","E365.1","09/09/2019 12:41:00","T",NA,"initial","Prep","343672"
"14-NEVR-26.2-08202019-W","E180.1","08/22/2019 08:40:00","T",NA,"initial","Analysis","648232"
"14-LBEV-2.0-08202019-W","SM 2320 B","08/30/2019 21:39:00","T",NA,"initial","Analysis","649594"
"14-LBEV-2.0-08202019-W","E350.1","09/09/2019 18:57:00","T",NA,"initial","Analysis","650774"
"14-LBEV-2.0-08202019-W","E300.0","09/06/2019 02:02:00","T",NA,"initial","Analysis","650295"
"14-LBEV-2.0-08202019-W","SM2340B","09/03/2019 18:59:00","T",NA,"initial","Analysis","6-SEP-03"
"14-LBEV-2.0-08202019-W","Calculation","08/21/2019 19:41:00","T",NA,"initial","Analysis","648387"
"14-LBEV-2.0-08202019-W","E353.2","09/10/2019 18:14:00","T",NA,"initial","Analysis","650809"
"14-LBEV-2.0-08202019-W","E353.2","08/21/2019 19:41:00","T",NA,"initial","Analysis","648387"
"14-LBEV-2.0-08202019-W","Calculation","09/10/2019 17:47:00","T",NA,"initial","Analysis","650748"
"14-LBEV-2.0-08202019-W","E351.2","09/10/2019 17:47:00","T",NA,"initial","Prep","344090"
"14-LBEV-2.0-08202019-W","E365.1","09/09/2019 11:15:00","T",NA,"initial","Prep","343672"
"14-LBEV-2.0-08202019-W","E180.1","08/22/2019 08:40:00","T",NA,"initial","Analysis","648232"
"14-KIAM-0.1-08202019-W","SM 2320 B","08/30/2019 21:45:00","T",NA,"initial","Analysis","649594"
"14-KIAM-0.1-08202019-W","E350.1","09/09/2019 18:58:00","T",NA,"initial","Analysis","650774"
"14-KIAM-0.1-08202019-W","E300.0","09/06/2019 02:20:00","T",NA,"initial","Analysis","650295"
"14-KIAM-0.1-08202019-W","SM2340B","09/03/2019 19:02:00","T",NA,"initial","Analysis","6-SEP-03"
"14-KIAM-0.1-08202019-W","Calculation","08/21/2019 19:41:00","T",NA,"initial","Analysis","648387"
"14-KIAM-0.1-08202019-W","E353.2","09/10/2019 18:16:00","T",NA,"initial","Analysis","650809"
"14-KIAM-0.1-08202019-W","E353.2","08/21/2019 19:41:00","T",NA,"initial","Analysis","648387"
"14-KIAM-0.1-08202019-W","Calculation","09/10/2019 17:48:00","T",NA,"initial","Analysis","650748"
"14-KIAM-0.1-08202019-W","E351.2","09/10/2019 17:48:00","T",NA,"initial","Prep","344090"
"14-KIAM-0.1-08202019-W","E365.1","09/09/2019 12:42:00","T",NA,"initial","Prep","343672"
"14-KIAM-0.1-08202019-W","E180.1","08/22/2019 08:40:00","T",NA,"initial","Analysis","648232"
"14-ANAW-0.4-08202019-W","SM 2320 B","08/30/2019 21:49:00","T",NA,"initial","Analysis","649594"
"14-ANAW-0.4-08202019-W","E350.1","09/09/2019 19:02:00","T",NA,"initial","Analysis","650774"
"14-ANAW-0.4-08202019-W","E300.0","08/28/2019 21:42:00","T",NA,"initial","Analysis","649431"
"14-ANAW-0.4-08202019-W","SM2340B","09/03/2019 19:12:00","T",NA,"initial","Analysis","6-SEP-03"
"14-ANAW-0.4-08202019-W","Calculation","08/21/2019 19:41:00","T",NA,"initial","Analysis","648387"
"14-ANAW-0.4-08202019-W","E353.2","09/10/2019 18:17:00","T",NA,"initial","Analysis","650809"
"14-ANAW-0.4-08202019-W","E353.2","08/21/2019 19:41:00","T",NA,"initial","Analysis","648387"
"14-ANAW-0.4-08202019-W","Calculation","09/10/2019 17:50:00","T",NA,"initial","Analysis","650748"
"14-ANAW-0.4-08202019-W","E351.2","09/10/2019 17:50:00","T",NA,"initial","Prep","344090"
"14-ANAW-0.4-08202019-W","E365.1","09/09/2019 11:17:00","T",NA,"initial","Prep","343672"
"14-ANAW-0.4-08202019-W","E180.1","08/22/2019 08:40:00","T",NA,"initial","Analysis","648232"
"14-MONG-M-5.6-08202019-W","SM 2320 B","08/30/2019 21:59:00","T",NA,"initial","Analysis","649595"
"14-MONG-M-5.6-08202019-W","E350.1","09/09/2019 19:03:00","T",NA,"initial","Analysis","650774"
"14-MONG-M-5.6-08202019-W","E300.0","08/28/2019 22:47:00","T",NA,"initial","Analysis","649431"
"14-MONG-M-5.6-08202019-W","SM2340B","09/03/2019 19:15:00","T",NA,"initial","Analysis","6-SEP-03"
"14-MONG-M-5.6-08202019-W","Calculation","08/21/2019 19:42:00","T",NA,"initial","Analysis","648387"
"14-MONG-M-5.6-08202019-W","E353.2","09/10/2019 22:41:00","T",NA,"initial","Analysis","650815"
"14-MONG-M-5.6-08202019-W","E353.2","08/21/2019 19:42:00","T",NA,"initial","Analysis","648387"
"14-MONG-M-5.6-08202019-W","Calculation","09/10/2019 17:51:00","T",NA,"initial","Analysis","650748"
"14-MONG-M-5.6-08202019-W","E351.2","09/10/2019 17:51:00","T",NA,"initial","Prep","344090"
"14-MONG-M-5.6-08202019-W","E365.1","09/09/2019 12:43:00","T",NA,"initial","Prep","343672"
"14-MONG-M-5.6-08202019-W","E180.1","08/22/2019 08:40:00","T",NA,"initial","Analysis","648232"
"14-ANAW-0.4-08202019-EB-W","SM 2320 B","08/30/2019 22:14:00","T",NA,"initial","Analysis","649595"
"14-ANAW-0.4-08202019-EB-W","E350.1","09/11/2019 20:55:00","T",NA,"initial","Analysis","650973"
"14-ANAW-0.4-08202019-EB-W","E300.0","08/28/2019 19:58:00","T",NA,"initial","Analysis","649430"
"14-ANAW-0.4-08202019-EB-W","SM2340B","09/03/2019 19:18:00","T",NA,"initial","Analysis","6-SEP-03"
"14-ANAW-0.4-08202019-EB-W","Calculation","08/21/2019 19:42:00","T",NA,"initial","Analysis","648387"
"14-ANAW-0.4-08202019-EB-W","E353.2","09/10/2019 18:25:00","T",NA,"initial","Analysis","650809"
"14-ANAW-0.4-08202019-EB-W","E353.2","08/21/2019 19:42:00","T",NA,"initial","Analysis","648387"
"14-ANAW-0.4-08202019-EB-W","Calculation","09/10/2019 17:52:00","T",NA,"initial","Analysis","650748"
"14-ANAW-0.4-08202019-EB-W","E351.2","09/10/2019 17:52:00","T",NA,"initial","Prep","344090"
"14-ANAW-0.4-08202019-EB-W","E365.1","09/09/2019 11:19:00","T",NA,"initial","Prep","343672"
"14-ANAW-0.4-08202019-EB-W","E180.1","08/22/2019 08:40:00","T",NA,"initial","Analysis","648232"
"14-HURL-2.8-08202019-W","SM 2320 B","08/30/2019 22:19:00","T",NA,"initial","Analysis","649595"
"14-HURL-2.8-08202019-W","E350.1","09/09/2019 19:05:00","T",NA,"initial","Analysis","650774"
"14-HURL-2.8-08202019-W","E300.0","08/28/2019 20:05:00","T",NA,"initial","Analysis","649430"
"14-HURL-2.8-08202019-W","SM2340B","09/03/2019 19:21:00","T",NA,"initial","Analysis","6-SEP-03"
"14-HURL-2.8-08202019-W","Calculation","08/21/2019 19:43:00","T",NA,"initial","Analysis","648387"
"14-HURL-2.8-08202019-W","E353.2","09/10/2019 18:26:00","T",NA,"initial","Analysis","650809"
"14-HURL-2.8-08202019-W","E353.2","08/21/2019 19:43:00","T",NA,"initial","Analysis","648387"
"14-HURL-2.8-08202019-W","Calculation","09/10/2019 17:52:00","T",NA,"initial","Analysis","650748"
"14-HURL-2.8-08202019-W","E351.2","09/10/2019 17:52:00","T",NA,"initial","Prep","344090"
"14-HURL-2.8-08202019-W","E365.1","09/09/2019 11:21:00","T",NA,"initial","Prep","343672"
"14-HURL-2.8-08202019-W","E180.1","08/22/2019 08:40:00","T",NA,"initial","Analysis","648232"
"14-NEVR-36.8-08202019-W","SM 2320 B","08/30/2019 22:22:00","T",NA,"initial","Analysis","649595"
"14-NEVR-36.8-08202019-W","E350.1","09/09/2019 19:06:00","T",NA,"initial","Analysis","650774"
"14-NEVR-36.8-08202019-W","E300.0","08/28/2019 20:11:00","T",NA,"initial","Analysis","649430"
"14-NEVR-36.8-08202019-W","SM2340B","09/03/2019 19:24:00","T",NA,"initial","Analysis","6-SEP-03"
"14-NEVR-36.8-08202019-W","Calculation","08/21/2019 19:43:00","T",NA,"initial","Analysis","648387"
"14-NEVR-36.8-08202019-W","E353.2","09/10/2019 18:28:00","T",NA,"initial","Analysis","650809"
"14-NEVR-36.8-08202019-W","E353.2","08/21/2019 19:43:00","T",NA,"initial","Analysis","648387"
"14-NEVR-36.8-08202019-W","Calculation","09/10/2019 17:53:00","T",NA,"initial","Analysis","650748"
"14-NEVR-36.8-08202019-W","E351.2","09/10/2019 17:53:00","T",NA,"initial","Prep","344090"
"14-NEVR-36.8-08202019-W","E365.1","09/09/2019 11:22:00","T",NA,"initial","Prep","343672"
"14-NEVR-36.8-08202019-W","E180.1","08/22/2019 08:40:00","T",NA,"initial","Analysis","648232"
"14-WILL-14.5-08212019-W","SM 2320 B","08/30/2019 22:27:00","T",NA,"initial","Analysis","649595"
"14-WILL-14.5-08212019-W","E350.1","09/09/2019 19:07:00","T",NA,"initial","Analysis","650774"
"14-WILL-14.5-08212019-W","E300.0","08/28/2019 01:28:00","T",NA,"initial","Analysis","649062"
"14-WILL-14.5-08212019-W","SM2340B","09/03/2019 19:27:00","T",NA,"initial","Analysis","6-SEP-03"
"14-WILL-14.5-08212019-W","Calculation","08/22/2019 19:53:00","T",NA,"initial","Analysis","648414"
"14-WILL-14.5-08212019-W","E353.2","09/10/2019 18:29:00","T",NA,"initial","Analysis","650809"
"14-WILL-14.5-08212019-W","E353.2","08/22/2019 19:53:00","T",NA,"initial","Analysis","648414"
"14-WILL-14.5-08212019-W","Calculation","09/10/2019 17:54:00","T",NA,"initial","Analysis","650748"
"14-WILL-14.5-08212019-W","E351.2","09/10/2019 17:54:00","T",NA,"initial","Prep","344090"
"14-WILL-14.5-08212019-W","E365.1","09/09/2019 11:23:00","T",NA,"initial","Prep","343672"
"14-WILL-14.5-08212019-W","E180.1","08/23/2019 08:35:00","T",NA,"initial","Analysis","648433"
"14-WILL-18.3-08212019-W","SM 2320 B","08/30/2019 22:31:00","T",NA,"initial","Analysis","649595"
"14-WILL-18.3-08212019-W","E350.1","09/09/2019 19:08:00","T",NA,"initial","Analysis","650774"
"14-WILL-18.3-08212019-W","E300.0","08/28/2019 01:15:00","T",NA,"initial","Analysis","649062"
"14-WILL-18.3-08212019-W","SM2340B","09/03/2019 19:30:00","T",NA,"initial","Analysis","6-SEP-03"
"14-WILL-18.3-08212019-W","Calculation","08/22/2019 19:53:00","T",NA,"initial","Analysis","648414"
"14-WILL-18.3-08212019-W","E353.2","09/10/2019 18:30:00","T",NA,"initial","Analysis","650809"
"14-WILL-18.3-08212019-W","E353.2","08/22/2019 19:53:00","T",NA,"initial","Analysis","648414"
"14-WILL-18.3-08212019-W","Calculation","09/12/2019 11:35:00","T",NA,"initial","Analysis","651134"
"14-WILL-18.3-08212019-W","E351.2","09/12/2019 11:35:00","T",NA,"initial","Prep","344218"
"14-WILL-18.3-08212019-W","E365.1","09/09/2019 11:32:00","T",NA,"initial","Prep","343673"
"14-WILL-18.3-08212019-W","E180.1","08/23/2019 08:35:00","T",NA,"initial","Analysis","648433"
"14-UNVR-51.0-08212019-W","SM 2320 B","08/30/2019 22:35:00","T",NA,"initial","Analysis","649595"
"14-UNVR-51.0-08212019-W","E350.1","09/09/2019 19:09:00","T",NA,"initial","Analysis","650774"
"14-UNVR-51.0-08212019-W","E300.0","08/30/2019 21:44:00","T",NA,"initial","Analysis","649685"
"14-UNVR-51.0-08212019-W","SM2340B","09/03/2019 19:33:00","T",NA,"initial","Analysis","6-SEP-03"
"14-UNVR-51.0-08212019-W","Calculation","08/22/2019 19:53:00","T",NA,"initial","Analysis","648414"
"14-UNVR-51.0-08212019-W","E353.2","09/10/2019 18:32:00","T",NA,"initial","Analysis","650809"
"14-UNVR-51.0-08212019-W","E353.2","08/22/2019 19:53:00","T",NA,"initial","Analysis","648414"
"14-UNVR-51.0-08212019-W","Calculation","09/12/2019 11:37:00","T",NA,"initial","Analysis","651134"
"14-UNVR-51.0-08212019-W","E351.2","09/12/2019 11:37:00","T",NA,"initial","Prep","344218"
"14-UNVR-51.0-08212019-W","E365.1","09/09/2019 11:33:00","T",NA,"initial","Prep","343673"
"14-UNVR-51.0-08212019-W","E180.1","08/23/2019 08:35:00","T",NA,"initial","Analysis","648433"
"14-UNVR-0.2-08212019-W","SM 2320 B","08/30/2019 22:38:00","T",NA,"initial","Analysis","649595"
"14-UNVR-0.2-08212019-W","E350.1","09/09/2019 19:16:00","T",NA,"initial","Analysis","650777"
"14-UNVR-0.2-08212019-W","E300.0","09/04/2019 21:44:00","T",NA,"initial","Analysis","650037"
"14-UNVR-0.2-08212019-W","SM2340B","09/03/2019 19:36:00","T",NA,"initial","Analysis","6-SEP-03"
"14-UNVR-0.2-08212019-W","Calculation","08/22/2019 19:54:00","T",NA,"initial","Analysis","648414"
"14-UNVR-0.2-08212019-W","E353.2","09/10/2019 18:33:00","T",NA,"initial","Analysis","650809"
"14-UNVR-0.2-08212019-W","E353.2","08/22/2019 19:54:00","T",NA,"initial","Analysis","648414"
"14-UNVR-0.2-08212019-W","Calculation","09/12/2019 11:38:00","T",NA,"initial","Analysis","651134"
"14-UNVR-0.2-08212019-W","E351.2","09/12/2019 11:38:00","T",NA,"initial","Prep","344218"
"14-UNVR-0.2-08212019-W","E365.1","09/09/2019 11:34:00","T",NA,"initial","Prep","343673"
"14-UNVR-0.2-08212019-W","E180.1","08/23/2019 08:35:00","T",NA,"initial","Analysis","648433"
"14-UNVR_W-0.4-08212019-W","SM 2320 B","08/30/2019 22:42:00","T",NA,"initial","Analysis","649595"
"14-UNVR_W-0.4-08212019-W","E350.1","09/09/2019 19:19:00","T",NA,"initial","Analysis","650777"
"14-UNVR_W-0.4-08212019-W","E300.0","09/04/2019 21:37:00","T",NA,"initial","Analysis","650037"
"14-UNVR_W-0.4-08212019-W","SM2340B","09/03/2019 19:58:00","T",NA,"initial","Analysis","6-SEP-03"
"14-UNVR_W-0.4-08212019-W","Calculation","08/22/2019 19:54:00","T",NA,"initial","Analysis","648414"
"14-UNVR_W-0.4-08212019-W","E353.2","09/10/2019 18:35:00","T",NA,"initial","Analysis","650809"
