"SITE_ID","SITE_ID_CORR_IND","DEC_sample_type","data_provider","sys_sample_code","sample_name","sample_matrix_code","sample_type_code","sample_source","parent_sample_code","sample_delivery_group","sample_date","sys_loc_code","start_depth","end_depth","depth_unit","chain_of_custody","sent_to_lab_date","sample_receipt_date","sampler","sampling_company_code","sampling_reason","sampling_technique","task_code","collection_quarter","composite_yn","composite_desc","sample_class","custom_field_1","custom_field_2","custom_field_3","comment"
"15-RAMA_T25_3-0.3","N","N","ALSRNY","15-RAMA_T25_3-0.3-WSMSD","15-RAMA_T25_3-0.3-WS","WS","SD","Lab","15-RAMA_T25_3-0.3-WS","R1808082","08/22/2018 09:30:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"15-RAMA_T25_3-0.2","N","N","ALSRNY","15-RAMA_T25_3-0.2-08222018-WSMSD","15-RAMA_T25_3-0.2-08222018-WS","WS","SD","Lab","15-RAMA_T25_3-0.2-08222018-WS","R1808082","08/22/2018 08:15:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"15-RAMA-18.6","N","N","ALSRNY","15-RAMA-18.6-08222018-WSMSD","15-RAMA-18.6-08222018-WS","WS","SD","Lab","15-RAMA-18.6-08222018-WS","R1808082","08/22/2018 10:45:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","320682-LCS1","LAB CONTROL SAMPLE","WQ","BS","Lab","","R1808082","08/27/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","320684-LCS1","LAB CONTROL SAMPLE","WQ","BS","Lab","","R1808082","08/27/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","320685-LCS1","LAB CONTROL SAMPLE","WQ","BS","Lab","","R1808082","08/27/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","320682-MB1","BLANK","WQ","LB","Lab","","R1808082","08/27/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","320684-MB1","BLANK","WQ","LB","Lab","","R1808082","08/27/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","320685-MB1","BLANK","WQ","LB","Lab","","R1808082","08/27/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"15-RAMA-11.8","N","N","ALSRNY","15-RAMA-11.8-08212018-WSMS","15-RAMA-11.8-08212018-WS","WS","MS","Lab","15-RAMA-11.8-08212018-WS","R1808082","08/21/2018 12:30:00","Unknown",NA,NA,NA,NA,NA,"08/23/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"15-RAMA-11.8","N","N","ALSRNY","15-RAMA-11.8-08212018-WSMSD","15-RAMA-11.8-08212018-WS","WS","SD","Lab","15-RAMA-11.8-08212018-WS","R1808082","08/21/2018 12:30:00","Unknown",NA,NA,NA,NA,NA,"08/23/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-2.1","N","N","ALSRNY","13-WALK-2.1-09052018-W","13-WALK-2.1-09052018-W","WS","N","Field","","R1808566","09/05/2018 09:30:00","Unknown",NA,NA,NA,NA,NA,"09/06/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-0.8","N","N","ALSRNY","13-WALK-0.8-09052018-W","13-WALK-0.8-09052018-W","WS","N","Field","","R1808566","09/05/2018 09:15:00","Unknown",NA,NA,NA,NA,NA,"09/06/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-SWAK-1.7","N","N","ALSRNY","13-SWAK-1.7-09052018-W","13-SWAK-1.7-09052018-W","WS","N","Field","","R1808566","09/05/2018 10:00:00","Unknown",NA,NA,NA,NA,NA,"09/06/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WKLEI-0.6","N","N","ALSRNY","13-WKLEI-0.6-09052018-W","13-WKLEI-0.6-09052018-W","WS","N","Field","","R1808566","09/05/2018 11:00:00","Unknown",NA,NA,NA,NA,NA,"09/06/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-9.8","N","N_DUPPARENT","ALSRNY","13-WALK-9.8-09052018-W","13-WALK-9.8-09052018-W","WS","N","Field","","R1808566","09/05/2018 11:45:00","Unknown",NA,NA,NA,NA,NA,"09/06/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-60.1","N","N","ALSRNY","13-WALK-60.1-09052018-W","13-WALK-60.1-09052018-W","WS","N","Field","","R1808566","09/05/2018 14:30:00","Unknown",NA,NA,NA,NA,NA,"09/06/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-RUTG-1.5","N","N","ALSRNY","13-RUTG-1.5-09052018-W","13-RUTG-1.5-09052018-W","WS","N","Field","","R1808566","09/05/2018 13:45:00","Unknown",NA,NA,NA,NA,NA,"09/06/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-POCH-1.8","N","N","ALSRNY","13-POCH-1.8-09052018-W","13-POCH-1.8-09052018-W","WS","N","Field","","R1808566","09/05/2018 15:15:00","Unknown",NA,NA,NA,NA,NA,"09/06/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-QKER-0.9","N","N","ALSRNY","13-QKER-0.9-09052018-W","13-QKER-0.9-09052018-W","WS","N","Field","","R1808566","09/05/2018 16:00:00","Unknown",NA,NA,NA,NA,NA,"09/06/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-9.8","N","DUP","ALSRNY","13-WALK-9.8-09052018-W-DUP","13-WALK-9.8-09052018-W-DUP","WS","N","Field","","R1808566","09/05/2018 11:45:00","Unknown",NA,NA,NA,NA,NA,"09/06/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-44.4","N","N","ALSRNY","13-WALK-44.4-09062018-W","13-WALK-44.4-09062018-W","WS","N","Field","","R1808566","09/06/2018 08:00:00","Unknown",NA,NA,NA,NA,NA,"09/06/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-MASO-0.2","N","N","ALSRNY","13-MASO-0.2-09062018-W","13-MASO-0.2-09062018-W","WS","N","Field","","R1808566","09/06/2018 08:40:00","Unknown",NA,NA,NA,NA,NA,"09/06/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-MONH-0.4","N","N","ALSRNY","13-MONH-0.4-09062018-W","13-MONH-0.4-09062018-W","WS","N","Field","","R1808566","09/06/2018 09:30:00","Unknown",NA,NA,NA,NA,NA,"09/06/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WCHEE-0.6","N","N","ALSRNY","13-WCHEE-0.6-09062018-W","13-WCHEE-0.6-09062018-W","WS","N","Field","","R1808566","09/06/2018 10:30:00","Unknown",NA,NA,NA,NA,NA,"09/06/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-46.6","N","N","ALSRNY","13-WALK-46.6-09062018-W","13-WALK-46.6-09062018-W","WS","N","Field","","R1808566","09/06/2018 10:00:00","Unknown",NA,NA,NA,NA,NA,"09/06/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-RIOG-0.7","N","N","ALSRNY","13-RIOG-0.7-09062018-W","13-RIOG-0.7-09062018-W","WS","N","Field","","R1808566","09/06/2018 11:15:00","Unknown",NA,NA,NA,NA,NA,"09/06/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-RIOG-0.7","N","EB","ALSRNY","13-RIOG-0.7-09062018-W-EB","13-RIOG-0.7-09062018-W-EB","WS","N","Field","","R1808566","09/06/2018 11:30:00","Unknown",NA,NA,NA,NA,NA,"09/06/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","606063-MB1","Method Blank","WQ","LB","Lab","","R1808566","09/10/2018 20:44:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","606859-MB1","Method Blank","WQ","LB","Lab","","R1808566","09/14/2018 15:32:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","606693-MB1","Method Blank","WQ","LB","Lab","","R1808566","09/11/2018 17:06:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","321754-MB1","Method Blank","WQ","LB","Lab","","R1808566","09/06/2018 13:12:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","606659-MB1","Method Blank","WQ","LB","Lab","","R1808566","09/13/2018 15:59:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","606125-MB1","Method Blank","WQ","LB","Lab","","R1808566","09/06/2018 19:24:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","322252-MB1","Method Blank","WQ","LB","Lab","","R1808566","09/19/2018 15:53:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","322335-MB1","Method Blank","WQ","LB","Lab","","R1808566","09/19/2018 17:23:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","605948-MB1","Method Blank","WQ","LB","Lab","","R1808566","09/10/2018 10:51:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","606122-MB1","Method Blank","WQ","LB","Lab","","R1808566","09/06/2018 15:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","606064-MB2","Method Blank","WQ","LB","Lab","","R1808566","09/10/2018 22:53:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","607071-MB2","Method Blank","WQ","LB","Lab","","R1808566","09/17/2018 11:33:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","606702-MB2","Method Blank","WQ","LB","Lab","","R1808566","09/11/2018 21:15:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","321762-MB2","Method Blank","WQ","LB","Lab","","R1808566","09/07/2018 14:10:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","606660-MB2","Method Blank","WQ","LB","Lab","","R1808566","09/13/2018 16:32:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","606133-MB2","Method Blank","WQ","LB","Lab","","R1808566","09/07/2018 20:03:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","322253-MB2","Method Blank","WQ","LB","Lab","","R1808566","09/19/2018 15:56:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","322336-MB2","Method Blank","WQ","LB","Lab","","R1808566","09/19/2018 17:23:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","606080-MB2","Method Blank","WQ","LB","Lab","","R1808566","09/11/2018 10:30:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","606067-MB3","Method Blank","WQ","LB","Lab","","R1808566","09/11/2018 00:54:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","606718-MB3","Method Blank","WQ","LB","Lab","","R1808566","09/12/2018 14:26:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","606675-MB3","Method Blank","WQ","LB","Lab","","R1808566","09/13/2018 18:10:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","606137-MB3","Method Blank","WQ","LB","Lab","","R1808566","09/07/2018 20:14:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","322337-MB3","Method Blank","WQ","LB","Lab","","R1808566","09/19/2018 17:23:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","606749-MB4","Method Blank","WQ","LB","Lab","","R1808566","09/12/2018 16:31:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","607038-MB4","Method Blank","WQ","LB","Lab","","R1808566","09/17/2018 18:17:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","607047-MB","Method Blank","WQ","LB","Lab","","R1808566","09/17/2018 14:37:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","605948-LCS1","Lab Control Sample","WQ","BS","Lab","","R1808566","09/10/2018 10:51:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","606063-LCS2","Lab Control Sample","WQ","BS","Lab","","R1808566","09/10/2018 20:49:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","606859-LCS2","Lab Control Sample","WQ","BS","Lab","","R1808566","09/14/2018 15:48:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","606693-LCS2","Lab Control Sample","WQ","BS","Lab","","R1808566","09/11/2018 17:12:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","606659-LCS2","Lab Control Sample","WQ","BS","Lab","","R1808566","09/13/2018 16:01:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","606125-LCS2","Lab Control Sample","WQ","BS","Lab","","R1808566","09/06/2018 19:25:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","322252-LCS2","Lab Control Sample","WQ","BS","Lab","","R1808566","09/19/2018 15:53:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","322335-LCS2","Lab Control Sample","WQ","BS","Lab","","R1808566","09/19/2018 17:23:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","606080-LCS2","Lab Control Sample","WQ","BS","Lab","","R1808566","09/11/2018 10:30:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","606064-LCS3","Lab Control Sample","WQ","BS","Lab","","R1808566","09/10/2018 22:58:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","607071-LCS3","Lab Control Sample","WQ","BS","Lab","","R1808566","09/17/2018 11:49:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","606702-LCS3","Lab Control Sample","WQ","BS","Lab","","R1808566","09/11/2018 21:21:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","606660-LCS3","Lab Control Sample","WQ","BS","Lab","","R1808566","09/13/2018 16:33:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","606133-LCS3","Lab Control Sample","WQ","BS","Lab","","R1808566","09/07/2018 20:04:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","322253-LCS3","Lab Control Sample","WQ","BS","Lab","","R1808566","09/19/2018 15:56:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","322336-LCS3","Lab Control Sample","WQ","BS","Lab","","R1808566","09/19/2018 17:23:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","606067-LCS4","Lab Control Sample","WQ","BS","Lab","","R1808566","09/11/2018 00:59:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","606718-LCS4","Lab Control Sample","WQ","BS","Lab","","R1808566","09/12/2018 14:32:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","606675-LCS4","Lab Control Sample","WQ","BS","Lab","","R1808566","09/13/2018 18:12:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","606137-LCS4","Lab Control Sample","WQ","BS","Lab","","R1808566","09/07/2018 20:17:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","322337-LCS4","Lab Control Sample","WQ","BS","Lab","","R1808566","09/19/2018 17:23:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","606749-LCS1","Lab Control Sample","WQ","BS","Lab","","R1808566","09/12/2018 16:36:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","607038-LCS1","Lab Control Sample","WQ","BS","Lab","","R1808566","09/17/2018 18:18:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","607047-LCS1","Lab Control Sample","WQ","BS","Lab","","R1808566","09/17/2018 14:42:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","605948-DLCS1","Duplicate Lab Control Sample","WQ","BD","Lab","605948-LCS1","R1808566","09/10/2018 10:51:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-0.8","N","N","ALSRNY","13-WALK-0.8-09052018-WDUP","13-WALK-0.8-09052018-W","WS","LR","Lab","13-WALK-0.8-09052018-W","R1808566","09/05/2018 09:15:00","Unknown",NA,NA,NA,NA,NA,"09/06/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-9.8","N","DUP","ALSRNY","13-WALK-9.8-09052018-W-DUPDUP","13-WALK-9.8-09052018-W-DUP","WS","LR","Lab","13-WALK-9.8-09052018-W-DUP","R1808566","09/05/2018 11:45:00","Unknown",NA,NA,NA,NA,NA,"09/06/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WCHEE-0.6","N","N","ALSRNY","13-WCHEE-0.6-09062018-WDUP","13-WCHEE-0.6-09062018-W","WS","LR","Lab","13-WCHEE-0.6-09062018-W","R1808566","09/06/2018 10:30:00","Unknown",NA,NA,NA,NA,NA,"09/06/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WCHEE-0.6","N","N","ALSRNY","13-WCHEE-0.6-09062018-WDUP1","13-WCHEE-0.6-09062018-W","WS","LR","Lab","13-WCHEE-0.6-09062018-W","R1808566","09/06/2018 10:30:00","Unknown",NA,NA,NA,NA,NA,"09/06/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WCHEE-0.6","N","N","ALSRNY","13-WCHEE-0.6-09062018-WDUP2","13-WCHEE-0.6-09062018-W","WS","LR","Lab","13-WCHEE-0.6-09062018-W","R1808566","09/06/2018 10:30:00","Unknown",NA,NA,NA,NA,NA,"09/06/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-2.1","N","N","ALSRNY","13-WALK-2.1-09052018-WMS","13-WALK-2.1-09052018-W","WS","MS","Lab","13-WALK-2.1-09052018-W","R1808566","09/05/2018 09:30:00","Unknown",NA,NA,NA,NA,NA,"09/06/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-MONH-0.4","N","N","ALSRNY","13-MONH-0.4-09062018-WMS","13-MONH-0.4-09062018-W","WS","MS","Lab","13-MONH-0.4-09062018-W","R1808566","09/06/2018 09:30:00","Unknown",NA,NA,NA,NA,NA,"09/06/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WCHEE-0.6","N","N","ALSRNY","13-WCHEE-0.6-09062018-WMS","13-WCHEE-0.6-09062018-W","WS","MS","Lab","13-WCHEE-0.6-09062018-W","R1808566","09/06/2018 10:30:00","Unknown",NA,NA,NA,NA,NA,"09/06/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-46.6","N","N","ALSRNY","13-WALK-46.6-09062018-WMS","13-WALK-46.6-09062018-W","WS","MS","Lab","13-WALK-46.6-09062018-W","R1808566","09/06/2018 10:00:00","Unknown",NA,NA,NA,NA,NA,"09/06/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-2.1","N","N","ALSRNY","13-WALK-2.1-09052018-WMSD","13-WALK-2.1-09052018-W","WS","SD","Lab","13-WALK-2.1-09052018-W","R1808566","09/05/2018 09:30:00","Unknown",NA,NA,NA,NA,NA,"09/06/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-MONH-0.4","N","N","ALSRNY","13-MONH-0.4-09062018-WMSD","13-MONH-0.4-09062018-W","WS","SD","Lab","13-MONH-0.4-09062018-W","R1808566","09/06/2018 09:30:00","Unknown",NA,NA,NA,NA,NA,"09/06/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
